Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.001578,9.985713,[44 36] ; [27  4],[51.17117117 28.82882883] ; [19.82882883 11.17117117],0
u3,1,0.222539,1.487923,[19 14] ; [4 7],[17.25 15.75] ; [5.75 5.25],0
d1,1,0.226849,1.460512,[35 48] ; [17 14],[37.85964912 45.14035088] ; [14.14035088 16.85964912],0
p10,1,0.242267,1.367356,[54 29] ; [23  7],[56.55752212 26.44247788] ; [20.44247788  9.55752212],0
r2,1,0.326062,0.964475,[75  7] ; [30  1],[76.19469027  5.80530973] ; [28.80530973  2.19469027],0
v3,1,0.343221,0.898363,[25 57] ; [12 18],[27.08928571 54.91071429] ; [ 9.91071429 20.08928571],0
v2,1,0.378298,0.776226,[33 45] ; [16 15],[35.06422018 42.93577982] ; [13.93577982 17.06422018],0
s5,1,0.395326,0.722496,[ 9 72] ; [ 5 24],[10.30909091 70.69090909] ; [ 3.69090909 25.30909091],0
d4,1,0.405185,0.692883,[57 25] ; [24  7],[58.77876106 23.22123894] ; [22.22123894  8.77876106],0
p11,1,0.425351,0.635484,[58 25] ; [24  7],[59.70175439 23.29824561] ; [22.29824561  8.70175439],0
b5,1,0.431922,0.617649,[47 36] ; [15 16],[45.14035088 37.85964912] ; [16.85964912 14.14035088],0
s6,1,0.467365,0.5282,[48 35] ; [19 10],[49.65178571 33.34821429] ; [17.34821429 11.65178571],0
u1,1,0.472053,0.517167,[ 7 76] ; [ 4 27],[ 8.00877193 74.99122807] ; [ 2.99122807 28.00877193],0
d3,1,0.535197,0.384515,[51 32] ; [21 10],[52.42105263 30.57894737] ; [19.57894737 11.42105263],0
a6,1,0.583577,0.300487,[58 25] ; [20 11],[56.78947368 26.21052632] ; [21.21052632  9.78947368],0
a8,1,0.59103,0.288739,[ 8 71] ; [ 4 25],[ 8.77777778 70.22222222] ; [ 3.22222222 25.77777778],0
s7,1,0.664696,0.187869,[24 53] ; [11 20],[24.9537037 52.0462963] ; [10.0462963 20.9537037],0
n1,1,0.712547,0.135747,[10 14] ; [3 3],[10.4 13.6] ; [2.6 3.4],0
d5,1,0.728521,0.120474,[59 24] ; [21 10],[58.24561404 24.75438596] ; [21.75438596  9.24561404],0
a3,1,0.729442,0.119625,[50 32] ; [20 11],[50.79646018 31.20353982] ; [19.20353982 11.79646018],0
s1,1,0.765535,0.088935,[ 2 81] ; [ 1 28],[ 2.22321429 80.77678571] ; [ 0.77678571 28.22321429],0
a5,1,0.800554,0.063822,[53 30] ; [19 12],[52.42105263 30.57894737] ; [19.57894737 11.42105263],0
r1,1,0.8116,0.056817,[59 23] ; [23  8],[59.50442478 22.49557522] ; [22.49557522  8.50442478],0
a2,1,0.823621,0.04968,[12 71] ; [ 5 26],[12.37719298 70.62280702] ; [ 4.62280702 26.37719298],0
b1,1,0.833075,0.04442,[33 50] ; [13 18],[33.49122807 49.50877193] ; [12.50877193 18.49122807],0
n2,1,0.849304,0.036102,[18  6] ; [5 2],[17.80645161  6.19354839] ; [5.19354839 1.80645161],0
a7,1,0.854224,0.033757,[52 31] ; [20 11],[52.42105263 30.57894737] ; [19.57894737 11.42105263],0
n3,1,0.871524,0.026154,[15  7] ; [5 2],[15.17241379  6.82758621] ; [4.82758621 2.17241379],0
s4,1,0.901503,0.015317,[10 73] ; [ 4 27],[10.19298246 72.80701754] ; [ 3.80701754 27.19298246],0
a1,1,0.920069,0.01007,[ 3 80] ; [ 1 30],[ 2.9122807 80.0877193] ; [ 1.0877193 29.9122807],0
v4,1,0.936377,0.006372,[71 10] ; [27  4],[70.875 10.125] ; [27.125  3.875],0
a4,1,0.947124,0.004398,[31 52] ; [11 19],[30.84955752 52.15044248] ; [11.15044248 18.84955752],0
b4,1,0.947849,0.004278,[53 30] ; [20 11],[53.14912281 29.85087719] ; [19.85087719 11.14912281],0
