Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,35.60815,[119  23] ; [54 57],[97.09881423 44.90118577] ; [75.90118577 35.09881423],1
p4,1,0.0,30.725817,[120  24] ; [59 56],[99.52123552 44.47876448] ; [79.47876448 35.52123552],1
p6,1,2e-06,23.045344,[88 56] ; [35 78],[68.91828794 75.08171206] ; [54.08171206 58.91828794],1
p2,1,2e-06,22.992482,[134  11] ; [80 35],[119.34615385  25.65384615] ; [94.65384615 20.34615385],1
p3,1,8e-06,20.040177,[100  44] ; [48 67],[82.28571429 61.71428571] ; [65.71428571 49.28571429],1
p5,1,1.9e-05,18.330483,[ 39 106] ; [  7 105],[ 25.95330739 119.04669261] ; [20.04669261 91.95330739],1
p11,1,0.000107,15.014186,[127  18] ; [78 37],[114.32692308  30.67307692] ; [90.67307692 24.32692308],1
s5,1,0.000132,14.611783,[93 45] ; [47 62],[78.21862348 59.78137652] ; [61.78137652 47.21862348],1
n5,1,0.000678,11.549147,[130  14] ; [84 29],[119.90661479  24.09338521] ; [94.09338521 18.90661479],1
n6,1,0.00079,11.264125,[133   9] ; [90 23],[124.18039216  17.81960784] ; [98.81960784 14.18039216],1
s6,1,0.001662,9.890035,[131   9] ; [91 22],[122.8458498  17.1541502] ; [99.1541502 13.8458498],0
v3,1,0.002026,9.526238,[89 53] ; [46 61],[76.98795181 65.01204819] ; [58.01204819 48.98795181],0
p10,1,0.004578,8.039124,[134  11] ; [91 22],[126.45348837  18.54651163] ; [98.54651163 14.45348837],0
p9,1,0.005845,7.597487,[137   8] ; [95 18],[130.3875969  14.6124031] ; [101.6124031  11.3875969],0
s8,1,0.007571,7.132293,[108  35] ; [69 46],[98.10465116 44.89534884] ; [78.89534884 36.10465116],0
s7,1,0.008654,6.892873,[112  30] ; [69 39],[102.808  39.192] ; [78.192 29.808],0
n4,1,0.010041,6.627633,[127  18] ; [85 28],[119.14728682  25.85271318] ; [92.85271318 20.14728682],0
b5,1,0.01183,6.3361,[80 65] ; [81 34],[89.78846154 55.21153846] ; [71.21153846 43.78846154],0
d3,1,0.017502,5.645368,[113  31] ; [75 40],[104.52509653  39.47490347] ; [83.47490347 31.52509653],0
d4,1,0.027876,4.83574,[132  11] ; [96 19],[126.37209302  16.62790698] ; [101.62790698  13.37209302],0
d1,1,0.0346,4.464784,[105  40] ; [69 46],[97.03846154 47.96153846] ; [76.96153846 38.03846154],0
p12,1,0.047797,3.91712,[ 25 120] ; [ 10 104],[ 19.59459459 125.40540541] ; [15.40540541 98.59459459],0
s1,1,0.055594,3.66417,[  4 141] ; [  9 103],[  7.33463035 137.66536965] ; [  5.66536965 106.33463035],0
