Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,145.414982,[194  61] ; [ 95 261],[120.61374795 134.38625205] ; [168.38625205 187.61374795],1
s2,1,0.0,69.942973,[190  76] ; [140 230],[138.01886792 127.98113208] ; [191.98113208 178.01886792],1
s6,1,0.0,61.379016,[224  42] ; [199 166],[178.31695721  87.68304279] ; [244.68304279 120.31695721],1
s3,1,0.0,61.170532,[196  68] ; [157 209],[147.92380952 116.07619048] ; [205.07619048 160.92380952],1
s5,1,0.0,32.902339,[114 141] ; [ 83 280],[ 81.28640777 173.71359223] ; [115.71359223 247.28640777],1
d1,1,5e-06,21.010452,[196  73] ; [205 167],[168.28237129 100.71762871] ; [232.71762871 139.28237129],1
p6,1,7e-06,20.232536,[123 144] ; [105 261],[ 96.17061611 170.82938389] ; [131.82938389 234.17061611],1
d2,1,1.4e-05,18.843234,[158 111] ; [153 217],[130.92175274 138.07824726] ; [180.07824726 189.92175274],1
u1,1,1.6e-05,18.573639,[ 81 188] ; [ 59 313],[ 58.75195008 210.24804992] ; [ 81.24804992 290.75195008],1
p9,1,2.3e-05,17.912851,[245  23] ; [286  76],[225.88571429  42.11428571] ; [305.11428571  56.88571429],1
p5,1,0.00016,14.254531,[ 43 223] ; [ 25 344],[ 28.48503937 237.51496063] ; [ 39.51496063 329.48503937],1
p4,1,0.000179,14.044527,[184  84] ; [199 170],[161.13657771 106.86342229] ; [221.86342229 147.13657771],1
a3,1,0.000239,13.49577,[213  55] ; [245 125],[192.38871473  75.61128527] ; [265.61128527 104.38871473],1
p10,1,0.000404,12.515857,[235  32] ; [281  84],[217.99367089  49.00632911] ; [298.00632911  66.99367089],1
p3,1,0.000429,12.400903,[155 114] ; [161 209],[133.02660407 135.97339593] ; [182.97339593 187.02660407],1
v1,1,0.000487,12.162984,[161  99] ; [174 190],[139.58333333 120.41666667] ; [195.41666667 168.58333333],1
p7,1,0.000629,11.688031,[182  77] ; [205 156],[161.66612903  97.33387097] ; [225.33387097 135.66612903],1
n5,1,0.001065,10.710316,[213  54] ; [252 118],[194.90580848  72.09419152] ; [270.09419152  99.90580848],0
r4,1,0.001203,10.485253,[262   7] ; [339  33],[252.21372855  16.78627145] ; [348.78627145  23.21372855],0
a5,1,0.001251,10.413756,[217  52] ; [258 114],[199.33697348  69.66302652] ; [275.66302652  96.33697348],0
p12,1,0.003302,8.632805,[ 31 238] ; [ 19 348],[ 21.14779874 247.85220126] ; [ 28.85220126 338.14779874],0
v2,1,0.003564,8.493417,[167  91] ; [188 167],[149.41272431 108.58727569] ; [205.58727569 149.41272431],0
u4,1,0.005013,7.874772,[ 11 258] ; [  3 369],[  5.87519501 263.12480499] ; [  8.12480499 363.87519501],0
v3,1,0.007672,7.108416,[117 138] ; [126 232],[101.08482871 153.91517129] ; [141.91517129 216.08482871],0
a2,1,0.008405,6.945105,[ 93 176] ; [ 93 279],[ 78.05616225 190.94383775] ; [107.94383775 264.05616225],0
d5,1,0.010181,6.602987,[236  33] ; [297  74],[224.0265625  44.9734375] ; [308.9734375  62.0265625],0
a8,1,0.011989,6.312469,[ 43 196] ; [ 36 301],[ 32.77951389 206.22048611] ; [ 46.22048611 290.77951389],0
n6,1,0.014818,5.938023,[235  32] ; [299  71],[223.82731554  43.17268446] ; [310.17268446  59.82731554],0
r1,1,0.019527,5.453706,[234  32] ; [300  70],[223.33962264  42.66037736] ; [310.66037736  59.33962264],0
n4,1,0.020385,5.378619,[215  53] ; [268 103],[202.57276995  65.42723005] ; [280.42723005  90.57276995],0
u3,1,0.025024,5.022217,[42 14] ; [72 53],[35.27071823 20.72928177] ; [78.72928177 46.27071823],0
p8,1,0.030363,4.688647,[154 112] ; [179 185],[140.6 125.4] ; [192.4 171.6],0
v4,1,0.030634,4.673334,[264   4] ; [354  17],[259.19248826   8.80751174] ; [358.80751174  12.19248826],0
a4,1,0.033283,4.531143,[133 136] ; [152 219],[119.7890625 149.2109375] ; [165.2109375 205.7890625],0
p2,1,0.054761,3.689344,[234  35] ; [300  69],[225.15047022  43.84952978] ; [308.84952978  60.15047022],0
u2,1,0.05681,3.628137,[37 18] ; [65 60],[31.16666667 23.83333333] ; [70.83333333 54.16666667],0
b2,1,0.05786,3.597692,[ 72 111] ; [ 57 133],[ 63.28954424 119.71045576] ; [ 65.71045576 124.28954424],0
b3,1,0.05786,3.597692,[ 72 111] ; [ 57 133],[ 63.28954424 119.71045576] ; [ 65.71045576 124.28954424],0
d4,1,0.063386,3.446495,[235  34] ; [304  67],[226.5484375  42.4515625] ; [312.4515625  58.5484375],0
s4,1,0.066854,3.35863,[ 53 215] ; [ 52 312],[ 44.52531646 223.47468354] ; [ 60.47468354 303.52531646],0
p11,1,0.098198,2.734575,[214  55] ; [275  97],[205.21216849  63.78783151] ; [283.78783151  88.21216849],0
b5,1,0.202563,1.623801,[183  86] ; [235 137],[175.41653666  93.58346334] ; [242.58346334 129.41653666],0
r3,1,0.296871,1.088196,[261   8] ; [353  17],[258.47574335  10.52425665] ; [355.52425665  14.47574335],0
d3,1,0.300651,1.071303,[215  54] ; [283  87],[209.64319249  59.35680751] ; [288.35680751  81.64319249],0
