Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,43.851764,[52  5] ; [25 49],[33.50381679 23.49618321] ; [43.49618321 30.50381679],1
p1,1,0.374684,0.788072,[10 48] ; [ 9 67],[ 8.2238806 49.7761194] ; [10.7761194 65.2238806],0
v1,1,0.464477,0.535085,[30 28] ; [34 41],[27.90977444 30.09022556] ; [36.09022556 38.90977444],0
v2,1,0.477559,0.504433,[31 27] ; [33 37],[29. 29.] ; [35. 35.],0
r2,1,0.51619,0.421499,[56  3] ; [70  6],[55.06666667  3.93333333] ; [70.93333333  5.06666667],0
p5,1,0.538183,0.378917,[ 8 49] ; [ 8 68],[ 6.85714286 50.14285714] ; [ 9.14285714 66.85714286],0
n2,1,0.547045,0.362637,[8 3] ; [18  4],[8.66666667 2.33333333] ; [17.33333333  4.66666667],0
n4,1,0.575551,0.313483,[42 17] ; [50 25],[40.50746269 18.49253731] ; [51.49253731 23.50746269],0
a2,1,0.615895,0.25168,[ 7 52] ; [ 7 69],[ 6.11851852 52.88148148] ; [ 7.88148148 68.11851852],0
a6,1,0.624388,0.239749,[35 23] ; [49 27],[36.35820896 21.64179104] ; [47.64179104 28.35820896],0
u2,1,0.639546,0.219336,[13  8] ; [20 16],[12.15789474  8.84210526] ; [20.84210526 15.15789474],0
u3,1,0.639546,0.219336,[13  8] ; [20 16],[12.15789474  8.84210526] ; [20.84210526 15.15789474],0
b1,1,0.64018,0.218506,[28 31] ; [33 43],[26.65925926 32.34074074] ; [34.34074074 41.65925926],0
b2,1,0.648502,0.207794,[17 20] ; [18 26],[15.98765432 21.01234568] ; [19.01234568 24.98765432],0
b3,1,0.648502,0.207794,[17 20] ; [18 26],[15.98765432 21.01234568] ; [19.01234568 24.98765432],0
p3,1,0.672141,0.179107,[25 33] ; [30 46],[23.80597015 34.19402985] ; [31.19402985 44.80597015],0
n1,1,0.687245,0.162084,[5 6] ; [ 8 13],[4.46875 6.53125] ; [ 8.53125 12.46875],0
v4,1,0.692589,0.156297,[54  5] ; [70  5],[54.59701493  4.40298507] ; [69.40298507  5.59701493],0
n6,1,0.81513,0.054669,[46 12] ; [59 17],[45.44776119 12.55223881] ; [59.55223881 16.44776119],0
u4,1,0.856478,0.03271,[ 1 58] ; [ 1 75],[ 0.87407407 58.12592593] ; [ 1.12592593 74.87407407],0
p11,1,0.890477,0.018961,[46 13] ; [60 16],[46.32592593 12.67407407] ; [59.67407407 16.32592593],0
p12,1,0.897457,0.016609,[ 5 53] ; [ 6 69],[ 4.79699248 53.20300752] ; [ 6.20300752 68.79699248],0
n3,1,0.93948,0.005764,[7 4] ; [13  7],[7.09677419 3.90322581] ; [12.90322581  7.09677419],0
u1,1,0.963013,0.002151,[ 3 56] ; [ 4 72],[ 3.05925926 55.94074074] ; [ 3.94074074 72.05925926],0
p2,1,0.995356,3.4e-05,[42 16] ; [55 21],[41.98507463 16.01492537] ; [55.01492537 20.98507463],0
