Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,54.167925,[285  53] ; [45 49],[258.19444444  79.80555556] ; [71.80555556 22.19444444],1
p7,1,0.0,54.14071,[226 112] ; [23 71],[194.81944444 143.18055556] ; [54.18055556 39.81944444],1
p11,1,0.0,42.730662,[283  60] ; [48 48],[258.61731207  84.38268793] ; [72.38268793 23.61731207],1
r3,1,0.0,40.373997,[329  13] ; [73 23],[313.89041096  28.10958904] ; [88.10958904  7.89041096],1
p10,1,0.0,38.903822,[269  70] ; [44 50],[245.05080831  93.94919169] ; [67.94919169 26.05080831],1
p8,1,0.0,35.958296,[189 145] ; [21 75],[163.11627907 170.88372093] ; [46.88372093 49.11627907],1
p4,1,0.0,31.549562,[195 146] ; [23 71],[170.89195402 170.10804598] ; [47.10804598 46.89195402],1
v4,1,0.0,29.138486,[330  11] ; [78 18],[318.37070938  22.62929062] ; [89.62929062  6.37070938],1
r4,1,0.0,27.43545,[319  24] ; [71 25],[304.71526196  38.28473804] ; [85.28473804 10.71526196],1
v1,1,0.0,25.624067,[180 156] ; [23 72],[158.25522042 177.74477958] ; [44.74477958 50.25522042],1
p3,1,0.000278,13.213225,[168 175] ; [27 69],[152.35763098 190.64236902] ; [42.64236902 53.35763098],1
a1,1,0.000414,12.466963,[  8 335] ; [10 86],[ 14.06378132 328.93621868] ; [ 3.93621868 92.06378132],1
p6,1,0.000525,12.025495,[110 226] ; [14 82],[ 96.44444444 239.55555556] ; [27.55555556 68.44444444],1
s1,1,0.001139,10.586901,[  3 335] ; [ 6 90],[  7.00921659 330.99078341] ; [ 1.99078341 94.00921659],0
d5,1,0.001387,10.223058,[275  68] ; [62 34],[263.30523918  79.69476082] ; [73.69476082 22.30523918],0
r1,1,0.00568,7.649034,[276  65] ; [65 31],[266.08924485  74.91075515] ; [74.91075515 21.08924485],0
n6,1,0.006527,7.398596,[282  61] ; [66 29],[272.52054795  70.47945205] ; [75.47945205 19.52054795],0
b1,1,0.008248,6.978921,[114 229] ; [46 50],[125.01138952 217.98861048] ; [34.98861048 61.01138952],0
v2,1,0.010247,6.591449,[181 149] ; [37 56],[170.07092199 159.92907801] ; [47.92907801 45.07092199],0
n3,1,0.014015,6.036281,[58 17] ; [19 16],[52.5 22.5] ; [24.5 10.5],0
s6,1,0.01705,5.691254,[159 176] ; [32 63],[148.80232558 186.19767442] ; [42.19767442 52.80232558],0
a5,1,0.017132,5.682825,[244  99] ; [56 40],[234.39635535 108.60364465] ; [65.60364465 30.39635535],0
d3,1,0.018777,5.522154,[233 109] ; [53 43],[223.31506849 118.68493151] ; [62.68493151 33.31506849],0
a7,1,0.019132,5.489452,[249  93] ; [58 38],[239.71232877 102.28767123] ; [67.28767123 28.71232877],0
n4,1,0.03414,4.487662,[258  84] ; [62 34],[249.8630137  92.1369863] ; [70.1369863 25.8630137],0
a6,1,0.03504,4.443232,[249  94] ; [59 37],[240.64692483 102.35307517] ; [67.35307517 28.64692483],0
a8,1,0.084419,2.977709,[ 36 270] ; [ 5 86],[ 31.60201511 274.39798489] ; [ 9.39798489 81.60201511],0
s3,1,0.15979,1.976217,[ 88 251] ; [18 77],[ 82.79723502 256.20276498] ; [23.20276498 71.79723502],0
u4,1,0.171494,1.869837,[  2 341] ; [ 2 94],[  3.12528474 339.87471526] ; [ 0.87471526 95.12528474],0
b5,1,0.232661,1.424522,[209 134] ; [52 44],[203.92482916 139.07517084] ; [57.07517084 38.92482916],0
n5,1,0.249959,1.32353,[240 101] ; [61 34],[235.41513761 105.58486239] ; [65.58486239 29.41513761],0
d4,1,0.259806,1.269789,[264  77] ; [69 27],[259.84668192  81.15331808] ; [73.15331808 22.84668192],0
n1,1,0.322541,0.978617,[26 48] ; [17 21],[28.41071429 45.58928571] ; [14.58928571 23.41071429],0
n2,1,0.323378,0.975234,[53 22] ; [24 15],[50.65789474 24.34210526] ; [26.34210526 12.65789474],0
u1,1,0.323455,0.974924,[ 45 298] ; [ 9 87],[ 42.19134396 300.80865604] ; [11.80865604 84.19134396],0
a3,1,0.329906,0.949265,[230 111] ; [59 36],[226.02981651 114.97018349] ; [62.97018349 32.02981651],0
b4,1,0.351082,0.869543,[204 139] ; [52 44],[200.01822323 142.98177677] ; [55.98177677 40.01822323],0
s7,1,0.415837,0.662052,[ 87 238] ; [21 72],[ 83.97129187 241.02870813] ; [24.02870813 68.97129187],0
d2,1,0.444689,0.584152,[145 197] ; [44 50],[148.25229358 193.74770642] ; [40.74770642 53.25229358],0
s4,1,0.447888,0.575992,[ 31 310] ; [11 83],[ 32.92413793 308.07586207] ; [ 9.07586207 84.92413793],0
u2,1,0.500812,0.453214,[57 55] ; [16 20],[55.24324324 56.75675676] ; [17.75675676 18.24324324],0
s8,1,0.504686,0.445068,[ 83 258] ; [20 75],[ 80.55733945 260.44266055] ; [22.44266055 72.55733945],0
p5,1,0.530156,0.394093,[ 32 310] ; [ 7 89],[ 30.45205479 311.54794521] ; [ 8.54794521 87.45205479],0
b3,1,0.560126,0.339486,[ 71 127] ; [24 36],[ 72.90697674 125.09302326] ; [22.09302326 37.90697674],0
b2,1,0.560126,0.339486,[ 71 127] ; [24 36],[ 72.90697674 125.09302326] ; [22.09302326 37.90697674],0
d1,1,0.575874,0.312952,[179 164] ; [47 49],[176.5785877 166.4214123] ; [49.4214123 46.5785877],0
v3,1,0.652018,0.203365,[117 216] ; [30 62],[115.17882353 217.82117647] ; [31.82117647 60.17882353],0
p12,1,0.781318,0.077062,[ 12 325] ; [ 4 92],[ 12.45265589 324.54734411] ; [ 3.54734411 92.45265589],0
s5,1,0.799154,0.064741,[ 63 273] ; [16 75],[ 62.16393443 273.83606557] ; [16.83606557 74.16393443],0
a4,1,0.858519,0.031777,[138 203] ; [39 55],[138.75172414 202.24827586] ; [38.24827586 55.75172414],0
a2,1,0.863646,0.029493,[ 67 276] ; [18 78],[ 66.41230068 276.58769932] ; [18.58769932 77.41230068],0
p1,1,0.963242,0.002124,[ 28 314] ; [ 8 88],[ 28.10958904 313.89041096] ; [ 7.89041096 88.10958904],0
u3,1,0.997984,6e-06,[58 55] ; [19 18],[58.00666667 54.99333333] ; [18.99333333 18.00666667],0
