Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,67.890639,[284  16] ; [58 36],[260.40609137  39.59390863] ; [81.59390863 12.40609137],1
n5,1,0.119928,2.418255,[224  74] ; [63 31],[218.17857143  79.82142857] ; [68.82142857 25.17857143],0
p11,1,0.122172,2.389256,[234  66] ; [66 28],[228.42639594  71.57360406] ; [71.57360406 22.42639594],0
v3,1,0.145584,2.117924,[104 187] ; [25 66],[ 98.26963351 192.73036649] ; [30.73036649 60.26963351],0
s5,1,0.16208,1.954715,[ 89 201] ; [21 70],[ 83.72703412 206.27296588] ; [26.27296588 64.72703412],0
d2,1,0.183771,1.766858,[142 156] ; [37 56],[136.42455243 161.57544757] ; [42.57544757 50.42455243],0
b4,1,0.234542,1.413106,[174 126] ; [61 33],[178.93401015 121.06598985] ; [56.06598985 37.93401015],0
n3,1,0.278396,1.174904,[57 22] ; [23 14],[54.48275862 24.51724138] ; [25.51724138 11.48275862],0
p8,1,0.293605,1.103015,[117 177] ; [31 61],[112.7253886 181.2746114] ; [35.2746114 56.7253886],0
p6,1,0.384999,0.754679,[ 79 219] ; [20 71],[ 75.84061697 222.15938303] ; [23.15938303 67.84061697],0
s4,1,0.385533,0.752983,[ 48 246] ; [19 75],[ 50.76804124 243.23195876] ; [16.23195876 77.76804124],0
a8,1,0.385663,0.752572,[ 41 231] ; [10 78],[ 38.53333333 233.46666667] ; [12.46666667 75.53333333],0
n1,1,0.386609,0.74958,[30 49] ; [11 26],[27.92241379 51.07758621] ; [13.07758621 23.92241379],0
a1,1,0.434138,0.611728,[  8 292] ; [ 4 90],[  9.13705584 290.86294416] ; [ 2.86294416 91.13705584],0
p9,1,0.464129,0.53592,[236  59] ; [68 21],[233.54166667  61.45833333] ; [70.45833333 18.54166667],0
p1,1,0.52932,0.395698,[ 18 281] ; [ 4 89],[ 16.78061224 282.21938776] ; [ 5.21938776 87.78061224],0
s1,1,0.531617,0.3913,[ 10 283] ; [ 2 92],[  9.08527132 283.91472868] ; [ 2.91472868 91.08527132],0
u2,1,0.554828,0.348738,[45 46] ; [18 23],[43.43181818 47.56818182] ; [19.56818182 21.43181818],0
u4,1,0.583172,0.301134,[  4 296] ; [ 2 92],[  4.56852792 295.43147208] ; [ 1.43147208 92.56852792],0
b5,1,0.612729,0.25622,[186 114] ; [61 33],[188.07106599 111.92893401] ; [58.92893401 35.07106599],0
b2,1,0.617605,0.249249,[ 60 113] ; [20 32],[ 61.51111111 111.48888889] ; [18.48888889 33.51111111],0
b3,1,0.617605,0.249249,[ 60 113] ; [20 32],[ 61.51111111 111.48888889] ; [18.48888889 33.51111111],0
p12,1,0.778968,0.078773,[ 15 284] ; [ 4 89],[ 14.49234694 284.50765306] ; [ 4.50765306 88.49234694],0
b1,1,0.811883,0.056643,[ 95 205] ; [31 63],[ 95.93908629 204.06091371] ; [30.06091371 63.93908629],0
n2,1,0.92943,0.007843,[59 21] ; [27 10],[58.8034188 21.1965812] ; [27.1965812  9.8034188],0
p5,1,0.992487,8.9e-05,[ 16 283] ; [ 5 88],[ 16.01785714 282.98214286] ; [ 4.98214286 88.01785714],0
