Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,34.822108,[100  17] ; [161 135],[73.93946731 43.06053269] ; [187.06053269 108.93946731],1
s2,1,0.0,32.85031,[83 33] ; [118 176],[56.86829268 59.13170732] ; [144.13170732 149.86829268],1
s7,1,2e-06,22.876581,[69 43] ; [100 184],[47.7979798 64.2020202] ; [121.2020202 162.7979798],1
s4,1,8e-06,20.00566,[34 80] ; [ 34 262],[18.90731707 95.09268293] ; [ 49.09268293 246.90731707],1
s8,1,7.9e-05,15.579771,[61 56] ; [ 93 204],[43.52173913 73.47826087] ; [110.47826087 186.52173913],1
s3,1,0.002,9.549706,[76 39] ; [145 150],[61.98780488 53.01219512] ; [159.01219512 135.98780488],0
d4,1,0.002034,9.518495,[103  13] ; [222  74],[91.50485437 24.49514563] ; [233.49514563  62.50485437],0
p12,1,0.006656,7.363409,[ 11 106] ; [  9 287],[  5.66585956 111.33414044] ; [ 14.33414044 281.66585956],0
p5,1,0.007402,7.172661,[ 11 106] ; [  9 283],[  5.72127139 111.27872861] ; [ 14.27872861 277.72127139],0
d2,1,0.008984,6.826024,[67 48] ; [130 166],[55.1216545 59.8783455] ; [141.8783455 154.1216545],0
a2,1,0.009962,6.641711,[39 78] ; [ 63 234],[28.82608696 88.17391304] ; [ 73.17391304 223.82608696],0
p1,1,0.012049,6.303703,[ 11 106] ; [ 10 286],[  5.94915254 111.05084746] ; [ 15.05084746 280.94915254],0
p10,1,0.022385,5.215606,[92 23] ; [202  92],[82.66503667 32.33496333] ; [211.33496333  82.66503667],0
p4,1,0.022654,5.194856,[61 55] ; [119 177],[50.67961165 65.32038835] ; [129.32038835 166.67961165],0
a5,1,0.028333,4.807716,[88 29] ; [190 107],[78.56521739 38.43478261] ; [199.43478261  97.56521739],0
a3,1,0.030649,4.6725,[91 25] ; [201  96],[82.01452785 33.98547215] ; [209.98547215  87.01452785],0
n6,1,0.032583,4.567556,[101  15] ; [231  66],[93.24939467 22.75060533] ; [238.75060533  58.24939467],0
p6,1,0.037551,4.325243,[33 83] ; [ 56 238],[25.1804878 90.8195122] ; [ 63.8195122 230.1804878],0
d1,1,0.040068,4.215004,[71 46] ; [147 150],[61.60869565 55.39130435] ; [156.39130435 140.60869565],0
p9,1,0.042887,4.09984,[96 19] ; [217  76],[88.22303922 26.77696078] ; [224.77696078  68.22303922],0
p3,1,0.046128,3.976915,[49 68] ; [ 93 202],[40.32524272 76.67475728] ; [101.67475728 193.32524272],0
d5,1,0.072614,3.222912,[99 18] ; [226  69],[92.29368932 24.70631068] ; [232.70631068  62.29368932],0
a4,1,0.095526,2.778696,[60 57] ; [125 171],[52.40920097 64.59079903] ; [132.59079903 163.40920097],0
u1,1,0.09998,2.705856,[27 90] ; [ 48 249],[21.19565217 95.80434783] ; [ 53.80434783 243.19565217],0
