Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,87.686788,[234  29] ; [47 62],[198.66397849  64.33602151] ; [82.33602151 26.66397849],1
b5,1,0.334437,0.931641,[159 104] ; [60 49],[154.83064516 108.16935484] ; [64.16935484 44.83064516],0
r2,1,0.336442,0.923941,[243  17] ; [96 10],[240.81967213  19.18032787] ; [98.18032787  7.81967213],0
s6,1,0.349132,0.876608,[137 119] ; [52 56],[132.92307692 123.07692308] ; [56.07692308 51.92307692],0
b2,1,0.46538,0.532924,[53 98] ; [16 38],[ 50.82439024 100.17560976] ; [18.17560976 35.82439024],0
b3,1,0.46538,0.532924,[53 98] ; [16 38],[ 50.82439024 100.17560976] ; [18.17560976 35.82439024],0
a6,1,0.481498,0.495469,[199  63] ; [79 30],[196.32345013  65.67654987] ; [81.67654987 27.32345013],0
r3,1,0.490907,0.474537,[236  25] ; [101   8],[237.72162162  23.27837838] ; [99.27837838  9.72162162],0
u2,1,0.550371,0.356653,[33 29] ; [13 15],[31.68888889 30.31111111] ; [14.31111111 13.68888889],0
s1,1,0.605625,0.266595,[  9 251] ; [  5 104],[  9.86449864 250.13550136] ; [  4.13550136 104.86449864],0
p12,1,0.674114,0.176827,[ 15 245] ; [  5 102],[ 14.16893733 245.83106267] ; [  5.83106267 101.16893733],0
a3,1,0.678681,0.171614,[200  62] ; [81 28],[198.44204852  63.55795148] ; [82.55795148 26.44204852],0
n3,1,0.697696,0.15088,[43 17] ; [21 10],[42.1978022 17.8021978] ; [21.8021978  9.1978022],0
s5,1,0.730204,0.118925,[ 66 190] ; [25 79],[ 64.71111111 191.28888889] ; [26.28888889 77.71111111],0
b4,1,0.745199,0.105609,[152 111] ; [61 48],[150.58870968 112.41129032] ; [62.41129032 46.58870968],0
d1,1,0.775865,0.081061,[161 102] ; [65 44],[159.77956989 103.22043011] ; [66.22043011 42.77956989],0
s3,1,0.78057,0.077605,[101 158] ; [43 63],[102.18082192 156.81917808] ; [41.81917808 64.18082192],0
b1,1,0.825105,0.048834,[107 156] ; [43 66],[106.0483871 156.9516129] ; [43.9516129 65.0483871],0
v2,1,0.826281,0.048169,[136 116] ; [58 47],[136.94117647 115.05882353] ; [57.05882353 47.94117647],0
a7,1,0.843588,0.03893,[198  65] ; [81 28],[197.25  65.75] ; [81.75 27.25],0
d5,1,0.952666,0.003523,[217  45] ; [90 19],[216.8032345  45.1967655] ; [90.1967655 18.8032345],0
s2,1,0.962052,0.002264,[ 86 174] ; [36 72],[ 86.19565217 173.80434783] ; [35.80434783 72.19565217],0
r1,1,0.972865,0.001157,[205  56] ; [85 23],[205.12195122  55.87804878] ; [84.87804878 23.12195122],0
