Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,47.286284,[242   7] ; [30 14],[231.15358362  17.84641638] ; [40.84641638  3.15358362],1
u1,1,0.000418,12.449772,[ 66 183] ; [ 1 43],[ 56.93856655 192.06143345] ; [10.06143345 33.93856655],1
d2,1,0.000567,11.880816,[137 110] ; [12 32],[126.47079038 120.52920962] ; [22.52920962 21.47079038],1
a5,1,0.001591,9.970565,[205  44] ; [27 17],[197.16040956  51.83959044] ; [34.83959044  9.16040956],0
a4,1,0.003957,8.303644,[126 122] ; [12 32],[117.20547945 130.79452055] ; [20.79452055 23.20547945],0
n4,1,0.006431,7.425283,[215  33] ; [31 13],[208.93150685  39.06849315] ; [37.06849315  6.93150685],0
a2,1,0.01004,6.627804,[ 75 174] ; [ 5 39],[ 67.98634812 181.01365188] ; [12.01365188 31.98634812],0
v4,1,0.010841,6.491174,[243   5] ; [39  4],[240.32989691   7.67010309] ; [41.67010309  1.32989691],0
d1,1,0.013458,6.10787,[162  87] ; [20 24],[154.66894198  94.33105802] ; [27.33105802 16.66894198],0
d4,1,0.015133,5.900883,[214  32] ; [32 12],[208.67586207  37.32413793] ; [37.32413793  6.67586207],0
d3,1,0.015329,5.878293,[189  58] ; [26 18],[182.49140893  64.50859107] ; [32.50859107 11.49140893],0
r2,1,0.017634,5.632156,[241   6] ; [37  4],[238.42361111   8.57638889] ; [39.57638889  1.42361111],0
n6,1,0.023529,5.129052,[223  22] ; [35  9],[218.71972318  26.28027682] ; [39.28027682  4.71972318],0
a3,1,0.028208,4.815313,[208  39] ; [31 13],[202.86254296  44.13745704] ; [36.13745704  7.86254296],0
n5,1,0.029218,4.754735,[207  39] ; [31 13],[201.88965517  44.11034483] ; [36.11034483  7.88965517],0
v1,1,0.109929,2.555238,[152  94] ; [21 22],[147.25951557  98.74048443] ; [25.74048443 17.25951557],0
a7,1,0.111887,2.527364,[177  72] ; [26 18],[172.51535836  76.48464164] ; [30.48464164 13.51535836],0
s4,1,0.112771,2.514951,[ 52 196] ; [14 30],[ 56.05479452 191.94520548] ; [ 9.94520548 34.05479452],0
a8,1,0.128418,2.311529,[ 49 176] ; [ 5 38],[ 45.3358209 179.6641791] ; [ 8.6641791 34.3358209],0
p3,1,0.131898,2.27002,[163  85] ; [34 10],[167.31506849  80.68493151] ; [29.68493151 14.31506849],0
u3,1,0.191142,1.708797,[30 11] ; [7 6],[28.09259259 12.90740741] ; [8.90740741 4.09259259],0
p9,1,0.191739,1.704207,[229  19] ; [38  6],[226.76712329  21.23287671] ; [40.23287671  3.76712329],0
r3,1,0.206352,1.596839,[244   4] ; [42  2],[242.90410959   5.09589041] ; [43.09589041  0.90410959],0
p10,1,0.25237,1.310138,[227  21] ; [37  6],[224.98969072  23.01030928] ; [39.01030928  3.98969072],0
b2,1,0.253548,1.303649,[77 95] ; [12 23],[73.95169082 98.04830918] ; [15.04830918 19.95169082],0
b3,1,0.253548,1.303649,[77 95] ; [12 23],[73.95169082 98.04830918] ; [15.04830918 19.95169082],0
p1,1,0.254035,1.300976,[ 25 223] ; [ 7 37],[ 27.17808219 220.82191781] ; [ 4.82191781 39.17808219],0
s6,1,0.259139,1.27335,[210  37] ; [32  9],[207.54861111  39.45138889] ; [34.45138889  6.54861111],0
v2,1,0.261762,1.259414,[158  86] ; [24 19],[154.73170732  89.26829268] ; [27.26829268 15.73170732],0
p8,1,0.294387,1.09945,[172  76] ; [27 17],[169.01369863  78.98630137] ; [29.98630137 14.01369863],0
s5,1,0.29782,1.083929,[122 122] ; [16 23],[118.98233216 125.01766784] ; [19.01766784 19.98233216],0
s1,1,0.326058,0.96449,[  9 239] ; [ 3 41],[ 10.19178082 237.80821918] ; [ 1.80821918 42.19178082],0
n1,1,0.389015,0.742018,[17 25] ; [8 7],[18.42105263 23.57894737] ; [6.57894737 8.42105263],0
v3,1,0.436796,0.604685,[122 119] ; [19 24],[119.65140845 121.34859155] ; [21.34859155 21.65140845],0
s2,1,0.440251,0.595627,[183  65] ; [30 14],[180.90410959  67.09589041] ; [32.09589041 11.90410959],0
p2,1,0.465862,0.531773,[229  20] ; [39  5],[227.75426621  21.24573379] ; [40.24573379  3.75426621],0
d5,1,0.540121,0.375316,[205  41] ; [35  9],[203.5862069  42.4137931] ; [36.4137931  7.5862069],0
u2,1,0.570155,0.322423,[28 12] ; [8 5],[27.16981132 12.83018868] ; [8.83018868 4.16981132],0
a1,1,0.591531,0.287959,[ 17 232] ; [ 4 40],[ 17.84641638 231.15358362] ; [ 3.15358362 40.84641638],0
p12,1,0.615304,0.252523,[ 29 219] ; [ 4 40],[ 28.02739726 219.97260274] ; [ 4.97260274 39.02739726],0
a6,1,0.617811,0.248957,[166  80] ; [28 16],[164.56551724  81.43448276] ; [29.43448276 14.56551724],0
s3,1,0.629938,0.232144,[188  59] ; [32 12],[186.73539519  60.26460481] ; [33.26460481 10.73539519],0
n2,1,0.69527,0.153439,[35  7] ; [14  2],[35.48275862  6.51724138] ; [13.51724138  2.48275862],0
b1,1,0.706788,0.141506,[100 149] ; [19 25],[101.12969283 147.87030717] ; [17.87030717 26.12969283],0
n3,1,0.785628,0.07398,[30 12] ; [12  4],[30.4137931 11.5862069] ; [11.5862069  4.4137931],0
p11,1,0.801981,0.062893,[213  36] ; [37  7],[212.45733788  36.54266212] ; [37.54266212  6.45733788],0
p6,1,0.838267,0.041661,[140 108] ; [23 19],[139.39310345 108.60689655] ; [23.60689655 18.39310345],0
p5,1,0.846183,0.037633,[ 48 199] ; [ 8 36],[ 47.53264605 199.46735395] ; [ 8.46735395 35.53264605],0
b5,1,0.849986,0.035773,[134 115] ; [23 21],[133.42320819 115.57679181] ; [23.57679181 20.42320819],0
b4,1,0.928622,0.008024,[134 115] ; [24 20],[134.27303754 114.72696246] ; [23.72696246 20.27303754],0
