Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,56.854405,[39 44] ; [254  41],[64.33597884 18.66402116] ; [228.66402116  66.33597884],1
p10,1,0.0,42.853017,[39 43] ; [246  51],[61.66226913 20.33773087] ; [223.33773087  73.66226913],1
r3,1,0.0,34.354477,[65 18] ; [289   9],[77.11811024  5.88188976] ; [276.88188976  21.11811024],1
p7,1,0.0,31.933461,[22 58] ; [185 109],[44.27807487 35.72192513] ; [162.72192513 131.27807487],1
p11,1,0.0,31.795427,[43 40] ; [245  54],[62.57591623 20.42408377] ; [225.42408377  73.57591623],1
r4,1,0.0,30.885299,[56 27] ; [273  26],[71.48429319 11.51570681] ; [257.51570681  41.48429319],1
p8,1,0.0,26.716764,[18 65] ; [159 137],[38.76253298 44.23746702] ; [138.23746702 157.76253298],1
v4,1,1e-06,24.232777,[65 18] ; [283  14],[76.01052632  6.98947368] ; [271.98947368  25.01052632],1
p4,1,3.3e-05,17.218365,[23 57] ; [163 134],[39.46949602 40.53050398] ; [146.53050398 150.46949602],1
v1,1,3.5e-05,17.134078,[23 60] ; [155 135],[39.60857909 43.39142091] ; [138.39142091 151.60857909],1
r2,1,0.000431,12.392732,[66 14] ; [278  16],[73.5828877  6.4171123] ; [270.4171123  23.5828877],1
a7,1,0.000525,12.025756,[51 32] ; [238  60],[62.95800525 20.04199475] ; [226.04199475  71.95800525],1
r1,1,0.000983,10.859595,[52 31] ; [237  59],[63.29023747 19.70976253] ; [225.70976253  70.29023747],1
p6,1,0.001049,10.738687,[10 71] ; [ 90 205],[21.54255319 59.45744681] ; [ 78.45744681 216.54255319],0
s6,1,0.001405,10.19902,[29 53] ; [161 130],[41.769437 40.230563] ; [148.230563 142.769437],0
p3,1,0.001446,10.145939,[19 63] ; [127 172],[31.42257218 50.57742782] ; [114.57742782 184.42257218],0
n6,1,0.001784,9.759077,[54 28] ; [244  54],[64.30526316 17.69473684] ; [233.69473684  64.30526316],0
a6,1,0.001859,9.683722,[47 36] ; [222  77],[58.44764398 24.55235602] ; [210.55235602  88.44764398],0
d3,1,0.002353,9.251588,[51 32] ; [233  66],[61.70680628 21.29319372] ; [222.29319372  76.70680628],0
s1,1,0.004844,7.936914,[ 5 77] ; [  3 291],[ 1.74468085 80.25531915] ; [  6.25531915 287.74468085],0
d5,1,0.008009,7.031424,[63 20] ; [262  37],[70.61518325 12.38481675] ; [254.38481675  44.61518325],0
a1,1,0.009572,6.712806,[ 8 75] ; [  9 290],[ 3.69371728 79.30628272] ; [ 13.30628272 285.69371728],0
a5,1,0.022315,5.221068,[51 32] ; [222  77],[59.31675393 23.68324607] ; [213.68324607  85.31675393],0
d1,1,0.028557,4.7941,[45 38] ; [201  98],[53.45026178 29.54973822] ; [192.54973822 106.45026178],0
s8,1,0.033523,4.518849,[ 9 73] ; [ 64 235],[15.71128609 66.28871391] ; [ 57.28871391 241.71128609],0
n4,1,0.034376,4.475893,[48 35] ; [209  89],[55.98687664 27.01312336] ; [201.01312336  96.98687664],0
n5,1,0.053855,3.717198,[46 36] ; [200  96],[53.36507937 28.63492063] ; [192.63492063 103.36507937],0
n3,1,0.055999,3.65209,[17 14] ; [49 17],[21.09278351  9.90721649] ; [44.90721649 21.09278351],0
v3,1,0.078818,3.089111,[18 61] ; [ 95 192],[24.39071038 54.60928962] ; [ 88.60928962 198.39071038],0
v2,1,0.110217,2.551103,[36 44] ; [157 128],[42.30136986 37.69863014] ; [150.69863014 134.30136986],0
p1,1,0.119262,2.426986,[ 8 75] ; [ 15 283],[ 5.01049869 77.98950131] ; [ 17.98950131 280.01049869],0
s3,1,0.143194,2.143293,[26 56] ; [119 174],[31.70666667 50.29333333] ; [113.29333333 179.70666667],0
u4,1,0.169347,1.888714,[ 2 81] ; [  2 296],[ 0.87139108 82.12860892] ; [  3.12860892 294.87139108],0
a2,1,0.179683,1.800245,[12 71] ; [ 63 236],[16.29581152 66.70418848] ; [ 58.70418848 240.29581152],0
p5,1,0.222455,1.48846,[ 3 80] ; [ 22 277],[ 5.43193717 77.56806283] ; [ 19.56806283 279.43193717],0
u3,1,0.226848,1.460516,[14 18] ; [56 44],[16.96969697 15.03030303] ; [53.03030303 46.96969697],0
u1,1,0.232731,1.424091,[ 8 75] ; [ 44 255],[11.29842932 71.70157068] ; [ 40.70157068 258.29842932],0
p12,1,0.258913,1.274559,[ 2 81] ; [ 16 281],[ 3.93157895 79.06842105] ; [ 14.06842105 282.93157895],0
b4,1,0.300518,1.071896,[47 36] ; [188 111],[51.06020942 31.93979058] ; [183.93979058 115.06020942],0
s5,1,0.386424,0.750165,[17 62] ; [ 76 213],[19.96467391 59.03532609] ; [ 73.03532609 215.96467391],0
s2,1,0.40245,0.700994,[23 60] ; [ 96 199],[26.12962963 56.87037037] ; [ 92.87037037 202.12962963],0
b1,1,0.419197,0.652564,[34 49] ; [108 191],[30.85340314 52.14659686] ; [111.14659686 187.85340314],0
a3,1,0.465416,0.53284,[51 32] ; [196 102],[53.80839895 29.19160105] ; [193.19160105 104.80839895],0
n2,1,0.499071,0.45691,[21 11] ; [47 18],[22.43298969  9.56701031] ; [45.56701031 19.43298969],0
u2,1,0.520842,0.412226,[18 13] ; [52 49],[16.43939394 14.56060606] ; [53.56060606 47.43939394],0
a8,1,0.590755,0.289167,[ 7 73] ; [ 30 247],[ 8.29131653 71.70868347] ; [ 28.70868347 248.29131653],0
s4,1,0.605657,0.266547,[12 69] ; [ 37 256],[10.61229947 70.38770053] ; [ 38.38770053 254.61229947],0
d2,1,0.672808,0.178335,[37 44] ; [144 154],[38.68337731 42.31662269] ; [142.31662269 155.68337731],0
n1,1,0.678673,0.171624,[10 21] ; [18 46],[ 9.13684211 21.86315789] ; [18.86315789 45.13684211],0
a4,1,0.897546,0.01658,[35 47] ; [130 169],[35.51181102 46.48818898] ; [129.48818898 169.51181102],0
b2,1,0.93142,0.007406,[17 30] ; [ 55 100],[16.75247525 30.24752475] ; [55.24752475 99.75247525],0
b3,1,0.93142,0.007406,[17 30] ; [ 55 100],[16.75247525 30.24752475] ; [55.24752475 99.75247525],0
b5,1,0.941234,0.005435,[52 31] ; [186 113],[51.71204188 31.28795812] ; [186.28795812 112.71204188],0
