Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,117.136758,[321  50] ; [35 67],[279.23044397  91.76955603] ; [76.76955603 25.23044397],1
n6,1,0.0,38.662055,[339  32] ; [68 33],[319.90889831  51.09110169] ; [87.09110169 13.90889831],1
s7,1,1e-05,19.453314,[208 145] ; [34 66],[188.57836645 164.42163355] ; [53.42163355 46.57836645],1
d2,1,1.4e-05,18.808211,[212 159] ; [34 69],[192.5443038 178.4556962] ; [53.4556962 49.5443038],1
p3,1,4.8e-05,16.543901,[221 148] ; [38 64],[202.91082803 166.08917197] ; [56.08917197 45.91082803],1
a5,1,5.1e-05,16.399837,[308  65] ; [66 37],[293.07142857  79.92857143] ; [80.92857143 22.07142857],1
a8,1,0.00015,14.371598,[ 58 272] ; [ 2 92],[ 46.69811321 283.30188679] ; [13.30188679 80.69811321],1
p10,1,0.000577,11.848282,[319  50] ; [72 28],[307.63113006  61.36886994] ; [83.36886994 16.63113006],1
a4,1,0.000644,11.643376,[186 186] ; [32 71],[170.72842105 201.27157895] ; [47.27157895 55.72842105],1
p11,1,0.00066,11.597661,[311  63] ; [70 33],[298.72955975  75.27044025] ; [82.27044025 20.72955975],1
s8,1,0.000691,11.512392,[191 177] ; [34 69],[175.79617834 192.20382166] ; [49.20382166 53.79617834],1
r4,1,0.001703,9.845217,[358  16] ; [90 13],[351.26205451  22.73794549] ; [96.73794549  6.26205451],0
p6,1,0.001783,9.760934,[157 206] ; [26 74],[143.47516199 219.52483801] ; [39.52483801 60.47516199],0
p4,1,0.002177,9.393956,[241 126] ; [50 52],[227.71215352 139.28784648] ; [63.28784648 38.71215352],0
v3,1,0.003386,8.586582,[221 145] ; [43 55],[208.24137931 157.75862069] ; [55.75862069 42.24137931],0
s4,1,0.003513,8.519956,[ 44 326] ; [24 79],[ 53.19238901 316.80761099] ; [14.80761099 88.19238901],0
v1,1,0.007384,7.177103,[249 118] ; [54 47],[237.60897436 129.39102564] ; [65.39102564 35.60897436],0
d1,1,0.008704,6.882638,[252 122] ; [55 48],[240.70859539 133.29140461] ; [66.29140461 36.70859539],0
p9,1,0.012747,6.203826,[326  42] ; [79 21],[318.46153846  49.53846154] ; [86.53846154 13.46153846],0
a3,1,0.012832,6.192085,[290  82] ; [68 35],[280.37052632  91.62947368] ; [77.62947368 25.37052632],0
p2,1,0.014198,6.013344,[317  53] ; [77 25],[308.8559322  61.1440678] ; [85.1440678 16.8559322],0
p7,1,0.014443,5.983121,[254 109] ; [57 43],[243.82937365 119.17062635] ; [67.17062635 32.82937365],0
u1,1,0.021527,5.283644,[ 86 288] ; [13 90],[ 77.62264151 296.37735849] ; [21.37735849 81.62264151],0
a2,1,0.022889,5.17689,[107 267] ; [18 85],[ 98.00838574 275.99161426] ; [26.99161426 76.00838574],0
n3,1,0.029142,4.759184,[49  9] ; [22 12],[44.76086957 13.23913043] ; [26.23913043  7.76086957],0
n1,1,0.06329,3.449,[24 32] ; [ 8 26],[19.91111111 36.08888889] ; [12.08888889 21.91111111],0
p1,1,0.074006,3.191853,[ 35 337] ; [ 4 98],[ 30.60759494 341.39240506] ; [ 8.39240506 93.60759494],0
b1,1,0.090034,2.873763,[139 235] ; [29 74],[131.72327044 242.27672956] ; [36.27672956 66.72327044],0
s2,1,0.101413,2.683174,[205 163] ; [48 55],[197.67303609 170.32696391] ; [55.32696391 47.67303609],0
n2,1,0.10479,2.63108,[47 10] ; [23 11],[43.84615385 13.15384615] ; [26.15384615  7.84615385],0
p5,1,0.116444,2.464506,[ 46 325] ; [ 7 95],[ 41.57082452 329.42917548] ; [11.42917548 90.57082452],0
r1,1,0.118897,2.431787,[326  47] ; [83 19],[321.17263158  51.82736842] ; [87.82736842 14.17263158],0
a1,1,0.172927,1.85738,[ 24 350] ; [  3 100],[ 21.16981132 352.83018868] ; [ 5.83018868 97.16981132],0
s3,1,0.176522,1.826662,[211 153] ; [52 51],[204.99357602 159.00642398] ; [58.00642398 44.99357602],0
d4,1,0.179618,1.800779,[322  49] ; [84 19],[317.77637131  53.22362869] ; [88.22362869 14.77637131],0
p8,1,0.190941,1.710341,[204 158] ; [49 51],[198.23809524 163.76190476] ; [54.76190476 45.23809524],0
d5,1,0.194093,1.68627,[320  53] ; [83 20],[315.79621849  57.20378151] ; [87.20378151 15.79621849],0
b3,1,0.198887,1.650526,[ 99 146] ; [15 34],[ 95. 150.] ; [19. 30.],0
b2,1,0.198887,1.650526,[ 99 146] ; [15 34],[ 95. 150.] ; [19. 30.],0
p12,1,0.206878,1.593139,[ 37 332] ; [ 6 95],[ 33.75957447 335.24042553] ; [ 9.24042553 91.75957447],0
v4,1,0.221441,1.495008,[360  12] ; [97  6],[357.90315789  14.09684211] ; [99.09684211  3.90315789],0
u4,1,0.258201,1.278377,[ 11 363] ; [  1 102],[  9.40880503 364.59119497] ; [  2.59119497 100.40880503],0
