Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,48.193457,[90 21] ; [15 42],[69.375 41.625] ; [35.625 21.375],1
n6,1,3e-05,17.43965,[87 23] ; [27 30],[75.08982036 34.91017964] ; [38.91017964 18.08982036],1
a5,1,0.002093,9.46654,[85 26] ; [31 27],[76.18934911 34.81065089] ; [39.81065089 18.18934911],0
n1,1,0.004219,8.187172,[22 16] ; [ 7 23],[16.20588235 21.79411765] ; [12.79411765 17.20588235],0
p6,1,0.004915,7.910544,[43 66] ; [10 46],[35.01212121 73.98787879] ; [17.98787879 38.01212121],0
s7,1,0.006228,7.483077,[58 42] ; [18 34],[50. 50.] ; [26. 26.],0
p3,1,0.008458,6.933848,[50 60] ; [14 43],[42.15568862 67.84431138] ; [21.84431138 35.15568862],0
a3,1,0.009441,6.73745,[84 24] ; [34 24],[76.77108434 31.22891566] ; [41.22891566 16.77108434],0
s8,1,0.022201,5.229991,[51 59] ; [16 41],[44.13173653 65.86826347] ; [22.86826347 34.13173653],0
v3,1,0.04745,3.929353,[44 61] ; [14 40],[38.30188679 66.69811321] ; [19.69811321 34.30188679],0
u2,1,0.063937,3.4322,[10 17] ; [14  8],[13.2244898 13.7755102] ; [10.7755102 11.2244898],0
a4,1,0.067895,3.333189,[58 52] ; [22 36],[52.38095238 57.61904762] ; [27.61904762 30.38095238],0
p2,1,0.069478,3.295313,[79 31] ; [33 24],[73.77245509 36.22754491] ; [38.22754491 18.77245509],0
s5,1,0.072411,3.227512,[38 67] ; [12 42],[33.01886792 71.98113208] ; [16.98113208 37.01886792],0
d2,1,0.080405,3.0567,[63 47] ; [25 33],[57.61904762 52.38095238] ; [30.38095238 27.61904762],0
s4,1,0.08519,2.962995,[18 92] ; [16 42],[22.26190476 87.73809524] ; [11.73809524 46.26190476],0
b1,1,0.091635,2.845416,[63 48] ; [25 33],[57.79881657 53.20118343] ; [30.20118343 27.79881657],0
p7,1,0.114691,2.488364,[54 53] ; [21 35],[49.23312883 57.76687117] ; [25.76687117 30.23312883],0
b5,1,0.121515,2.397681,[65 46] ; [41 17],[69.62130178 41.37869822] ; [36.37869822 21.62130178],0
a1,1,0.131768,2.271552,[  8 103] ; [ 1 57],[  5.9112426 105.0887574] ; [ 3.0887574 54.9112426],0
p9,1,0.145957,2.114007,[72 38] ; [29 25],[67.74390244 42.25609756] ; [33.25609756 20.74390244],0
p4,1,0.215342,1.535143,[55 54] ; [23 34],[51.21686747 57.78313253] ; [26.78313253 30.21686747],0
u1,1,0.21747,1.52099,[24 87] ; [ 8 50],[21.01775148 89.98224852] ; [10.98224852 47.01775148],0
v1,1,0.258604,1.276217,[53 58] ; [22 35],[49.55357143 61.44642857] ; [25.44642857 31.55357143],0
n2,1,0.270511,1.214154,[29 11] ; [18 12],[26.85714286 13.14285714] ; [20.14285714  9.85714286],0
r4,1,0.319564,0.990729,[98 13] ; [48 10],[95.89349112 15.10650888] ; [50.10650888  7.89349112],0
s6,1,0.33838,0.916559,[78 31] ; [36 20],[75.30909091 33.69090909] ; [38.69090909 17.30909091],0
b2,1,0.339698,0.911571,[18 44] ; [ 5 21],[16.20454545 45.79545455] ; [ 6.79545455 19.20454545],0
b3,1,0.339698,0.911571,[18 44] ; [ 5 21],[16.20454545 45.79545455] ; [ 6.79545455 19.20454545],0
a7,1,0.365407,0.819225,[81 30] ; [46 12],[83.41420118 27.58579882] ; [43.58579882 14.41420118],0
s2,1,0.38243,0.762875,[59 51] ; [27 31],[56.30952381 53.69047619] ; [29.69047619 28.30952381],0
d5,1,0.387653,0.746293,[89 21] ; [50  8],[91.01190476 18.98809524] ; [47.98809524 10.01190476],0
p10,1,0.404058,0.696217,[66 43] ; [29 25],[63.52760736 45.47239264] ; [31.47239264 22.52760736],0
a6,1,0.416151,0.661159,[65 45] ; [38 20],[67.44047619 42.55952381] ; [35.55952381 22.44047619],0
