Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,35.687386,[104  28] ; [50 69],[80.98804781 51.01195219] ; [73.01195219 45.98804781],1
p5,1,1.1e-05,19.417803,[ 25 107] ; [  2 117],[ 14.19920319 117.80079681] ; [ 12.80079681 106.19920319],1
p8,1,0.000207,13.769692,[95 36] ; [58 59],[80.81854839 50.18145161] ; [72.18145161 44.81854839],1
p6,1,0.000372,12.668358,[68 63] ; [35 83],[54.18875502 76.81124498] ; [48.81124498 69.18875502],1
p1,1,0.002301,9.292798,[ 15 117] ; [  2 117],[  8.94023904 123.05976096] ; [  8.05976096 110.94023904],0
u1,1,0.003923,8.319167,[ 25 107] ; [  8 112],[ 17.28571429 114.71428571] ; [ 15.71428571 104.28571429],0
v3,1,0.005282,7.780215,[46 84] ; [23 95],[36.16935484 93.83064516] ; [32.83064516 85.16935484],0
s5,1,0.019403,5.464853,[47 79] ; [28 91],[38.57142857 87.42857143] ; [36.42857143 82.57142857],0
a5,1,0.022501,5.206612,[100  32] ; [75 45],[91.66666667 40.33333333] ; [83.33333333 36.66666667],0
n4,1,0.031252,4.639091,[102  30] ; [78 42],[94.28571429 37.71428571] ; [85.71428571 34.28571429],0
p9,1,0.034593,4.465128,[111  20] ; [88 31],[104.276  26.724] ; [94.724 24.276],0
s7,1,0.036693,4.364628,[68 55] ; [48 67],[59.94957983 63.05042017] ; [56.05042017 58.94957983],0
p12,1,0.041998,4.135274,[ 11 120] ; [  3 117],[  7.30677291 123.69322709] ; [  6.69322709 113.30677291],0
s1,1,0.061269,3.502688,[  2 130] ; [  7 111],[  4.752 127.248] ; [  4.248 113.752],0
s8,1,0.062771,3.462605,[56 74] ; [38 82],[48.88 81.12] ; [45.12 74.88],0
a4,1,0.081174,3.041237,[57 75] ; [39 81],[50.28571429 81.71428571] ; [45.71428571 74.28571429],0
a2,1,0.097041,2.753516,[ 32 100] ; [ 19 101],[ 26.71428571 105.28571429] ; [24.28571429 95.71428571],0
r4,1,0.103634,2.648707,[120  12] ; [101  19],[115.76190476  16.23809524] ; [105.23809524  14.76190476],0
p10,1,0.106879,2.599771,[107  25] ; [87 33],[101.61904762  30.38095238] ; [92.38095238 27.61904762],0
n6,1,0.137659,2.203933,[109  22] ; [90 29],[104.276  26.724] ; [94.724 24.276],0
s6,1,0.137913,2.201097,[87 39] ; [72 48],[81.43902439 44.56097561] ; [77.56097561 42.43902439],0
b3,1,0.138859,2.190559,[29 58] ; [13 46],[25.02739726 61.97260274] ; [16.97260274 42.02739726],0
b2,1,0.138859,2.190559,[29 58] ; [13 46],[25.02739726 61.97260274] ; [16.97260274 42.02739726],0
a1,1,0.16708,1.908947,[  8 124] ; [  3 117],[  5.76190476 126.23809524] ; [  5.23809524 114.76190476],0
s3,1,0.172979,1.856937,[81 49] ; [64 55],[75.70281124 54.29718876] ; [69.29718876 49.70281124],0
p11,1,0.189272,1.723272,[106  26] ; [88 32],[101.61904762  30.38095238] ; [92.38095238 27.61904762],0
s4,1,0.24177,1.370246,[ 30 101] ; [20 98],[ 26.30522088 104.69477912] ; [23.69477912 94.30522088],0
a3,1,0.281587,1.159416,[91 41] ; [75 45],[86.95238095 45.04761905] ; [79.04761905 40.95238095],0
d2,1,0.290219,1.118604,[62 70] ; [48 71],[57.84860558 74.15139442] ; [52.15139442 66.84860558],0
r1,1,0.308671,1.036354,[103  29] ; [87 33],[99.52380952 32.47619048] ; [90.47619048 29.52380952],0
b1,1,0.320167,0.988264,[61 71] ; [48 72],[57.0952381 74.9047619] ; [51.9047619 68.0952381],0
v2,1,0.333829,0.933989,[60 69] ; [46 68],[56.27160494 72.72839506] ; [49.72839506 64.27160494],0
n3,1,0.347994,0.880759,[20  4] ; [30 11],[18.46153846  5.53846154] ; [31.53846154  9.46153846],0
n5,1,0.385043,0.75454,[89 43] ; [74 45],[85.72111554 46.27888446] ; [77.27888446 41.72111554],0
u3,1,0.385302,0.753716,[22 19] ; [19 24],[20.01190476 20.98809524] ; [20.98809524 22.01190476],0
a6,1,0.476542,0.506767,[91 41] ; [77 42],[88.35059761 43.64940239] ; [79.64940239 39.35059761],0
r2,1,0.48142,0.495644,[121  10] ; [106  12],[119.42570281  11.57429719] ; [107.57429719  10.42570281],0
a8,1,0.504947,0.444523,[ 16 107] ; [18 94],[ 17.79574468 105.20425532] ; [16.20425532 95.79574468],0
n1,1,0.513893,0.426133,[ 5 19] ; [11 28],[ 6.0952381 17.9047619] ; [ 9.9047619 29.0952381],0
d4,1,0.514849,0.4242,[102  30] ; [87 31],[99.792 32.208] ; [89.208 28.792],0
u2,1,0.566558,0.328476,[25 16] ; [23 19],[23.71084337 17.28915663] ; [24.28915663 17.71084337],0
a7,1,0.576154,0.312494,[90 42] ; [85 34],[92.03187251 39.96812749] ; [82.96812749 36.03187251],0
n2,1,0.577941,0.309576,[16  8] ; [30 11],[16.98461538  7.01538462] ; [29.01538462 11.98461538],0
d5,1,0.581382,0.304006,[99 33] ; [92 26],[100.848  31.152] ; [90.152 27.848],0
b4,1,0.6307,0.231113,[70 62] ; [60 60],[68.0952381 63.9047619] ; [61.9047619 58.0952381],0
v4,1,0.634375,0.226175,[124   7] ; [110   8],[123.10843373   7.89156627] ; [110.89156627   7.10843373],0
d3,1,0.693029,0.155825,[86 46] ; [79 38],[87.46987952 44.53012048] ; [77.53012048 39.46987952],0
d1,1,0.727362,0.121548,[70 62] ; [61 59],[68.61904762 63.38095238] ; [62.38095238 57.61904762],0
b5,1,0.856643,0.032634,[70 62] ; [65 55],[70.71428571 61.28571429] ; [64.28571429 55.71428571],0
r3,1,0.928335,0.008089,[122   8] ; [112   7],[122.1686747   7.8313253] ; [111.8313253   7.1686747],0
s2,1,0.951828,0.00365,[65 66] ; [60 60],[65.23904382 65.76095618] ; [59.76095618 60.23904382],0
p2,1,0.964785,0.001949,[114  18] ; [103  16],[114.11952191  17.88047809] ; [102.88047809  16.11952191],0
