Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,28.264659,[55 19] ; [19 46],[39.39568345 34.60431655] ; [34.60431655 30.39568345],1
r3,1,2e-06,22.548653,[69  5] ; [40 27],[57.20567376 16.79432624] ; [51.79432624 15.20567376],1
p2,1,4e-06,21.296568,[58 16] ; [27 40],[44.60992908 29.39007092] ; [40.39007092 26.60992908],1
p9,1,2e-05,18.226144,[57 17] ; [27 38],[44.71942446 29.28057554] ; [39.28057554 25.71942446],1
v4,1,2.3e-05,17.955293,[67  5] ; [42 24],[56.86956522 15.13043478] ; [52.13043478 13.86956522],1
r4,1,3e-05,17.418818,[61 13] ; [33 34],[49.33333333 24.66666667] ; [44.66666667 22.33333333],1
s8,1,0.00017,14.13638,[28 46] ; [ 7 60],[18.36879433 55.63120567] ; [16.63120567 50.36879433],1
v2,1,0.001609,9.949399,[36 32] ; [16 46],[27.2 40.8] ; [24.8 37.2],0
n2,1,0.001679,9.871292,[18  2] ; [15 17],[12.69230769  7.30769231] ; [20.30769231 11.69230769],0
p7,1,0.00192,9.624509,[37 33] ; [18 49],[28.10218978 41.89781022] ; [26.89781022 40.10218978],0
s6,1,0.008081,7.015443,[40 34] ; [21 45],[32.24285714 41.75714286] ; [28.75714286 37.24285714],0
p8,1,0.008701,6.88312,[28 45] ; [12 54],[21.00719424 51.99280576] ; [18.99280576 47.00719424],0
s7,1,0.011311,6.41578,[26 42] ; [11 50],[19.50387597 48.49612403] ; [17.49612403 43.50387597],0
a5,1,0.017566,5.638929,[54 20] ; [36 31],[47.23404255 26.76595745] ; [42.76595745 24.23404255],0
p4,1,0.02001,5.410997,[31 42] ; [16 51],[24.50714286 48.49285714] ; [22.49285714 44.50714286],0
u2,1,0.022203,5.229783,[19  5] ; [13 14],[15.05882353  8.94117647] ; [16.94117647 10.05882353],0
r1,1,0.046776,3.953427,[56 17] ; [41 26],[50.57857143 22.42142857] ; [46.42142857 20.57857143],0
a1,1,0.081216,3.040395,[ 3 71] ; [ 8 59],[ 5.77304965 68.22695035] ; [ 5.22695035 61.77304965],0
b5,1,0.085859,2.950352,[46 28] ; [32 35],[40.93617021 33.06382979] ; [37.06382979 29.93617021],0
u3,1,0.087893,2.912555,[18  6] ; [14 13],[15.05882353  8.94117647] ; [16.94117647 10.05882353],0
v1,1,0.163443,1.942078,[30 40] ; [21 46],[26.05839416 43.94160584] ; [24.94160584 42.05839416],0
n3,1,0.185804,1.750579,[15  5] ; [17 13],[12.8  7.2] ; [19.2 10.8],0
b1,1,0.207441,1.589196,[33 41] ; [37 30],[36.73758865 37.26241135] ; [33.26241135 33.73758865],0
p5,1,0.210081,1.570869,[ 4 69] ; [ 1 65],[ 2.62589928 70.37410072] ; [ 2.37410072 63.62589928],0
s2,1,0.210802,1.565912,[28 45] ; [19 48],[24.50714286 48.49285714] ; [22.49285714 44.50714286],0
n4,1,0.213264,1.549129,[42 32] ; [31 36],[38.31205674 35.68794326] ; [34.68794326 32.31205674],0
d5,1,0.234874,1.411101,[54 20] ; [42 24],[50.74285714 23.25714286] ; [45.25714286 20.74285714],0
a2,1,0.236722,1.400012,[ 9 65] ; [13 54],[11.54609929 62.45390071] ; [10.45390071 56.54609929],0
s1,1,0.2429,1.363682,[ 3 70] ; [ 6 61],[ 4.69285714 68.30714286] ; [ 4.30714286 62.69285714],0
r2,1,0.248629,1.330988,[63  9] ; [53 13],[60.52173913 11.47826087] ; [55.47826087 10.52173913],0
a4,1,0.253235,1.30537,[23 51] ; [27 40],[26.24113475 47.75886525] ; [23.75886525 43.24113475],0
s3,1,0.263936,1.247996,[39 34] ; [29 37],[35.71223022 37.28776978] ; [32.28776978 33.71223022],0
a3,1,0.298158,1.082413,[50 24] ; [39 27],[47.04285714 26.95714286] ; [41.95714286 24.04285714],0
a6,1,0.298158,1.082413,[50 24] ; [39 27],[47.04285714 26.95714286] ; [41.95714286 24.04285714],0
a7,1,0.336063,0.925393,[51 23] ; [41 26],[48.28368794 25.71631206] ; [43.71631206 23.28368794],0
p3,1,0.339813,0.911138,[23 51] ; [16 51],[20.46808511 53.53191489] ; [18.53191489 48.46808511],0
n1,1,0.358152,0.844363,[ 9 10] ; [11 21],[ 7.45098039 11.54901961] ; [12.54901961 19.45098039],0
d2,1,0.376446,0.782276,[26 48] ; [28 38],[28.54285714 45.45714286] ; [25.45714286 40.54285714],0
u1,1,0.378488,0.775606,[ 6 68] ; [ 3 64],[ 4.72340426 69.27659574] ; [ 4.27659574 62.72340426],0
p1,1,0.425042,0.636334,[ 4 69] ; [ 6 61],[ 5.21428571 67.78571429] ; [ 4.78571429 62.21428571],0
s4,1,0.447327,0.577415,[ 6 68] ; [ 8 59],[ 7.34751773 66.65248227] ; [ 6.65248227 60.34751773],0
s5,1,0.602059,0.271901,[13 61] ; [ 9 54],[11.88321168 62.11678832] ; [10.11678832 52.88321168],0
b4,1,0.619626,0.246393,[40 34] ; [39 28],[41.46099291 32.53900709] ; [37.53900709 29.46099291],0
d4,1,0.638911,0.220169,[55 19] ; [46 19],[53.76978417 20.23021583] ; [47.23021583 17.76978417],0
n5,1,0.669476,0.182216,[29 44] ; [29 38],[30.24285714 42.75714286] ; [27.75714286 39.24285714],0
d3,1,0.697338,0.151256,[45 29] ; [38 28],[43.87142857 30.12857143] ; [39.12857143 26.87142857],0
a8,1,0.705651,0.14266,[ 6 62] ; [ 7 58],[ 6.64661654 61.35338346] ; [ 6.35338346 58.64661654],0
d1,1,0.723355,0.1253,[32 42] ; [27 40],[30.96453901 43.03546099] ; [28.03546099 38.96453901],0
v3,1,0.985274,0.000341,[18 51] ; [16 45],[18.04615385 50.95384615] ; [15.95384615 45.04615385],0
b2,1,0.990789,0.000133,[12 35] ; [10 29],[12.02325581 34.97674419] ; [ 9.97674419 29.02325581],0
b3,1,0.990789,0.000133,[12 35] ; [10 29],[12.02325581 34.97674419] ; [ 9.97674419 29.02325581],0
