Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000858,11.1104,[154 118] ; [38  8],[164.22641509 107.77358491] ; [27.77358491 18.22641509],1
s5,1,0.003097,8.749373,[ 59 206] ; [19 25],[ 66.89320388 198.10679612] ; [11.10679612 32.89320388],0
s2,1,0.007133,7.23908,[119 151] ; [29 15],[127.2611465 142.7388535] ; [20.7388535 23.2611465],0
s3,1,0.012005,6.31007,[141 128] ; [32 12],[148.68051118 120.31948882] ; [24.31948882 19.68051118],0
b2,1,0.015533,5.854993,[ 74 103] ; [ 5 23],[ 68.2097561 108.7902439] ; [10.7902439 17.2097561],0
b3,1,0.015533,5.854993,[ 74 103] ; [ 5 23],[ 68.2097561 108.7902439] ; [10.7902439 17.2097561],0
d5,1,0.02727,4.873615,[218  55] ; [30 16],[212.23824451  60.76175549] ; [35.76175549 10.23824451],0
a8,1,0.030726,4.668226,[ 35 214] ; [ 1 42],[ 30.69863014 218.30136986] ; [ 5.30136986 37.69863014],0
b1,1,0.041451,4.157463,[ 95 178] ; [ 9 37],[ 89.0031348 183.9968652] ; [14.9968652 31.0031348],0
d2,1,0.159522,1.978751,[130 140] ; [17 29],[125.60126582 144.39873418] ; [21.39873418 24.60126582],0
n4,1,0.164083,1.936185,[210  63] ; [31 15],[206.2476489  66.7523511] ; [34.7523511 11.2476489],0
v3,1,0.211007,1.564501,[ 94 165] ; [12 33],[ 90.30921053 168.69078947] ; [15.69078947 29.30921053],0
r3,1,0.223532,1.481554,[262   8] ; [43  3],[260.60126582   9.39873418] ; [44.39873418  1.60126582],0
d1,1,0.22405,1.478244,[151 122] ; [21 25],[147.19749216 125.80250784] ; [24.80250784 21.19749216],0
u2,1,0.242227,1.367585,[51 29] ; [5 6],[49.23076923 30.76923077] ; [6.76923077 4.23076923],0
p6,1,0.277693,1.178347,[ 60 209] ; [ 7 39],[ 57.21587302 211.78412698] ; [ 9.78412698 36.21587302],0
d4,1,0.304484,1.054451,[219  53] ; [34 12],[216.40251572  55.59748428] ; [36.59748428  9.40251572],0
p2,1,0.314067,1.013496,[208  64] ; [32 14],[205.28301887  66.71698113] ; [34.71698113 11.28301887],0
d3,1,0.314457,1.011862,[175  98] ; [33 13],[178.00626959  94.99373041] ; [29.99373041 16.00626959],0
p9,1,0.318947,0.993258,[219  52] ; [40  6],[221.41640379  49.58359621] ; [37.58359621  8.41640379],0
b4,1,0.31946,0.991157,[169 104] ; [32 14],[172.01567398 100.98432602] ; [28.98432602 17.01567398],0
n2,1,0.324224,0.971829,[55 20] ; [12  2],[56.46067416 18.53932584] ; [10.53932584  3.46067416],0
r2,1,0.36549,0.818942,[247  22] ; [44  2],[248.5047619  20.4952381] ; [42.4952381  3.5047619],0
a3,1,0.397884,0.714713,[191  82] ; [35 11],[193.41065831  79.58934169] ; [32.58934169 13.41065831],0
v2,1,0.407014,0.687505,[140 117] ; [21 23],[137.46511628 119.53488372] ; [23.53488372 20.46511628],0
s7,1,0.464772,0.534379,[111 153] ; [22 24],[113.26451613 150.73548387] ; [19.73548387 26.26451613],0
v4,1,0.473648,0.513454,[251  20] ; [43  2],[252.13291139  18.86708861] ; [41.86708861  3.13291139],0
p10,1,0.475186,0.509891,[212  60] ; [38  8],[213.83647799  58.16352201] ; [36.16352201  9.83647799],0
b5,1,0.505771,0.442807,[170 103] ; [31 15],[172.01567398 100.98432602] ; [28.98432602 17.01567398],0
