Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,59.053706,[182  58] ; [23 58],[153.27102804  86.72897196] ; [51.72897196 29.27102804],1
d2,1,0.0,41.44474,[149  90] ; [17 64],[123.98125 115.01875] ; [42.01875 38.98125],1
a4,1,0.0,34.231515,[143  96] ; [18 63],[120.246875 118.753125] ; [40.753125 40.246875],1
a3,1,1e-06,23.758431,[192  47] ; [42 38],[175.31661442  63.68338558] ; [58.68338558 21.31661442],1
u1,1,3e-06,21.835165,[ 69 171] ; [ 3 78],[ 53.8317757 186.1682243] ; [18.1682243 62.8317757],1
p9,1,7e-06,20.258883,[225  14] ; [62 19],[214.353125  24.646875] ; [72.646875  8.353125],1
n6,1,1.2e-05,19.088077,[223  15] ; [61 19],[212.55345912  25.44654088] ; [71.44654088  8.55345912],1
p10,1,1.3e-05,19.02784,[214  23] ; [57 24],[201.97169811  35.02830189] ; [69.02830189 11.97169811],1
r1,1,9.3e-05,15.282091,[207  33] ; [54 27],[195.14018692  44.85981308] ; [65.85981308 15.14018692],1
n4,1,0.000235,13.525756,[211  29] ; [57 24],[200.37383178  39.62616822] ; [67.62616822 13.37383178],1
d4,1,0.000266,13.292474,[211  27] ; [58 23],[200.69592476  37.30407524] ; [68.30407524 12.69592476],1
d3,1,0.000355,12.75356,[188  51] ; [46 33],[175.86792453  63.13207547] ; [58.13207547 20.86792453],1
s8,1,0.000489,12.158071,[147  91] ; [32 49],[133.54858934 104.45141066] ; [45.45141066 35.54858934],1
d5,1,0.000515,12.061031,[207  31] ; [56 24],[196.83647799  41.16352201] ; [66.16352201 13.83647799],1
p3,1,0.002171,9.399176,[166  73] ; [41 40],[154.603125  84.396875] ; [52.396875 28.603125],0
p4,1,0.002282,9.307562,[200  39] ; [55 26],[190.453125  48.546875] ; [64.546875 16.453125],0
a6,1,0.002739,8.973982,[167  71] ; [42 39],[155.93103448  82.06896552] ; [53.06896552 27.93103448],0
s5,1,0.010013,6.63254,[109 118] ; [24 53],[ 99.3125 127.6875] ; [33.6875 43.3125],0
r2,1,0.01115,6.441235,[232   4] ; [75  6],[228.55520505   7.44479495] ; [78.44479495  2.55520505],0
v1,1,0.014369,5.992281,[155  82] ; [40 40],[145.78864353  91.21135647] ; [49.21135647 30.78864353],0
