Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000163,14.213913,[95 42] ; [19 30],[83.96774194 53.03225806] ; [30.03225806 18.96774194],1
a4,1,0.421121,0.647186,[74 64] ; [23 26],[71.5828877 66.4171123] ; [25.4171123 23.5828877],0
s4,1,0.431813,0.617942,[39 97] ; [17 32],[41.16756757 94.83243243] ; [14.83243243 34.16756757],0
u2,1,0.448984,0.573216,[14  5] ; [6 4],[13.10344828  5.89655172] ; [6.89655172 3.10344828],0
s2,1,0.449779,0.571209,[118  19] ; [40  9],[116.37634409  20.62365591] ; [41.62365591  7.37634409],0
p6,1,0.457995,0.550791,[75 61] ; [24 25],[72.77837838 63.22162162] ; [26.22162162 22.77837838],0
n2,1,0.460947,0.543595,[31  7] ; [10  1],[31.79591837  6.20408163] ; [9.20408163 1.79591837],0
p9,1,0.461863,0.541377,[128  10] ; [42  5],[126.81081081  11.18918919] ; [43.18918919  3.81081081],0
a7,1,0.517053,0.419767,[97 41] ; [32 17],[95.19786096 42.80213904] ; [33.80213904 15.19786096],0
p2,1,0.521673,0.410584,[119  19] ; [44  5],[120.28877005  17.71122995] ; [42.71122995  6.28877005],0
a1,1,0.532882,0.388892,[  9 129] ; [ 2 47],[  8.11764706 129.88235294] ; [ 2.88235294 46.11764706],0
b2,1,0.534378,0.38606,[42 50] ; [13 20],[40.48 51.52] ; [14.52 18.48],0
b3,1,0.534378,0.38606,[42 50] ; [13 20],[40.48 51.52] ; [14.52 18.48],0
p3,1,0.575027,0.314343,[81 57] ; [31 18],[82.65240642 55.34759358] ; [29.34759358 19.65240642],0
n4,1,0.633747,0.227014,[115  21] ; [40  9],[113.94594595  22.05405405] ; [41.05405405  7.94594595],0
r3,1,0.668421,0.183454,[134   4] ; [46  2],[133.5483871   4.4516129] ; [46.4516129  1.5483871],0
r2,1,0.67472,0.17613,[133   4] ; [46  2],[132.55675676   4.44324324] ; [46.44324324  1.55675676],0
u3,1,0.697893,0.150673,[15  4] ; [8 3],[14.56666667  4.43333333] ; [8.43333333 2.56666667],0
a8,1,0.734565,0.114961,[ 20 104] ; [ 6 37],[ 19.30538922 104.69461078] ; [ 6.69461078 36.30538922],0
p1,1,0.839897,0.040814,[ 18 119] ; [ 7 42],[ 18.41397849 118.58602151] ; [ 6.58602151 42.41397849],0
p11,1,0.845251,0.038096,[108  30] ; [39 10],[108.48128342  29.51871658] ; [38.51871658 10.48128342],0
p4,1,0.858368,0.031845,[96 41] ; [35 14],[96.48924731 40.51075269] ; [34.51075269 14.48924731],0
b5,1,0.945985,0.00459,[74 64] ; [26 23],[73.79679144 64.20320856] ; [26.20320856 22.79679144],0
s3,1,0.996248,2.2e-05,[110  26] ; [38  9],[109.98907104  26.01092896] ; [38.01092896  8.98907104],0
