Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,85.211417,[528  13] ; [75 27],[507.34525661  33.65474339] ; [95.65474339  6.34525661],1
s8,1,0.019527,5.453706,[234 300] ; [32 70],[223.33962264 310.66037736] ; [42.66037736 59.33962264],0
s7,1,0.023855,5.105173,[254 258] ; [36 61],[243.80952381 268.19047619] ; [46.19047619 50.80952381],0
p7,1,0.028286,4.810568,[335 187] ; [52 47],[325.30434783 196.69565217] ; [61.69565217 37.30434783],0
p2,1,0.030262,4.694318,[457  81] ; [77 24],[449.59624413  88.40375587] ; [84.40375587 16.59624413],0
n5,1,0.032781,4.557161,[403 135] ; [66 36],[394.253125 143.746875] ; [74.746875 27.253125],0
a8,1,0.040861,4.181751,[ 71 405] ; [ 7 91],[ 64.68292683 411.31707317] ; [13.31707317 84.68292683],0
u3,1,0.042647,4.109329,[95 48] ; [19 20],[89.57142857 53.42857143] ; [24.42857143 14.57142857],0
s3,1,0.05263,3.755613,[304 225] ; [48 54],[295.09984152 233.90015848] ; [56.90015848 45.09984152],0
p8,1,0.053617,3.724592,[291 238] ; [45 56],[282.13333333 246.86666667] ; [53.86666667 47.13333333],0
v1,1,0.071305,3.252727,[292 236] ; [45 54],[283.78947368 244.21052632] ; [53.21052632 45.78947368],0
p12,1,0.102405,2.66768,[ 47 489] ; [ 4 97],[ 42.91365777 493.08634223] ; [ 8.08634223 92.91365777],0
d5,1,0.104067,2.642086,[453  86] ; [79 23],[447.34477379  91.65522621] ; [84.65522621 17.34477379],0
b2,1,0.172306,1.862762,[107 213] ; [24 32],[111.4893617 208.5106383] ; [19.5106383 36.4893617],0
b3,1,0.172306,1.862762,[107 213] ; [24 32],[111.4893617 208.5106383] ; [19.5106383 36.4893617],0
n3,1,0.174795,1.841332,[83 28] ; [16 10],[80.21167883 30.78832117] ; [18.78832117  7.21167883],0
a1,1,0.175998,1.831101,[ 21 520] ; [ 7 95],[ 23.55832037 517.44167963] ; [ 4.44167963 97.55832037],0
s2,1,0.205977,1.59948,[282 251] ; [47 55],[276.15275591 256.84724409] ; [52.84724409 49.15275591],0
b4,1,0.229037,1.446831,[321 220] ; [67 35],[326.45101089 214.54898911] ; [61.54898911 40.45101089],0
s4,1,0.238954,1.386754,[ 84 446] ; [21 81],[ 88.05379747 441.94620253] ; [16.94620253 85.05379747],0
s5,1,0.267782,1.228074,[171 350] ; [26 70],[166.34846029 354.65153971] ; [30.65153971 65.34846029],0
p9,1,0.346743,0.88534,[450  81] ; [81 19],[446.84786054  84.15213946] ; [84.15213946 15.84786054],0
u2,1,0.374283,0.789395,[83 60] ; [19 19],[80.58563536 62.41436464] ; [21.41436464 16.58563536],0
v3,1,0.380362,0.769533,[212 304] ; [36 63],[208.07804878 307.92195122] ; [39.92195122 59.07804878],0
n6,1,0.394156,0.726083,[455  83] ; [82 19],[452.12206573  85.87793427] ; [84.87793427 16.12206573],0
b5,1,0.423397,0.640867,[349 192] ; [70 32],[352.53343701 188.46656299] ; [66.46656299 35.53343701],0
p11,1,0.437846,0.601922,[417 124] ; [75 27],[413.9533437 127.0466563] ; [78.0466563 23.9533437],0
b1,1,0.47471,0.51099,[195 346] ; [33 69],[191.83203733 349.16796267] ; [36.16796267 65.83203733],0
p6,1,0.542581,0.370778,[196 336] ; [34 67],[193.30173776 338.69826224] ; [36.69826224 64.30173776],0
p3,1,0.550946,0.355624,[270 267] ; [48 54],[267.23943662 269.76056338] ; [50.76056338 51.23943662],0
n1,1,0.563419,0.333818,[42 68] ; [ 8 17],[40.74074074 69.25925926] ; [ 9.25925926 15.74074074],0
p5,1,0.687344,0.161975,[ 61 475] ; [10 90],[ 59.83647799 476.16352201] ; [11.16352201 88.83647799],0
s1,1,0.774308,0.082223,[ 18 513] ; [ 4 97],[ 18.48417722 512.51582278] ; [ 3.51582278 97.48417722],0
p1,1,0.848809,0.036343,[ 51 485] ; [ 9 92],[ 50.4866562 485.5133438] ; [ 9.5133438 91.4866562],0
p10,1,0.87817,0.023498,[436  98] ; [81 19],[435.45425868  98.54574132] ; [81.54574132 18.45425868],0
u4,1,0.961946,0.002276,[ 11 530] ; [  2 100],[ 10.9377916 530.0622084] ; [ 2.0622084 99.9377916],0
n2,1,0.991426,0.000115,[81 30] ; [19  7],[81.02189781 29.97810219] ; [18.97810219  7.02189781],0
