Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1.1e-05,19.259416,[54 16] ; [26 39],[41.48148148 28.51851852] ; [38.51851852 26.48148148],1
s4,1,0.366372,0.815934,[15 55] ; [10 55],[12.96296296 57.03703704] ; [12.03703704 52.96296296],0
n6,1,0.387824,0.745755,[56 15] ; [55 10],[57.94852941 13.05147059] ; [53.05147059 11.94852941],0
n1,1,0.396377,0.719289,[6 7] ; [ 7 15],[4.82857143 8.17142857] ; [ 8.17142857 13.82857143],0
p4,1,0.398923,0.711571,[39 32] ; [31 34],[36.54411765 34.45588235] ; [33.45588235 31.54411765],0
v1,1,0.400263,0.707536,[31 39] ; [32 30],[33.40909091 36.59090909] ; [29.59090909 32.40909091],0
v3,1,0.422859,0.642356,[25 44] ; [19 45],[22.82706767 46.17293233] ; [21.17293233 42.82706767],0
b5,1,0.435245,0.608786,[39 32] ; [40 25],[41.24264706 29.75735294] ; [37.75735294 27.24264706],0
a4,1,0.448999,0.573177,[19 51] ; [14 51],[17.11111111 52.88888889] ; [15.88888889 49.11111111],0
d1,1,0.468267,0.526062,[ 4 67] ; [ 2 63],[ 3.13235294 67.86764706] ; [ 2.86764706 62.13235294],0
n2,1,0.473964,0.51272,[10  3] ; [19  3],[10.77142857  2.22857143] ; [18.22857143  3.77142857],0
n3,1,0.473964,0.51272,[10  3] ; [19  3],[10.77142857  2.22857143] ; [18.22857143  3.77142857],0
r4,1,0.49101,0.474313,[60 11] ; [52 13],[58.47058824 12.52941176] ; [53.52941176 11.47058824],0
b2,1,0.518676,0.416524,[10 30] ; [12 26],[11.28205128 28.71794872] ; [10.71794872 27.28205128],0
b3,1,0.518676,0.416524,[10 30] ; [12 26],[11.28205128 28.71794872] ; [10.71794872 27.28205128],0
a7,1,0.525691,0.402714,[47 24] ; [39 25],[45.22962963 25.77037037] ; [40.77037037 23.22962963],0
u3,1,0.603746,0.269383,[17 24] ; [12 13],[18.01515152 22.98484848] ; [10.98484848 14.01515152],0
p2,1,0.6636,0.18918,[56 14] ; [50 15],[54.96296296 15.03703704] ; [51.03703704 13.96296296],0
b1,1,0.676004,0.174658,[27 44] ; [27 38],[28.19117647 42.80882353] ; [25.80882353 39.19117647],0
a6,1,0.685332,0.164185,[45 26] ; [39 26],[43.85294118 27.14705882] ; [40.14705882 24.85294118],0
r3,1,0.850538,0.035506,[65  6] ; [58  6],[64.68888889  6.31111111] ; [58.31111111  5.68888889],0
u2,1,0.852982,0.034341,[19 22] ; [11 14],[18.63636364 22.36363636] ; [11.36363636 13.63636364],0
a2,1,0.861506,0.030435,[ 7 64] ; [ 7 58],[ 7.30882353 63.69117647] ; [ 6.69117647 58.30882353],0
b4,1,0.875571,0.024519,[37 34] ; [33 32],[36.54411765 34.45588235] ; [33.45588235 31.54411765],0
r2,1,0.879673,0.022917,[63  7] ; [59  6],[63.25925926  6.74074074] ; [58.74074074  6.25925926],0
v2,1,0.910679,0.012585,[32 35] ; [29 33],[31.68217054 35.31782946] ; [29.31782946 32.68217054],0
a5,1,0.910939,0.012511,[40 31] ; [36 29],[39.67647059 31.32352941] ; [36.32352941 28.67647059],0
n5,1,0.91582,0.011172,[56 15] ; [50 14],[55.74814815 15.25185185] ; [50.25185185 13.74814815],0
s6,1,0.930363,0.007637,[43 25] ; [40 24],[42.75757576 25.24242424] ; [40.24242424 23.75757576],0
s8,1,0.95857,0.002699,[27 44] ; [25 40],[27.14705882 43.85294118] ; [24.85294118 40.14705882],0
