Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,27.983548,[56 33] ; [13 52],[39.87662338 49.12337662] ; [29.12337662 35.87662338],1
v1,1,9e-06,19.764392,[50 36] ; [13 48],[36.85714286 49.14285714] ; [26.14285714 34.85714286],1
s5,1,0.000202,13.80953,[35 49] ; [ 8 53],[24.91034483 59.08965517] ; [18.08965517 42.91034483],1
s3,1,0.000275,13.234637,[52 37] ; [18 45],[40.98684211 48.01315789] ; [29.01315789 33.98684211],1
s8,1,0.000695,11.502368,[38 51] ; [11 54],[28.31818182 60.68181818] ; [20.68181818 44.31818182],1
p7,1,0.000804,11.231262,[52 34] ; [21 43],[41.85333333 44.14666667] ; [31.14666667 32.85333333],1
p4,1,0.001758,9.786339,[54 35] ; [22 41],[44.5 44.5] ; [31.5 31.5],0
s7,1,0.001942,9.603716,[42 43] ; [15 47],[32.95918367 52.04081633] ; [24.04081633 37.95918367],0
v4,1,0.002212,9.364586,[81  8] ; [47 18],[73.97402597 15.02597403] ; [54.02597403 10.97402597],0
p2,1,0.002404,9.212244,[70 19] ; [35 28],[61.48026316 27.51973684] ; [43.51973684 19.48026316],0
p8,1,0.004513,8.065118,[42 45] ; [16 47],[33.64 53.36] ; [24.36 38.64],0
r4,1,0.004663,8.005779,[60 29] ; [29 36],[51.43506494 37.56493506] ; [37.56493506 27.43506494],0
v2,1,0.01176,6.346649,[46 40] ; [21 43],[38.41333333 47.58666667] ; [28.58666667 35.41333333],0
r3,1,0.015413,5.868586,[81  8] ; [50 15],[75.70779221 13.29220779] ; [55.29220779  9.70779221],0
u1,1,0.01661,5.737108,[ 3 86] ; [ 9 56],[ 6.93506494 82.06493506] ; [ 5.06493506 59.93506494],0
p6,1,0.018329,5.564395,[35 52] ; [13 47],[28.40816327 58.59183673] ; [19.59183673 40.40816327],0
p10,1,0.019971,5.41444,[67 20] ; [38 26],[60.49668874 26.50331126] ; [44.50331126 19.49668874],0
p11,1,0.020245,5.390666,[70 19] ; [40 25],[63.57142857 25.42857143] ; [46.42857143 18.57142857],0
p3,1,0.024765,5.040226,[46 43] ; [21 42],[39.23026316 49.76973684] ; [27.76973684 35.23026316],0
v3,1,0.040492,4.197165,[33 52] ; [15 50],[27.2 57.8] ; [20.8 44.2],0
p1,1,0.043503,4.075756,[ 5 84] ; [10 55],[ 8.66883117 80.33116883] ; [ 6.33116883 58.66883117],0
p9,1,0.057132,3.618743,[73 15] ; [44 19],[68.18543046 19.81456954] ; [48.81456954 14.18543046],0
b3,1,0.05824,3.586812,[18 40] ; [20 20],[22.48979592 35.51020408] ; [15.51020408 24.48979592],0
b2,1,0.05824,3.586812,[18 40] ; [20 20],[22.48979592 35.51020408] ; [15.51020408 24.48979592],0
a1,1,0.09873,2.725946,[11 78] ; [ 3 62],[ 8.09090909 80.90909091] ; [ 5.90909091 59.09090909],0
n6,1,0.127817,2.318824,[72 17] ; [45 19],[68.05882353 20.94117647] ; [48.94117647 15.05882353],0
a8,1,0.14766,2.096257,[ 4 80] ; [ 7 56],[ 6.28571429 77.71428571] ; [ 4.71428571 58.28571429],0
s4,1,0.158512,1.98836,[22 67] ; [10 55],[18.49350649 70.50649351] ; [13.50649351 51.49350649],0
p5,1,0.179048,1.805507,[13 75] ; [ 5 60],[10.35294118 77.64705882] ; [ 7.64705882 57.35294118],0
d3,1,0.187664,1.735862,[65 24] ; [41 24],[61.25974026 27.74025974] ; [44.74025974 20.25974026],0
a4,1,0.284563,1.145169,[30 59] ; [27 37],[33.15686275 55.84313725] ; [23.84313725 40.15686275],0
a2,1,0.325818,0.96545,[ 9 80] ; [10 55],[10.98051948 78.01948052] ; [ 8.01948052 56.98051948],0
a3,1,0.380476,0.769164,[58 31] ; [46 18],[60.49673203 28.50326797] ; [43.50326797 20.49673203],0
u2,1,0.3864,0.750239,[18 12] ; [ 9 10],[16.53061224 13.46938776] ; [10.46938776  8.53061224],0
b1,1,0.47988,0.499136,[36 53] ; [30 35],[38.14285714 50.85714286] ; [27.85714286 37.14285714],0
n1,1,0.531566,0.391398,[13 18] ; [ 7 14],[11.92307692 19.07692308] ; [ 8.07692308 12.92307692],0
a7,1,0.543151,0.36973,[59 30] ; [40 25],[57.21428571 31.78571429] ; [41.78571429 23.21428571],0
b4,1,0.575127,0.314179,[56 33] ; [38 27],[54.32467532 34.67532468] ; [39.67532468 25.32467532],0
u3,1,0.589515,0.291102,[15 15] ; [ 8 11],[14.08163265 15.91836735] ; [ 8.91836735 10.08163265],0
a6,1,0.597542,0.27872,[51 38] ; [40 25],[52.59090909 36.40909091] ; [38.40909091 26.59090909],0
r2,1,0.641089,0.217321,[69 17] ; [47 14],[67.86394558 18.13605442] ; [48.13605442 12.86394558],0
d2,1,0.643065,0.214756,[39 50] ; [30 33],[40.40131579 48.59868421] ; [28.59868421 34.40131579],0
d5,1,0.659027,0.194708,[70 19] ; [53 12],[71.08441558 17.91558442] ; [51.91558442 13.08441558],0
s1,1,0.678953,0.171307,[ 3 86] ; [ 3 61],[ 3.49019608 85.50980392] ; [ 2.50980392 61.49019608],0
n5,1,0.681421,0.168531,[57 31] ; [40 25],[55.79084967 32.20915033] ; [41.20915033 23.79084967],0
n3,1,0.682801,0.16699,[18 13] ; [14  8],[18.71698113 12.28301887] ; [13.28301887  8.71698113],0
n2,1,0.695653,0.153034,[24  7] ; [16  6],[23.39622642  7.60377358] ; [16.60377358  5.39622642],0
a5,1,0.861139,0.030598,[56 33] ; [40 25],[55.48051948 33.51948052] ; [40.51948052 24.48051948],0
