Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,124.366509,[320  38] ; [35 61],[279.9339207  78.0660793] ; [75.0660793 20.9339207],1
n6,1,0.0,49.137348,[331  27] ; [61 33],[310.47787611  47.52212389] ; [81.52212389 12.47787611],1
a3,1,1.5e-05,18.744686,[265  93] ; [49 47],[247.60352423 110.39647577] ; [66.39647577 29.60352423],1
s7,1,4.5e-05,16.642439,[197 144] ; [32 62],[179.51494253 161.48505747] ; [49.48505747 44.51494253],1
p10,1,0.000159,14.267196,[320  37] ; [71 24],[308.82079646  48.17920354] ; [82.17920354 12.82079646],1
d2,1,0.000166,14.181606,[186 173] ; [29 67],[169.63736264 189.36263736] ; [45.36263736 50.63736264],1
a4,1,0.000308,13.020539,[167 192] ; [25 71],[151.49010989 207.50989011] ; [40.50989011 55.49010989],1
v1,1,0.000322,12.935897,[224 131] ; [39 53],[208.87024609 146.12975391] ; [54.12975391 37.87024609],1
p4,1,0.000452,12.302833,[274  85] ; [56 40],[260.37362637  98.62637363] ; [69.62637363 26.37362637],1
p2,1,0.000671,11.568364,[338  22] ; [78 16],[329.86784141  30.13215859] ; [86.13215859  7.86784141],1
a8,1,0.000848,11.133186,[ 60 269] ; [ 3 81],[ 50.18644068 278.81355932] ; [12.81355932 71.18644068],1
p9,1,0.0012,10.489938,[325  32] ; [76 20],[316.01986755  40.98013245] ; [84.98013245 11.01986755],0
a2,1,0.001347,10.277012,[ 88 272] ; [ 9 87],[ 76.57894737 283.42105263] ; [20.42105263 75.57894737],0
p5,1,0.001936,9.609072,[ 71 289] ; [ 6 89],[ 60.92307692 299.07692308] ; [16.07692308 78.92307692],0
p3,1,0.001937,9.608545,[237 121] ; [47 49],[223.94713656 134.05286344] ; [60.05286344 35.94713656],0
v3,1,0.002081,9.476625,[166 188] ; [26 64],[153.08108108 200.91891892] ; [38.91891892 51.08108108],0
r1,1,0.002918,8.858099,[307  51] ; [70 26],[297.28193833  60.71806167] ; [79.71806167 16.28193833],0
u1,1,0.003339,8.612554,[ 67 293] ; [ 6 90],[ 57.63157895 302.36842105] ; [15.36842105 80.63157895],0
d1,1,0.005667,7.653249,[232 128] ; [47 49],[220.26315789 139.73684211] ; [58.73684211 37.26315789],0
p6,1,0.007424,7.167365,[184 172] ; [34 60],[172.46222222 183.53777778] ; [45.53777778 48.46222222],0
r2,1,0.012449,6.24571,[340  14] ; [86 10],[335.12  18.88] ; [90.88  5.12],0
v4,1,0.012918,6.180373,[350   8] ; [88  7],[346.14569536  11.85430464] ; [91.85430464  3.14569536],0
a5,1,0.014763,5.944489,[283  77] ; [64 32],[273.94736842  86.05263158] ; [73.05263158 22.94736842],0
b1,1,0.015528,5.855585,[146 214] ; [26 70],[135.78947368 224.21052632] ; [36.21052632 59.78947368],0
r4,1,0.021224,5.308277,[342  18] ; [85 11],[337.10526316  22.89473684] ; [89.89473684  6.10526316],0
s8,1,0.024371,5.068029,[187 169] ; [38 58],[177.21238938 178.78761062] ; [47.78761062 48.21238938],0
p11,1,0.030911,4.657908,[316  44] ; [76 20],[309.47368421  50.52631579] ; [82.52631579 13.47368421],0
d5,1,0.03217,4.589398,[299  59] ; [71 25],[291.76211454  66.23788546] ; [78.23788546 17.76211454],0
b5,1,0.06062,3.520344,[194 166] ; [62 34],[202.10526316 157.89473684] ; [53.89473684 42.10526316],0
p7,1,0.084406,2.97795,[300  58] ; [70 22],[294.35555556  63.64444444] ; [75.64444444 16.35555556],0
p1,1,0.098439,2.730652,[ 45 314] ; [ 6 87],[ 40.50663717 318.49336283] ; [10.49336283 82.50663717],0
s4,1,0.122625,2.383475,[ 54 300] ; [21 75],[ 59. 295.] ; [16. 80.],0
n1,1,0.141148,2.165404,[22 26] ; [ 6 16],[19.2 28.8] ; [ 8.8 13.2],0
p12,1,0.155747,2.015043,[ 40 318] ; [ 6 90],[ 36.27312775 321.72687225] ; [ 9.72687225 86.27312775],0
s2,1,0.189638,1.720428,[190 166] ; [44 52],[184.30088496 171.69911504] ; [49.69911504 46.30088496],0
