Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,118.928592,[141  25] ; [26 98],[95.59310345 70.40689655] ; [71.40689655 52.59310345],1
s6,1,0.0,47.8844,[143  22] ; [61 63],[116.47058824  48.52941176] ; [87.52941176 36.47058824],1
s5,1,0.0,41.046277,[88 75] ; [ 21 103],[ 61.90592334 101.09407666] ; [47.09407666 76.90592334],1
s7,1,0.0,37.268724,[120  41] ; [46 74],[95.11032028 65.88967972] ; [70.88967972 49.11032028],1
s8,1,0.0,28.240764,[115  53] ; [47 79],[92.57142857 75.42857143] ; [69.42857143 56.57142857],1
p12,1,0.001304,10.337279,[ 31 137] ; [  7 117],[ 21.8630137 146.1369863] ; [ 16.1369863 107.8630137],0
p4,1,0.013826,6.060258,[116  52] ; [67 55],[106.0137931  61.9862069] ; [76.9862069 45.0137931],0
a5,1,0.014835,5.935912,[141  28] ; [91 36],[132.45945946  36.54054054] ; [99.54054054 27.45945946],0
u1,1,0.022465,5.209407,[ 47 122] ; [ 21 106],[ 38.82432432 130.17567568] ; [29.17567568 97.82432432],0
n4,1,0.024681,5.046103,[147  22] ; [97 29],[139.78305085  29.21694915] ; [104.21694915  21.78305085],0
r1,1,0.028496,4.797777,[146  22] ; [98 29],[138.9559322  29.0440678] ; [105.0440678  21.9559322],0
n5,1,0.048189,3.90339,[141  27] ; [94 32],[134.28571429  33.71428571] ; [100.71428571  25.28571429],0
a4,1,0.053173,3.738458,[93 76] ; [55 71],[84.78644068 84.21355932] ; [63.21355932 62.78644068],0
u3,1,0.055304,3.672899,[21  8] ; [16 17],[17.30645161 11.69354839] ; [19.69354839 13.30645161],0
p1,1,0.059366,3.554997,[ 20 148] ; [  7 120],[ 15.37627119 152.62372881] ; [ 11.62372881 115.37627119],0
v1,1,0.075679,3.155336,[121  46] ; [79 47],[113.99317406  53.00682594] ; [86.00682594 39.99317406],0
r3,1,0.078216,3.101587,[166   3] ; [120   7],[163.29054054   5.70945946] ; [122.70945946   4.29054054],0
p3,1,0.078323,3.099355,[102  66] ; [63 62],[94.60750853 73.39249147] ; [70.39249147 54.60750853],0
a3,1,0.088708,2.897664,[139  29] ; [94 32],[133.14285714  34.85714286] ; [99.85714286 26.14285714],0
s4,1,0.089641,2.8808,[ 28 141] ; [ 12 112],[ 23.07167235 145.92832765] ; [ 16.92832765 107.07167235],0
p9,1,0.101762,2.677702,[147  18] ; [103  22],[142.24137931  22.75862069] ; [107.75862069  17.24137931],0
p8,1,0.103282,2.654124,[103  63] ; [64 58],[96.25694444 69.74305556] ; [70.74305556 51.25694444],0
a2,1,0.104734,2.631939,[ 53 116] ; [29 98],[ 46.81756757 122.18243243] ; [35.18243243 91.81756757],0
p10,1,0.106654,2.603111,[148  20] ; [100  23],[143.17525773  24.82474227] ; [104.82474227  18.17525773],0
p2,1,0.115671,2.474984,[147  21] ; [101  24],[142.19795222  25.80204778] ; [105.80204778  19.19795222],0
r4,1,0.166814,1.911347,[158  11] ; [113  14],[154.72635135  14.27364865] ; [116.27364865  10.72635135],0
n2,1,0.175058,1.839091,[26  7] ; [19 11],[23.57142857  9.42857143] ; [21.42857143  8.57142857],0
u4,1,0.202954,1.620989,[  7 162] ; [  2 125],[  5.13851351 163.86148649] ; [  3.86148649 123.13851351],0
n1,1,0.23437,1.414141,[12 21] ; [ 6 21],[ 9.9 23.1] ; [ 8.1 18.9],0
r2,1,0.250014,1.323226,[163   6] ; [116   8],[160.92491468   8.07508532] ; [118.07508532   5.92491468],0
s1,1,0.307035,1.043389,[  6 161] ; [  2 122],[  4.59106529 162.40893471] ; [  3.40893471 120.59106529],0
b2,1,0.370623,0.801575,[44 54] ; [33 53],[41.01086957 56.98913043] ; [35.98913043 50.01086957],0
b3,1,0.370623,0.801575,[44 54] ; [33 53],[41.01086957 56.98913043] ; [35.98913043 50.01086957],0
a1,1,0.371195,0.79966,[ 17 152] ; [  9 118],[ 14.84459459 154.15540541] ; [ 11.15540541 115.84459459],0
p5,1,0.412266,0.672256,[ 30 138] ; [ 18 108],[ 27.42857143 140.57142857] ; [ 20.57142857 105.42857143],0
b1,1,0.437351,0.603223,[ 66 103] ; [44 83],[ 62.80405405 106.19594595] ; [47.19594595 79.80405405],0
a6,1,0.46578,0.531971,[111  57] ; [89 38],[113.89830508  54.10169492] ; [86.10169492 40.89830508],0
d1,1,0.499397,0.456218,[127  42] ; [91 36],[124.46621622  44.53378378] ; [93.53378378 33.46621622],0
b5,1,0.508645,0.436854,[96 73] ; [77 50],[98.77364865 70.22635135] ; [74.22635135 52.77364865],0
d2,1,0.533025,0.388621,[100  68] ; [71 56],[97.38305085 70.61694915] ; [73.61694915 53.38305085],0
a7,1,0.54576,0.364968,[119  49] ; [94 33],[121.30169492  46.69830508] ; [91.69830508 35.30169492],0
p6,1,0.555887,0.346876,[66 99] ; [45 78],[ 63.59375 101.40625] ; [47.40625 75.59375],0
p7,1,0.600841,0.273729,[114  48] ; [83 40],[111.97894737  50.02105263] ; [85.02105263 37.97894737],0
n3,1,0.619287,0.246871,[23 11] ; [22  8],[23.90625 10.09375] ; [21.09375  8.90625],0
d3,1,0.624022,0.240255,[129  40] ; [100  27],[130.74662162  38.25337838] ; [98.25337838 28.74662162],0
n6,1,0.628837,0.233641,[149  18] ; [111  16],[147.68707483  19.31292517] ; [112.31292517  14.68707483],0
b4,1,0.693446,0.155381,[104  65] ; [81 46],[105.625  63.375] ; [79.375 47.625],0
a8,1,0.696419,0.152225,[ 22 135] ; [17 91],[ 23.10566038 133.89433962] ; [15.89433962 92.10566038],0
u2,1,0.731845,0.117424,[20 10] ; [20 12],[19.35483871 10.64516129] ; [20.64516129 11.35483871],0
v2,1,0.747522,0.103625,[134  32] ; [99 26],[132.91408935  33.08591065] ; [100.08591065  24.91408935],0
d5,1,0.782564,0.076165,[150  19] ; [114  13],[150.72972973  18.27027027] ; [113.27027027  13.72972973],0
v4,1,0.869657,0.026927,[162   6] ; [122   5],[161.73559322   6.26440678] ; [122.26440678   4.73559322],0
p11,1,0.97289,0.001155,[136  33] ; [102  25],[135.88513514  33.11486486] ; [102.11486486  24.88513514],0
