Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.010962,6.471476,[113 157] ; [12 40],[104.8136646 165.1863354] ; [20.1863354 31.8136646],0
n4,1,0.012165,6.286616,[228  56] ; [35 19],[220.98224852  63.01775148] ; [42.01775148 11.98224852],0
v1,1,0.018832,5.517015,[155 116] ; [21 32],[147.20987654 123.79012346] ; [28.79012346 24.20987654],0
v2,1,0.060121,3.534037,[157 112] ; [23 29],[150.8411215 118.1588785] ; [29.1588785 22.8411215],0
s2,1,0.065255,3.398525,[148 135] ; [35 18],[154.13392857 128.86607143] ; [28.86607143 24.13392857],0
u2,1,0.068693,3.31398,[64 31] ; [7 9],[60.76576577 34.23423423] ; [10.23423423  5.76576577],0
a8,1,0.082804,3.008982,[ 40 218] ; [ 3 46],[ 36.13680782 221.86319218] ; [ 6.86319218 42.13680782],0
p5,1,0.085783,2.951777,[ 24 256] ; [ 1 53],[ 20.95808383 259.04191617] ; [ 4.04191617 49.95808383],0
b3,1,0.091956,2.839789,[ 61 120] ; [ 4 20],[ 57.3902439 123.6097561] ; [ 7.6097561 16.3902439],0
b2,1,0.091956,2.839789,[ 61 120] ; [ 4 20],[ 57.3902439 123.6097561] ; [ 7.6097561 16.3902439],0
p12,1,0.112709,2.515826,[ 22 260] ; [ 1 53],[ 19.30357143 262.69642857] ; [ 3.69642857 50.30357143],0
s3,1,0.165679,1.921611,[179 102] ; [39 14],[183.40718563  97.59281437] ; [34.59281437 18.40718563],0
r2,1,0.180543,1.793149,[263  17] ; [48  6],[260.71856287  19.28143713] ; [50.28143713  3.71856287],0
p9,1,0.20766,1.587666,[238  44] ; [41 12],[234.85970149  47.14029851] ; [44.14029851  8.85970149],0
n1,1,0.207858,1.586285,[24 37] ; [ 3 11],[21.96 39.04] ; [5.04 8.96],0
r4,1,0.240608,1.377028,[257  27] ; [46  8],[254.59171598  29.40828402] ; [48.40828402  5.59171598],0
n5,1,0.24721,1.339005,[219  63] ; [38 16],[215.69642857  66.30357143] ; [41.30357143 12.69642857],0
p6,1,0.270918,1.212091,[ 96 185] ; [14 39],[ 92.54491018 188.45508982] ; [17.45508982 35.54491018],0
d2,1,0.294275,1.099961,[132 151] ; [21 33],[128.48367953 154.51632047] ; [24.51632047 29.48367953],0
a1,1,0.314082,1.013432,[ 14 270] ; [ 1 53],[ 12.6035503 271.3964497] ; [ 2.3964497 51.6035503],0
d4,1,0.330677,0.946245,[231  52] ; [41 13],[228.41543027  54.58456973] ; [43.58456973 10.41543027],0
d3,1,0.339733,0.911439,[191  92] ; [40 14],[193.9851632  89.0148368] ; [37.0148368 16.9851632],0
b5,1,0.349186,0.876414,[181 103] ; [38 16],[184.01183432  99.98816568] ; [34.98816568 19.01183432],0
a5,1,0.35297,0.862751,[202  82] ; [35 19],[199.13609467  84.86390533] ; [37.86390533 16.13609467],0
a4,1,0.430364,0.621842,[115 166] ; [19 35],[112.4 168.6] ; [21.6 32.4],0
r3,1,0.457854,0.551136,[274  10] ; [50  3],[273.04451039  10.95548961] ; [50.95548961  2.04451039],0
n3,1,0.471323,0.518873,[42 19] ; [11  3],[43.10666667 17.89333333] ; [9.89333333 4.10666667],0
p2,1,0.473698,0.513337,[235  46] ; [43 11],[233.1880597  47.8119403] ; [44.8119403  9.1880597],0
u1,1,0.494819,0.46603,[ 47 237] ; [11 43],[ 48.73372781 235.26627219] ; [ 9.26627219 44.73372781],0
s8,1,0.505789,0.44277,[145 138] ; [25 29],[142.75964392 140.24035608] ; [27.24035608 26.75964392],0
u3,1,0.506265,0.441779,[57 38] ; [11  5],[58.1981982 36.8018018] ; [9.8018018 6.1981982],0
a3,1,0.50752,0.439177,[186  97] ; [38 16],[188.10682493  94.89317507] ; [35.89317507 18.10682493],0
p4,1,0.560845,0.338243,[175 109] ; [31 23],[173.0887574 110.9112426] ; [32.9112426 21.0887574],0
p10,1,0.617547,0.24933,[225  55] ; [41 12],[223.66366366  56.33633634] ; [42.33633634 10.66366366],0
s7,1,0.622576,0.242264,[144 129] ; [26 27],[142.36196319 130.63803681] ; [27.63803681 25.36196319],0
n2,1,0.649711,0.206264,[43 18] ; [9 5],[42.29333333 18.70666667] ; [9.70666667 4.29333333],0
p7,1,0.662882,0.190042,[169 105] ; [31 22],[167.58409786 106.41590214] ; [32.41590214 20.58409786],0
p1,1,0.701325,0.147097,[ 17 265] ; [ 4 50],[ 17.625 264.375] ; [ 3.375 50.625],0
b1,1,0.704381,0.143954,[113 171] ; [20 34],[111.75147929 172.24852071] ; [21.24852071 32.75147929],0
p3,1,0.720881,0.12765,[134 149] ; [27 27],[135.20178042 147.79821958] ; [25.79821958 28.20178042],0
a2,1,0.76029,0.093086,[ 63 221] ; [13 41],[ 63.85798817 220.14201183] ; [12.14201183 41.85798817],0
b4,1,0.773544,0.082796,[169 115] ; [31 23],[168.04733728 115.95266272] ; [31.95266272 22.04733728],0
a7,1,0.790375,0.070663,[210  73] ; [41 13],[210.78041543  72.21958457] ; [40.21958457 13.78041543],0
p8,1,0.812952,0.055989,[135 145] ; [26 26],[135.78313253 144.21686747] ; [25.21686747 26.78313253],0
r1,1,0.875753,0.024447,[228  55] ; [44 10],[228.41543027  54.58456973] ; [43.58456973 10.41543027],0
p11,1,0.903152,0.014806,[223  61] ; [42 12],[222.66272189  61.33727811] ; [42.33727811 11.66272189],0
a6,1,0.911408,0.012379,[197  86] ; [38 16],[197.34421365  85.65578635] ; [37.65578635 16.34421365],0
v4,1,0.939078,0.005841,[268  15] ; [51  3],[267.884273  15.115727] ; [51.115727  2.884273],0
s1,1,0.942278,0.005243,[ 10 270] ; [ 2 51],[ 10.09009009 269.90990991] ; [ 1.90990991 51.09009009],0
d1,1,0.95344,0.003409,[159 125] ; [30 24],[158.80473373 125.19526627] ; [30.19526627 23.80473373],0
d5,1,0.971148,0.001308,[230  53] ; [44 10],[230.09495549  52.90504451] ; [43.90504451 10.09495549],0
n6,1,0.98866,0.000202,[236  48] ; [44  9],[235.96439169  48.03560831] ; [44.03560831  8.96439169],0
