Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2.4e-05,17.862159,[42 82] ; [54 31],[56.9569378 67.0430622] ; [39.0430622 45.9569378],1
b1,1,0.000492,12.145398,[36 88] ; [45 40],[48.05741627 75.94258373] ; [32.94258373 52.05741627],1
n1,1,0.00174,9.805786,[ 9 29] ; [11  5],[14.07407407 23.92592593] ; [ 5.92592593 10.07407407],0
d5,1,0.003109,8.742515,[90 34] ; [76  9],[98.48803828 25.51196172] ; [67.51196172 17.48803828],0
r2,1,0.011524,6.382623,[110  12] ; [84  1],[114.33816425   7.66183575] ; [79.66183575  5.33816425],0
p7,1,0.018652,5.53384,[46 73] ; [47 38],[54.25 64.75] ; [38.75 46.25],0
n3,1,0.036241,4.385707,[26 13] ; [15  1],[29.07272727  9.92727273] ; [11.92727273  4.07272727],0
r1,1,0.040493,4.197088,[102  20] ; [61 24],[96.06763285 25.93236715] ; [66.93236715 18.06763285],0
v3,1,0.047045,3.943782,[42 75] ; [41 41],[48.79899497 68.20100503] ; [34.20100503 47.79899497],0
n4,1,0.052317,3.765599,[84 38] ; [68 16],[90.01941748 31.98058252] ; [61.98058252 22.01941748],0
s7,1,0.062291,3.475323,[49 69] ; [44 36],[55.42424242 62.57575758] ; [37.57575758 42.42424242],0
p5,1,0.063727,3.437623,[  5 117] ; [ 9 75],[  8.29126214 113.70873786] ; [ 5.70873786 78.29126214],0
p2,1,0.07218,3.232732,[87 37] ; [69 16],[92.55502392 31.44497608] ; [63.44497608 21.55502392],0
u1,1,0.077834,3.109552,[ 21 103] ; [23 62],[26.10526316 97.89473684] ; [17.89473684 67.10526316],0
s8,1,0.119335,2.426021,[46 77] ; [41 44],[51.44711538 71.55288462] ; [35.55288462 49.44711538],0
d1,1,0.122418,2.386113,[58 66] ; [49 36],[63.48325359 60.51674641] ; [43.51674641 41.48325359],0
a5,1,0.12446,2.360278,[81 43] ; [64 21],[86.02870813 37.97129187] ; [58.97129187 26.02870813],0
s5,1,0.127756,2.319556,[32 87] ; [30 51],[36.89 82.11] ; [25.11 55.89],0
n5,1,0.145144,2.122562,[85 38] ; [65 18],[89.5631068 33.4368932] ; [60.4368932 22.5631068],0
d2,1,0.199447,1.646422,[54 69] ; [45 40],[58.54326923 64.45673077] ; [40.45673077 44.54326923],0
a7,1,0.208631,1.580898,[78 45] ; [61 24],[82.19711538 40.80288462] ; [56.80288462 28.19711538],0
b5,1,0.244451,1.354743,[81 43] ; [62 23],[84.84210526 39.15789474] ; [58.15789474 26.84210526],0
n6,1,0.250421,1.320955,[92 30] ; [69 15],[95.34951456 26.65048544] ; [65.65048544 18.34951456],0
u3,1,0.253773,1.302411,[22 15] ; [17  6],[24.05 12.95] ; [14.95  8.05],0
v2,1,0.271565,1.208823,[71 46] ; [56 26],[74.66834171 42.33165829] ; [52.33165829 29.66834171],0
s6,1,0.284951,1.143326,[80 42] ; [61 23],[83.50485437 38.49514563] ; [57.49514563 26.50485437],0
a6,1,0.300676,1.071196,[79 45] ; [60 25],[82.46889952 41.53110048] ; [56.53110048 28.46889952],0
r4,1,0.301539,1.067375,[103  21] ; [75 10],[105.6076555  18.3923445] ; [72.3923445 12.6076555],0
p9,1,0.354788,0.856258,[94 28] ; [70 15],[96.65700483 25.34299517] ; [67.34299517 17.65700483],0
n2,1,0.434917,0.609657,[27 11] ; [13  3],[28.14814815  9.85185185] ; [11.85185185  4.14814815],0
b2,1,0.453805,0.56113,[27 50] ; [24 34],[29.08888889 47.91111111] ; [21.91111111 36.08888889],0
b3,1,0.453805,0.56113,[27 50] ; [24 34],[29.08888889 47.91111111] ; [21.91111111 36.08888889],0
p1,1,0.497955,0.459293,[  6 118] ; [ 6 79],[  7.11961722 116.88038278] ; [ 4.88038278 80.11961722],0
p12,1,0.516728,0.420418,[  6 116] ; [ 6 79],[  7.07246377 114.92753623] ; [ 4.92753623 80.07246377],0
v4,1,0.51712,0.419634,[111  10] ; [80  5],[112.18932039   8.81067961] ; [78.81067961  6.18932039],0
u4,1,0.519449,0.414987,[  3 121] ; [ 1 84],[  2.37320574 121.62679426] ; [ 1.62679426 83.37320574],0
s3,1,0.571117,0.320817,[69 52] ; [44 39],[67.0245098 53.9754902] ; [45.9754902 37.0245098],0
a4,1,0.590265,0.28993,[59 64] ; [44 41],[60.90865385 62.09134615] ; [42.09134615 42.90865385],0
a2,1,0.601842,0.272227,[31 93] ; [24 61],[32.63157895 91.36842105] ; [22.36842105 62.63157895],0
s2,1,0.633872,0.226847,[67 56] ; [48 35],[68.66504854 54.33495146] ; [46.33495146 36.66504854],0
d4,1,0.655702,0.198787,[96 28] ; [68 17],[97.30143541 26.69856459] ; [66.69856459 18.30143541],0
a3,1,0.662571,0.190416,[87 37] ; [62 23],[88.40191388 35.59808612] ; [60.59808612 24.40191388],0
b4,1,0.681723,0.168193,[75 49] ; [49 36],[73.56937799 50.43062201] ; [50.43062201 34.56937799],0
d3,1,0.698584,0.14995,[82 42] ; [54 31],[80.68899522 43.31100478] ; [55.31100478 29.68899522],0
u2,1,0.70725,0.141039,[23 14] ; [12  9],[22.32758621 14.67241379] ; [12.67241379  8.32758621],0
a8,1,0.743249,0.107291,[17 96] ; [10 65],[16.2287234 96.7712766] ; [10.7712766 64.2287234],0
p6,1,0.751914,0.099929,[31 91] ; [23 61],[31.98058252 90.01941748] ; [22.01941748 61.98058252],0
p10,1,0.778465,0.079141,[89 32] ; [64 21],[89.86893204 31.13106796] ; [63.13106796 21.86893204],0
p11,1,0.808855,0.058517,[88 36] ; [59 26],[87.215311 36.784689] ; [59.784689 25.215311],0
s4,1,0.867594,0.027794,[ 18 105] ; [13 71],[ 18.42028986 104.57971014] ; [12.57971014 71.42028986],0
s1,1,0.953355,0.003422,[  6 114] ; [ 4 79],[  5.91133005 114.08866995] ; [ 4.08866995 78.91133005],0
a1,1,0.96475,0.001953,[  6 118] ; [ 4 81],[  5.93301435 118.06698565] ; [ 4.06698565 80.93301435],0
r3,1,0.965055,0.001919,[115   7] ; [80  5],[114.92753623   7.07246377] ; [80.07246377  4.92753623],0
