Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,129.662261,[435  17] ; [ 7 14],[422.37632135  29.62367865] ; [19.62367865  1.37632135],1
v4,1,0.0,81.021773,[444   8] ; [13  8],[436.71035941  15.28964059] ; [20.28964059  0.71035941],1
r1,1,0.0,36.141697,[390  60] ; [ 8 13],[380.25477707  69.74522293] ; [17.74522293  3.25477707],1
r3,1,0.000579,11.843081,[434  16] ; [17  4],[430.89171975  19.10828025] ; [20.10828025  0.89171975],1
v1,1,0.00217,9.399683,[273 167] ; [ 6 15],[266.29067245 173.70932755] ; [12.70932755  8.29067245],0
a7,1,0.00237,9.238478,[330 120] ; [ 9 12],[323.88535032 126.11464968] ; [15.11464968  5.88535032],0
a5,1,0.003033,8.787808,[344 107] ; [10 11],[338.25 112.75] ; [15.75  5.25],0
s7,1,0.005837,7.60002,[282 150] ; [ 7 13],[276.21238938 155.78761062] ; [12.78761062  7.21238938],0
d5,1,0.008562,6.912009,[377  72] ; [13  8],[372.57446809  76.42553191] ; [17.42553191  3.57446809],0
d1,1,0.008687,6.886017,[280 172] ; [ 7 14],[274.25792812 177.74207188] ; [12.74207188  8.25792812],0
p9,1,0.009503,6.725771,[399  46] ; [15  6],[395.34334764  49.65665236] ; [18.65665236  2.34334764],0
a4,1,0.009908,6.651445,[214 234] ; [ 4 17],[208.23880597 239.76119403] ; [ 9.76119403 11.23880597],0
a3,1,0.017553,5.640218,[339 110] ; [11 10],[334.36170213 114.63829787] ; [15.63829787  5.36170213],0
n2,1,0.032518,4.570955,[74 18] ; [2 3],[72.08247423 19.91752577] ; [3.91752577 1.08247423],0
p8,1,0.03348,4.521052,[251 190] ; [ 7 14],[246.27272727 194.72727273] ; [11.72727273  9.27272727],0
d4,1,0.038852,4.267327,[376  72] ; [14  7],[372.53731343  75.46268657] ; [17.46268657  3.53731343],0
u1,1,0.053298,3.734547,[102 350] ; [ 1 20],[ 98.42706131 353.57293869] ; [ 4.57293869 16.42706131],0
s3,1,0.055779,3.65864,[318 125] ; [11 10],[314.10991379 128.89008621] ; [14.89008621  6.10991379],0
s5,1,0.057406,3.610783,[197 242] ; [ 5 16],[192.77826087 246.22173913] ; [ 9.22173913 11.77826087],0
n6,1,0.058742,3.572541,[416  34] ; [17  4],[413.69426752  36.30573248] ; [19.30573248  1.69426752],0
p2,1,0.060149,3.533261,[387  62] ; [15  6],[384.03829787  64.96170213] ; [17.96170213  3.03829787],0
s2,1,0.063695,3.438473,[301 147] ; [10 11],[297.07462687 150.92537313] ; [13.92537313  7.07462687],0
s8,1,0.073059,3.212919,[260 189] ; [ 8 13],[256.02553191 192.97446809] ; [11.97446809  9.02553191],0
d3,1,0.079759,3.069814,[316 133] ; [11 10],[312.3893617 136.6106383] ; [14.6106383  6.3893617],0
b3,1,0.095982,2.77107,[110 168] ; [ 3 13],[106.85034014 171.14965986] ; [6.14965986 9.85034014],0
b2,1,0.095982,2.77107,[110 168] ; [ 3 13],[106.85034014 171.14965986] ; [6.14965986 9.85034014],0
p5,1,0.108803,2.571529,[ 69 378] ; [ 6 15],[ 71.63461538 375.36538462] ; [ 3.36538462 17.63461538],0
p3,1,0.133538,2.25089,[246 203] ; [ 8 13],[242.65106383 206.34893617] ; [11.34893617  9.65106383],0
a6,1,0.13367,2.249355,[305 143] ; [11 10],[301.85074627 146.14925373] ; [14.14925373  6.85074627],0
n3,1,0.173528,1.852201,[63 28] ; [2 3],[61.61458333 29.38541667] ; [3.38541667 1.61458333],0
p6,1,0.177588,1.817693,[193 251] ; [ 6 15],[190.01290323 253.98709677] ; [ 8.98709677 12.01290323],0
p10,1,0.181956,1.781573,[385  60] ; [16  5],[382.92918455  62.07081545] ; [18.07081545  2.92918455],0
n1,1,0.233749,1.417905,[43 48] ; [1 4],[41.70833333 49.29166667] ; [2.29166667 2.70833333],0
d2,1,0.23949,1.383594,[230 219] ; [ 8 13],[227.36595745 221.63404255] ; [10.63404255 10.36595745],0
p7,1,0.261375,1.26146,[298 135] ; [12  9],[295.66079295 137.33920705] ; [14.33920705  6.66079295],0
s4,1,0.314928,1.009894,[ 87 357] ; [ 6 15],[ 88.8 355.2] ; [ 4.2 16.8],0
v3,1,0.329507,0.950833,[192 243] ; [ 7 14],[189.83552632 245.16447368] ; [ 9.16447368 11.83552632],0
b1,1,0.413816,0.66781,[175 277] ; [10 11],[176.78646934 275.21353066] ; [ 8.21353066 12.78646934],0
u2,1,0.461064,0.543312,[65 47] ; [7 3],[66.09836066 45.90163934] ; [5.90163934 4.09836066],0
u3,1,0.493425,0.46905,[69 44] ; [5 5],[67.98373984 45.01626016] ; [6.01626016 3.98373984],0
p4,1,0.524107,0.405803,[307 141] ; [13  8],[305.67164179 142.32835821] ; [14.32835821  6.67164179],0
n4,1,0.548447,0.360107,[405  46] ; [18  3],[404.18008475  46.81991525] ; [18.81991525  2.18008475],0
a8,1,0.564276,0.332355,[ 66 345] ; [ 4 15],[ 66.90697674 344.09302326] ; [ 3.09302326 15.90697674],0
p11,1,0.635827,0.224241,[369  83] ; [18  3],[369.81818182  82.18181818] ; [17.18181818  3.81818182],0
b5,1,0.662878,0.190046,[280 172] ; [14  7],[280.94714588 171.05285412] ; [13.05285412  7.94714588],0
b4,1,0.765569,0.088909,[265 187] ; [13  8],[265.65750529 186.34249471] ; [12.34249471  8.65750529],0
p12,1,0.792441,0.069244,[ 51 397] ; [ 2 19],[ 50.62686567 397.37313433] ; [ 2.37313433 18.62686567],0
s1,1,0.876328,0.024219,[ 18 424] ; [ 1 20],[ 18.13822894 423.86177106] ; [ 0.86177106 20.13822894],0
a1,1,0.87985,0.022849,[ 25 427] ; [ 1 20],[ 24.84566596 427.15433404] ; [ 1.15433404 19.84566596],0
v2,1,0.933389,0.006986,[252 182] ; [12  9],[251.81538462 182.18461538] ; [12.18461538  8.81538462],0
p1,1,0.951388,0.003717,[ 41 408] ; [ 2 19],[ 41.0787234 407.9212766] ; [ 1.9212766 19.0787234],0
