Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,130.067438,[49 63] ; [471  54],[91.42857143 20.57142857] ; [428.57142857  96.42857143],1
p2,1,0.375854,0.78422,[92 18] ; [455  69],[94.90536278 15.09463722] ; [452.09463722  71.90536278],0
r3,1,0.380063,0.770499,[107   5] ; [508  15],[108.47244094   3.52755906] ; [506.52755906  16.47244094],0
b4,1,0.542247,0.371392,[70 42] ; [313 214],[67.12989045 44.87010955] ; [315.87010955 211.12989045],0
u2,1,0.555632,0.347324,[22 21] ; [76 59],[23.6741573 19.3258427] ; [74.3258427 60.6741573],0
b5,1,0.62458,0.239483,[62 50] ; [305 222],[64.32550861 47.67449139] ; [302.67449139 224.32550861],0
u4,1,0.663627,0.189147,[  2 110] ; [ 13 513],[  2.63322884 109.36677116] ; [ 12.36677116 513.63322884],0
s5,1,0.745089,0.105704,[37 72] ; [179 324],[38.47058824 70.52941176] ; [177.52941176 325.47058824],0
a7,1,0.754969,0.097402,[82 30] ; [376 148],[80.65408805 31.34591195] ; [377.34591195 146.65408805],0
n2,1,0.868253,0.027516,[29 10] ; [62 23],[28.62096774 10.37903226] ; [62.37903226 22.62096774],0
d3,1,0.956699,0.002948,[77 35] ; [363 163],[77.24137931 34.75862069] ; [362.75862069 163.24137931],0
u3,1,0.976306,0.000882,[24 19] ; [75 60],[23.91573034 19.08426966] ; [75.08426966 59.91573034],0
