Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,78.342668,[25 97] ; [209 100],[66.23665893 55.76334107] ; [167.76334107 141.23665893],1
s3,1,0.0,71.365894,[32 89] ; [219  89],[70.79487179 50.20512821] ; [180.20512821 127.79487179],1
s7,1,0.0,39.53312,[38 77] ; [197  96],[66.2377451 48.7622549] ; [168.7622549 124.2377451],1
s8,1,0.0,38.808729,[35 87] ; [192 118],[64.10648148 57.89351852] ; [162.89351852 147.10648148],1
s5,1,0.0,31.949674,[22 97] ; [145 154],[47.5430622 71.4569378] ; [119.4569378 179.5430622],1
s4,1,0.000182,14.013303,[  8 114] ; [ 67 241],[ 21.27906977 100.72093023] ; [ 53.72093023 254.27906977],1
d2,1,0.001933,9.612356,[48 73] ; [175 136],[62.46064815 58.53935185] ; [160.53935185 150.46064815],0
p4,1,0.003932,8.315159,[87 35] ; [260  51],[97.76905312 24.23094688] ; [249.23094688  61.76905312],0
p9,1,0.006172,7.499421,[100  22] ; [282  27],[108.12993039  13.87006961] ; [273.87006961  35.12993039],0
p5,1,0.006418,7.429106,[ 11 110] ; [ 62 247],[ 20.54186047 100.45813953] ; [ 52.45813953 256.54186047],0
d1,1,0.008339,6.959095,[65 57] ; [208 103],[76.91916859 45.08083141] ; [196.08083141 114.91916859],0
p12,1,0.012227,6.277682,[  6 116] ; [ 41 268],[ 13.30394432 108.69605568] ; [ 33.69605568 275.30394432],0
u1,1,0.01682,5.715042,[ 18 104] ; [ 79 232],[27.33025404 94.66974596] ; [ 69.66974596 241.33025404],0
d4,1,0.016964,5.700056,[94 28] ; [268  42],[102.23148148  19.76851852] ; [259.76851852  50.23148148],0
p6,1,0.032696,4.561637,[47 73] ; [155 151],[56.90140845 63.09859155] ; [145.09859155 160.90140845],0
d5,1,0.036623,4.367868,[96 26] ; [269  41],[103.0787037  18.9212963] ; [261.9212963  48.0787037],0
a3,1,0.045934,3.98401,[82 39] ; [239  71],[90.11832947 30.88167053] ; [230.88167053  79.11832947],0
r2,1,0.051352,3.796754,[114   8] ; [299   8],[117.44988345   4.55011655] ; [295.55011655  11.44988345],0
n5,1,0.057791,3.599674,[88 34] ; [248  60],[95.33023256 26.66976744] ; [240.66976744  67.33023256],0
r3,1,0.065976,3.380412,[115   7] ; [303   7],[118.0462963   3.9537037] ; [299.9537037  10.0462963],0
p10,1,0.066955,3.356135,[99 23] ; [270  37],[104.93706294  17.06293706] ; [264.06293706  42.93706294],0
r4,1,0.069997,3.283086,[111  11] ; [297  14],[114.95612009   7.04387991] ; [293.04387991  17.95612009],0
a2,1,0.07339,3.205522,[25 97] ; [ 90 221],[32.40184758 89.59815242] ; [ 82.59815242 228.40184758],0
n6,1,0.081749,3.029781,[101  21] ; [275  34],[106.43155452  15.56844548] ; [269.56844548  39.43155452],0
s1,1,0.093869,2.806747,[  1 121] ; [ 12 297],[  3.67981439 118.32018561] ; [  9.32018561 299.67981439],0
u3,1,0.102238,2.670274,[22 18] ; [50 21],[25.94594595 14.05405405] ; [46.05405405 24.94594595],0
a4,1,0.110573,2.546012,[51 71] ; [156 154],[58.45833333 63.54166667] ; [148.54166667 161.45833333],0
u4,1,0.121245,2.401163,[  1 121] ; [ 11 300],[  3.38106236 118.61893764] ; [  8.61893764 302.38106236],0
n1,1,0.148099,2.091719,[ 5 14] ; [24 29],[ 7.65277778 11.34722222] ; [21.34722222 31.65277778],0
u2,1,0.188484,1.729425,[20 20] ; [44 26],[23.27272727 16.72727273] ; [40.72727273 29.27272727],0
r1,1,0.208042,1.585003,[96 26] ; [259  50],[100.48723898  21.51276102] ; [254.51276102  54.48723898],0
a1,1,0.249342,1.326984,[  5 117] ; [ 22 289],[  7.6073903 114.3926097] ; [ 19.3926097 291.6073903],0
b4,1,0.306958,1.043721,[66 56] ; [185 126],[70.72055427 51.27944573] ; [180.27944573 130.72055427],0
a7,1,0.309095,1.034538,[94 28] ; [224  86],[89.80555556 32.19444444] ; [228.19444444  81.80555556],0
a6,1,0.341534,0.904664,[88 34] ; [209 101],[83.875 38.125] ; [213.125  96.875],0
n3,1,0.349436,0.875506,[16  3] ; [39 14],[14.51388889  4.48611111] ; [40.48611111 12.51388889],0
v1,1,0.39363,0.727701,[69 51] ; [186 114],[72.85714286 47.14285714] ; [182.14285714 117.85714286],0
d3,1,0.453347,0.562269,[81 41] ; [218  93],[84.2448037 37.7551963] ; [214.7551963  96.2448037],0
p2,1,0.454034,0.560562,[105  17] ; [274  35],[107.28074246  14.71925754] ; [271.71925754  37.28074246],0
b5,1,0.495081,0.465466,[67 55] ; [182 129],[70.15704388 51.84295612] ; [178.84295612 132.15704388],0
n2,1,0.643264,0.214499,[15  4] ; [39 14],[14.25  4.75] ; [39.75 13.25],0
p1,1,0.682558,0.16726,[ 16 106] ; [ 36 272],[ 14.75348837 107.24651163] ; [ 37.24651163 270.75348837],0
b2,1,0.684202,0.165435,[34 44] ; [ 81 117],[32.5 45.5] ; [ 82.5 115.5],0
b3,1,0.684202,0.165435,[34 44] ; [ 81 117],[32.5 45.5] ; [ 82.5 115.5],0
b1,1,0.685496,0.164005,[54 68] ; [131 180],[52.12471132 69.87528868] ; [132.87528868 178.12471132],0
p11,1,0.691432,0.157539,[102  20] ; [255  56],[100.58660508  21.41339492] ; [256.41339492  54.58660508],0
a5,1,0.723082,0.125558,[93 29] ; [242  69],[94.38799076 27.61200924] ; [240.61200924  70.38799076],0
a8,1,0.844784,0.038329,[12 93] ; [ 35 253],[12.55725191 92.44274809] ; [ 34.44274809 253.55725191],0
p7,1,0.872605,0.025712,[92 30] ; [233  73],[92.64018692 29.35981308] ; [232.35981308  73.64018692],0
