Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,2e-06,22.348343,[25  9] ; [341  18],[31.66412214  2.33587786] ; [334.33587786  24.66412214],1
b1,1,0.000327,12.909223,[23 11] ; [130 229],[13.23664122 20.76335878] ; [139.76335878 219.23664122],1
r3,1,0.00147,10.115441,[28  5] ; [346  12],[31.56521739  1.43478261] ; [342.43478261  15.56521739],0
p11,1,0.002533,9.116422,[22 12] ; [305  54],[28.29007634  5.70992366] ; [298.70992366  60.29007634],0
p10,1,0.0074,7.173305,[24  8] ; [320  34],[28.51813472  3.48186528] ; [315.48186528  38.51813472],0
p3,1,0.007841,7.069532,[12 21] ; [215 142],[19.20769231 13.79230769] ; [207.79230769 149.20769231],0
p4,1,0.015438,5.86574,[17 16] ; [256 101],[23.1  9.9] ; [249.9 107.1],0
p8,1,0.039857,4.22397,[14 18] ; [218 132],[19.43455497 12.56544503] ; [212.56544503 137.43455497],0
n4,1,0.043432,4.078502,[27  7] ; [324  34],[30.44387755  3.55612245] ; [320.55612245  37.44387755],0
a5,1,0.053194,3.737802,[22 12] ; [284  75],[26.47328244  7.52671756] ; [279.52671756  79.47328244],0
v3,1,0.053446,3.729916,[11 20] ; [188 163],[16.14921466 14.85078534] ; [182.85078534 168.14921466],0
s6,1,0.056586,3.634713,[20 14] ; [260  91],[24.72727273  9.27272727] ; [255.27272727  95.72727273],0
u1,1,0.057766,3.60039,[ 3 31] ; [ 82 277],[ 7.35368957 26.64631043] ; [ 77.64631043 281.35368957],0
v4,1,0.074202,3.18753,[30  3] ; [348  11],[31.82142857  1.17857143] ; [346.17857143  12.82142857],0
a7,1,0.0749,3.172234,[20 14] ; [262  96],[24.45918367  9.54081633] ; [257.54081633 100.45918367],0
r1,1,0.085567,2.955855,[25  9] ; [303  54],[28.52173913  5.47826087] ; [299.47826087  57.52173913],0
p2,1,0.105229,2.624445,[26  7] ; [315  41],[28.92802057  4.07197943] ; [312.07197943  43.92802057],0
s5,1,0.108058,2.582397,[ 9 25] ; [140 205],[13.36675462 20.63324538] ; [135.63324538 209.36675462],0
a6,1,0.109338,2.563764,[19 15] ; [248 110],[23.15816327 10.84183673] ; [243.84183673 114.15816327],0
d3,1,0.118859,2.432295,[20 14] ; [257 102],[23.96437659 10.03562341] ; [253.03562341 105.96437659],0
a4,1,0.12212,2.389912,[12 22] ; [175 181],[16.3025641 17.6974359] ; [170.6974359 185.3025641],0
s7,1,0.137201,2.209077,[14 19] ; [189 149],[18.05660377 14.94339623] ; [184.94339623 153.05660377],0
p6,1,0.139647,2.181842,[10 21] ; [162 190],[13.92167102 17.07832898] ; [158.07832898 193.92167102],0
p7,1,0.156098,2.011625,[19 12] ; [254  93],[22.38888889  8.61111111] ; [250.61111111  96.38888889],0
s8,1,0.158922,1.984452,[14 20] ; [191 164],[17.91773779 16.08226221] ; [187.08226221 167.91773779],0
d1,1,0.187146,1.739946,[18 16] ; [231 128],[21.54198473 12.45801527] ; [227.45801527 131.54198473],0
u3,1,0.223669,1.480677,[5 1] ; [50 36],[3.58695652 2.41304348] ; [51.41304348 34.58695652],0
p9,1,0.226464,1.462936,[28  5] ; [323  31],[29.93023256  3.06976744] ; [321.06976744  32.93023256],0
b3,1,0.241303,1.372968,[ 6 15] ; [100 140],[ 8.52873563 12.47126437] ; [ 97.47126437 142.52873563],0
b2,1,0.241303,1.372968,[ 6 15] ; [100 140],[ 8.52873563 12.47126437] ; [ 97.47126437 142.52873563],0
d4,1,0.254354,1.299227,[26  8] ; [301  57],[28.3622449  5.6377551] ; [298.6377551  59.3622449],0
b4,1,0.262448,1.255798,[17 17] ; [215 144],[20.07124682 13.92875318] ; [211.92875318 147.07124682],0
d2,1,0.333204,0.936405,[15 19] ; [189 169],[17.69387755 16.30612245] ; [186.30612245 171.69387755],0
