Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2.8e-05,17.561425,[22 57] ; [31 16],[33.23015873 45.76984127] ; [19.76984127 27.23015873],1
u1,1,0.54378,0.368578,[ 6 74] ; [ 5 42],[ 6.92913386 73.07086614] ; [ 4.07086614 42.92913386],0
n4,1,0.58895,0.291988,[42 38] ; [27 20],[43.46456693 36.53543307] ; [25.53543307 21.46456693],0
a1,1,0.613262,0.255453,[ 3 77] ; [ 1 46],[ 2.51968504 77.48031496] ; [ 1.48031496 45.51968504],0
d1,1,0.698063,0.150494,[38 42] ; [24 23],[39.05511811 40.94488189] ; [22.94488189 24.05511811],0
b5,1,0.743664,0.106933,[50 30] ; [28 19],[49.13385827 30.86614173] ; [28.86614173 18.13385827],0
a4,1,0.743664,0.106933,[30 50] ; [19 28],[30.86614173 49.13385827] ; [18.13385827 28.86614173],0
s3,1,0.762782,0.091101,[42 36] ; [24 23],[41.184 36.816] ; [24.816 22.184],0
d4,1,0.781795,0.076718,[63 15] ; [37 10],[62.4 15.6] ; [37.6  9.4],0
a6,1,0.794464,0.06787,[52 27] ; [32 15],[52.66666667 26.33333333] ; [31.33333333 15.66666667],0
a7,1,0.863011,0.029771,[55 25] ; [33 14],[55.43307087 24.56692913] ; [32.56692913 14.43307087],0
p12,1,0.868816,0.027279,[ 2 75] ; [ 1 46],[ 1.86290323 75.13709677] ; [ 1.13709677 45.86290323],0
d3,1,0.908082,0.01333,[53 26] ; [32 15],[53.29365079 25.70634921] ; [31.70634921 15.29365079],0
d5,1,0.936329,0.006382,[61 18] ; [36 11],[60.81746032 18.18253968] ; [36.18253968 10.81746032],0
u2,1,0.940506,0.00557,[22  7] ; [10  3],[22.0952381  6.9047619] ; [9.9047619 3.0952381],0
