Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,33.438808,[15 70] ; [42 24],[32.08609272 52.91390728] ; [24.91390728 41.08609272],1
p7,1,4.5e-05,16.633982,[30 52] ; [47 20],[42.37583893 39.62416107] ; [34.62416107 32.37583893],1
p2,1,0.001567,9.997826,[51 34] ; [56 11],[59.83552632 25.16447368] ; [47.16447368 19.83552632],0
p6,1,0.002177,9.394132,[11 72] ; [23 44],[18.81333333 64.18666667] ; [15.18666667 51.81333333],0
p8,1,0.005695,7.644273,[24 60] ; [33 32],[32.13422819 51.86577181] ; [24.86577181 40.13422819],0
s7,1,0.005989,7.553582,[15 66] ; [25 39],[22.34482759 58.65517241] ; [17.65517241 46.34482759],0
p10,1,0.017596,5.635912,[46 37] ; [49 17],[52.91946309 30.08053691] ; [42.08053691 23.91946309],0
s8,1,0.018142,5.582421,[16 69] ; [24 43],[22.36842105 62.63157895] ; [17.63157895 49.36842105],0
v2,1,0.026304,4.935897,[22 56] ; [30 35],[28.36363636 49.63636364] ; [23.63636364 41.36363636],0
a5,1,0.033685,4.510623,[36 49] ; [40 27],[42.5 42.5] ; [33.5 33.5],0
r3,1,0.039399,4.243582,[62 21] ; [59  8],[66.95333333 16.04666667] ; [54.04666667 12.95333333],0
v1,1,0.045096,4.015064,[30 52] ; [35 31],[36.01351351 45.98648649] ; [28.98648649 37.01351351],0
p5,1,0.045843,3.987344,[ 1 84] ; [ 5 61],[ 3.37748344 81.62251656] ; [ 2.62251656 63.37748344],0
s6,1,0.0515,3.791929,[31 54] ; [35 32],[36.90789474 48.09210526] ; [29.09210526 37.90789474],0
n6,1,0.065245,3.398767,[55 29] ; [53 14],[60.0794702 23.9205298] ; [47.9205298 19.0794702],0
r4,1,0.072352,3.228828,[56 29] ; [53 14],[60.95394737 24.04605263] ; [48.04605263 18.95394737],0
d2,1,0.07601,3.148224,[15 70] ; [20 47],[19.57236842 65.42763158] ; [15.42763158 51.57236842],0
v3,1,0.076285,3.142333,[17 66] ; [22 44],[21.72483221 61.27516779] ; [17.27516779 48.72483221],0
n1,1,0.080448,3.055825,[10 23] ; [9 7],[12.79591837 20.20408163] ; [6.20408163 9.79591837],0
v4,1,0.081681,3.031142,[67 16] ; [60  6],[70.74496644 12.25503356] ; [56.25503356  9.74496644],0
s3,1,0.089984,2.87466,[31 53] ; [33 32],[36.08053691 47.91946309] ; [27.91946309 37.08053691],0
a7,1,0.103618,2.648954,[41 42] ; [42 25],[45.92666667 37.07333333] ; [37.07333333 29.92666667],0
a3,1,0.111591,2.531538,[35 48] ; [37 30],[39.84 43.16] ; [32.16 34.84],0
a4,1,0.112462,2.51928,[15 69] ; [19 47],[19.04 64.96] ; [14.96 51.04],0
n3,1,0.116838,2.459203,[21 10] ; [15  2],[23.25  7.75] ; [12.75  4.25],0
p11,1,0.121103,2.402993,[52 33] ; [49 18],[56.48026316 28.51973684] ; [44.51973684 22.48026316],0
r1,1,0.127742,2.319727,[43 40] ; [43 24],[47.58666667 35.41333333] ; [38.41333333 28.58666667],0
p1,1,0.193842,1.688174,[ 7 78] ; [10 57],[ 9.50657895 75.49342105] ; [ 7.49342105 59.50657895],0
n5,1,0.202353,1.625309,[57 27] ; [51 15],[60.48 23.52] ; [47.52 18.48],0
d5,1,0.207591,1.58815,[34 50] ; [34 33],[37.82781457 46.17218543] ; [30.17218543 36.82781457],0
p12,1,0.255506,1.292945,[ 2 83] ; [ 4 63],[ 3.35526316 81.64473684] ; [ 2.64473684 64.35526316],0
s2,1,0.255964,1.290457,[20 65] ; [21 45],[23.0794702 61.9205298] ; [17.9205298 48.0794702],0
b2,1,0.28874,1.125488,[14 33] ; [10 39],[11.75 35.25] ; [12.25 36.75],0
