Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.002694,9.003849,[39 88] ; [18 12],[46.10828025 80.89171975] ; [10.89171975 19.10828025],0
s7,1,0.003273,8.648693,[25 97] ; [14 16],[31.30263158 90.69736842] ; [ 7.69736842 22.30263158],0
s6,1,0.003554,8.498639,[51 75] ; [21  9],[58.15384615 67.84615385] ; [13.84615385 16.15384615],0
p1,1,0.026929,4.895327,[  7 120] ; [ 5 23],[  9.83225806 117.16774194] ; [ 2.16774194 25.83225806],0
s4,1,0.027564,4.855113,[ 20 107] ; [10 20],[ 24.26751592 102.73248408] ; [ 5.73248408 24.26751592],0
p8,1,0.029413,4.743254,[31 95] ; [13 16],[35.76774194 90.23225806] ; [ 8.23225806 20.76774194],0
b5,1,0.048749,3.883966,[80 47] ; [13 17],[75.22929936 51.77070064] ; [17.77070064 12.22929936],0
u1,1,0.049701,3.851523,[  3 124] ; [ 3 27],[  4.85350318 122.14649682] ; [ 1.14649682 28.85350318],0
a8,1,0.060772,3.516182,[  9 113] ; [ 5 21],[ 11.54054054 110.45945946] ; [ 2.45945946 23.54054054],0
p2,1,0.068801,3.311385,[78 49] ; [23  6],[82.22435897 44.77564103] ; [18.77564103 10.22435897],0
p9,1,0.084396,2.97815,[76 48] ; [22  6],[79.94736842 44.05263158] ; [18.05263158  9.94736842],0
n1,1,0.097666,2.743249,[12 32] ; [5 4],[14.11320755 29.88679245] ; [2.88679245 6.11320755],0
p10,1,0.098572,2.728496,[69 55] ; [21  8],[72.94117647 51.05882353] ; [17.05882353 11.94117647],0
p12,1,0.111409,2.534117,[  2 125] ; [ 2 28],[  3.23566879 123.76433121] ; [ 0.76433121 29.23566879],0
n2,1,0.112124,2.524022,[27 17] ; [8 1],[29.05660377 14.94339623] ; [5.94339623 3.05660377],0
d2,1,0.148746,2.085062,[ 24 103] ; [ 9 20],[ 26.86538462 100.13461538] ; [ 6.13461538 22.86538462],0
r2,1,0.169174,1.890243,[106  21] ; [28  2],[108.39490446  18.60509554] ; [25.60509554  4.39490446],0
s3,1,0.180852,1.790606,[58 67] ; [18 12],[61.29032258 63.70967742] ; [14.70967742 15.29032258],0
s8,1,0.217338,1.521864,[ 25 102] ; [ 9 21],[27.50318471 99.49681529] ; [ 6.49681529 23.50318471],0
a1,1,0.2272,1.458306,[  3 124] ; [ 2 28],[  4.04458599 122.95541401] ; [ 0.95541401 29.04458599],0
d4,1,0.255078,1.295276,[77 49] ; [21  8],[79.66451613 46.33548387] ; [18.33548387 10.66451613],0
r3,1,0.265239,1.241205,[102  24] ; [26  3],[104.0516129  21.9483871] ; [23.9483871  5.0516129],0
a3,1,0.269387,1.219868,[51 75] ; [15 14],[53.6516129 72.3483871] ; [12.3483871 16.6516129],0
u3,1,0.279213,1.170915,[34 42] ; [9 6],[35.91208791 40.08791209] ; [7.08791209 7.91208791],0
a6,1,0.295136,1.096044,[60 67] ; [11 19],[57.43312102 69.56687898] ; [13.56687898 16.43312102],0
r4,1,0.300545,1.071773,[85 42] ; [23  7],[87.36305732 39.63694268] ; [20.63694268  9.36305732],0
v3,1,0.302691,1.0623,[33 92] ; [ 5 24],[30.84415584 94.15584416] ; [ 7.15584416 21.84415584],0
r1,1,0.302936,1.061224,[71 55] ; [20 10],[73.5 52.5] ; [17.5 12.5],0
