Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,65.017096,[165  85] ; [18 81],[131.08882521 118.91117479] ; [51.91117479 47.08882521],1
s3,1,0.0,63.76264,[172  76] ; [22 77],[138.65129683 109.34870317] ; [55.34870317 43.65129683],1
s7,1,0.0,40.768586,[158  85] ; [24 68],[132.01791045 110.98208955] ; [49.98208955 42.01791045],1
s5,1,0.0,35.481593,[123 121] ; [16 85],[ 98.30724638 145.69275362] ; [40.69275362 60.30724638],1
s8,1,1e-06,25.205949,[149  98] ; [31 70],[127.75862069 119.24137931] ; [52.24137931 48.75862069],1
s4,1,0.000309,13.013045,[ 47 200] ; [ 4 97],[ 36.19827586 210.80172414] ; [14.80172414 86.19827586],1
p6,1,0.009183,6.786859,[131 119] ; [37 63],[120. 130.] ; [48. 52.],0
p5,1,0.018773,5.522521,[ 51 199] ; [10 91],[ 43.44729345 206.55270655] ; [17.55270655 83.44729345],0
r4,1,0.03084,4.661871,[240  10] ; [91 10],[235.75498575  14.24501425] ; [95.24501425  5.75498575],0
p7,1,0.033336,4.528426,[208  37] ; [76 25],[201.0982659  43.9017341] ; [82.9017341 18.0982659],0
p4,1,0.039833,4.224992,[196  53] ; [69 32],[188.52857143  60.47142857] ; [76.47142857 24.52857143],0
p9,1,0.061582,3.494269,[229  21] ; [84 15],[224.21203438  25.78796562] ; [88.78796562 10.21203438],0
p12,1,0.119274,2.426828,[ 32 218] ; [ 7 93],[ 27.85714286 222.14285714] ; [11.14285714 88.85714286],0
v2,1,0.12519,2.351154,[146  98] ; [68 31],[152.23323615  91.76676385] ; [61.76676385 37.23323615],0
a1,1,0.130378,2.287995,[ 18 232] ; [ 3 98],[ 14.95726496 235.04273504] ; [ 6.04273504 94.95726496],0
u4,1,0.142863,2.146848,[ 10 240] ; [  1 100],[  7.83475783 242.16524217] ; [ 3.16524217 97.83475783],0
u1,1,0.149792,2.074372,[ 54 196] ; [15 86],[ 49.14529915 200.85470085] ; [19.85470085 81.14529915],0
p10,1,0.150601,2.066152,[225  24] ; [85 15],[221.1747851  27.8252149] ; [88.8252149 11.1747851],0
d4,1,0.161277,1.962209,[220  28] ; [84 17],[216.02292264  31.97707736] ; [87.97707736 13.02292264],0
a8,1,0.218075,1.516991,[ 35 194] ; [ 9 81],[ 31.5862069 197.4137931] ; [12.4137931 77.5862069],0
a6,1,0.303687,1.057934,[173  75] ; [76 25],[176.93982808  71.06017192] ; [72.06017192 28.93982808],0
r3,1,0.326341,0.963363,[241   9] ; [95  6],[239.31623932  10.68376068] ; [96.68376068  4.31623932],0
u2,1,0.329179,0.952125,[35 22] ; [13 13],[32.96385542 24.03614458] ; [15.03614458 10.96385542],0
p3,1,0.329729,0.94996,[168  81] ; [62 38],[164.0974212  84.9025788] ; [65.9025788 34.0974212],0
n6,1,0.352047,0.866064,[222  26] ; [86 14],[219.49425287  28.50574713] ; [88.50574713 11.49425287],0
p2,1,0.393684,0.727533,[229  20] ; [90 11],[226.94571429  22.05428571] ; [92.05428571  8.94571429],0
r1,1,0.511516,0.430965,[216  34] ; [89 11],[217.85714286  32.14285714] ; [87.14285714 12.85714286],0
a3,1,0.515074,0.423746,[193  56] ; [75 26],[190.66285714  58.33714286] ; [77.33714286 23.66285714],0
n2,1,0.543431,0.369217,[31  8] ; [13  5],[30.10526316  8.89473684] ; [13.89473684  4.10526316],0
r2,1,0.54551,0.365423,[236  11] ; [94  6],[234.89913545  12.10086455] ; [95.10086455  4.89913545],0
