Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.013034,6.16449,[13  2] ; [51 46],[8.57142857 6.42857143] ; [55.42857143 41.57142857],0
p8,1,0.015302,5.88137,[12  3] ; [44 51],[7.63636364 7.36363636] ; [48.36363636 46.63636364],0
p12,1,0.029016,4.766683,[ 3 11] ; [ 5 91],[ 1.01818182 12.98181818] ; [ 6.98181818 89.01818182],0
p7,1,0.048918,3.87816,[13  2] ; [58 38],[9.59459459 5.40540541] ; [61.40540541 34.59459459],0
p11,1,0.067761,3.336445,[14  1] ; [69 28],[11.11607143  3.88392857] ; [71.88392857 25.11607143],0
b5,1,0.092455,2.831106,[6 9] ; [61 36],[8.97321429 6.02678571] ; [58.02678571 38.97321429],0
a5,1,0.134339,2.241633,[14  1] ; [74 23],[11.78571429  3.21428571] ; [76.21428571 20.78571429],0
b3,1,0.151469,2.057393,[8 4] ; [31 39],[5.70731707 6.29268293] ; [33.29268293 36.70731707],0
b2,1,0.151469,2.057393,[8 4] ; [31 39],[5.70731707 6.29268293] ; [33.29268293 36.70731707],0
p4,1,0.220841,1.498896,[12  3] ; [62 35],[9.91071429 5.08928571] ; [64.08928571 32.91071429],0
n3,1,0.234929,1.410768,[1 2] ; [19  9],[1.93548387 1.06451613] ; [18.06451613  9.93548387],0
d1,1,0.257428,1.282538,[6 9] ; [54 43],[8.03571429 6.96428571] ; [51.96428571 45.03571429],0
s2,1,0.294524,1.098827,[ 2 13] ; [25 72],[ 3.61607143 11.38392857] ; [23.38392857 73.61607143],0
s4,1,0.358281,0.84391,[ 1 14] ; [15 81],[ 2.16216216 12.83783784] ; [13.83783784 82.16216216],0
a7,1,0.387598,0.746463,[12  3] ; [67 30],[10.58035714  4.41964286] ; [68.41964286 28.58035714],0
d5,1,0.398608,0.712521,[11  4] ; [80 17],[12.1875  2.8125] ; [78.8125 18.1875],0
n6,1,0.40424,0.695677,[14  1] ; [82 14],[12.97297297  2.02702703] ; [83.02702703 12.97297297],0
d2,1,0.405219,0.692784,[6 9] ; [50 47],[7.5 7.5] ; [48.5 48.5],0
d3,1,0.432087,0.617207,[9 6] ; [68 29],[10.3125  4.6875] ; [66.6875 30.3125],0
s5,1,0.447835,0.576125,[6 9] ; [29 67],[ 4.72972973 10.27027027] ; [30.27027027 65.72972973],0
d4,1,0.563569,0.333562,[13  2] ; [78 19],[12.1875  2.8125] ; [78.8125 18.1875],0
a2,1,0.575579,0.313436,[ 3 12] ; [26 71],[ 3.88392857 11.11607143] ; [25.11607143 71.88392857],0
v2,1,0.620157,0.245647,[9 5] ; [55 41],[8.14545455 5.85454545] ; [55.85454545 40.14545455],0
u1,1,0.630837,0.230928,[ 3 12] ; [25 72],[ 3.75 11.25] ; [24.25 72.75],0
r2,1,0.643321,0.214425,[13  2] ; [86  9],[13.5  1.5] ; [85.5  9.5],0
a1,1,0.657176,0.196972,[ 1 14] ; [ 4 93],[ 0.66964286 14.33035714] ; [ 4.33035714 92.66964286],0
p6,1,0.667438,0.184614,[8 7] ; [45 50],[7.22727273 7.77272727] ; [45.77272727 49.22727273],0
s8,1,0.672814,0.178328,[9 6] ; [52 44],[8.24324324 6.75675676] ; [52.75675676 43.24324324],0
r1,1,0.751368,0.100385,[12  3] ; [74 23],[11.51785714  3.48214286] ; [74.48214286 22.51785714],0
n4,1,0.751368,0.100385,[12  3] ; [74 23],[11.51785714  3.48214286] ; [74.48214286 22.51785714],0
a4,1,0.785133,0.07433,[6 9] ; [42 54],[6.48648649 8.51351351] ; [41.51351351 54.48648649],0
a3,1,0.80144,0.063244,[12  3] ; [74 22],[11.62162162  3.37837838] ; [74.37837838 21.62162162],0
v3,1,0.826813,0.04787,[7 7] ; [45 51],[6.61818182 7.38181818] ; [45.38181818 50.61818182],0
v4,1,0.83399,0.043927,[14  1] ; [89  8],[13.79464286  1.20535714] ; [89.20535714  7.79464286],0
a8,1,0.834563,0.04362,[ 2 11] ; [11 72],[ 1.76041667 11.23958333] ; [11.23958333 71.76041667],0
u2,1,0.846085,0.037681,[2 1] ; [14  9],[1.84615385 1.15384615] ; [14.15384615  8.84615385],0
b1,1,0.896571,0.016898,[ 5 10] ; [34 63],[5.22321429 9.77678571] ; [33.77678571 63.22321429],0
v1,1,0.898127,0.016391,[8 6] ; [56 39],[8.22018349 5.77981651] ; [55.77981651 39.22018349],0
n2,1,0.934715,0.00671,[2 1] ; [18 10],[1.93548387 1.06451613] ; [18.06451613  9.93548387],0
p1,1,0.942892,0.005132,[ 1 14] ; [ 6 91],[ 0.9375 14.0625] ; [ 6.0625 90.9375],0
r3,1,0.942892,0.005132,[14  1] ; [91  6],[14.0625  0.9375] ; [90.9375  6.0625],0
s6,1,0.951466,0.003705,[9 6] ; [59 38],[9.10714286 5.89285714] ; [58.89285714 38.10714286],0
b4,1,0.956476,0.002979,[8 7] ; [51 46],[7.90178571 7.09821429] ; [51.09821429 45.90178571],0
a6,1,0.958274,0.002737,[10  5] ; [64 33],[9.91071429 5.08928571] ; [64.08928571 32.91071429],0
n5,1,0.973042,0.001142,[11  4] ; [70 26],[10.94594595  4.05405405] ; [70.05405405 25.94594595],0
r4,1,0.994197,5.3e-05,[13  2] ; [84 13],[12.99107143  2.00892857] ; [84.00892857 12.99107143],0
