Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.048796,3.882353,[12  5] ; [21 28],[8.5 8.5] ; [24.5 24.5],0
s6,1,0.702022,0.146377,[13  4] ; [42 10],[13.55072464  3.44927536] ; [41.44927536 10.55072464],0
p9,1,0.702941,0.14543,[14  3] ; [39 11],[13.44776119  3.55223881] ; [39.55223881 10.44776119],0
v2,1,0.727651,0.121279,[8 9] ; [27 25],[8.62318841 8.37681159] ; [26.37681159 25.62318841],0
v4,1,0.774093,0.082383,[16  1] ; [46  4],[15.73134328  1.26865672] ; [46.26865672  3.73134328],0
p4,1,0.779435,0.078431,[8 9] ; [26 25],[8.5 8.5] ; [25.5 25.5],0
p5,1,0.837188,0.042227,[ 2 15] ; [ 5 45],[ 1.7761194 15.2238806] ; [ 5.2238806 44.7761194],0
a3,1,0.884547,0.021085,[11  6] ; [32 19],[10.75  6.25] ; [32.25 18.75],0
b1,1,0.915903,0.011151,[ 5 12] ; [16 36],[ 5.17391304 11.82608696] ; [15.82608696 36.17391304],0
s2,1,0.926173,0.008586,[11  6] ; [33 19],[10.84057971  6.15942029] ; [33.15942029 18.84057971],0
p11,1,0.926173,0.008586,[11  6] ; [33 19],[10.84057971  6.15942029] ; [33.15942029 18.84057971],0
p8,1,0.952576,0.003537,[ 7 10] ; [21 29],[7.10447761 9.89552239] ; [20.89552239 29.10447761],0
a4,1,0.953972,0.003332,[ 7 10] ; [21 31],[ 6.89855072 10.10144928] ; [21.10144928 30.89855072],0
u1,1,0.974434,0.001027,[ 3 14] ; [ 9 43],[ 2.95652174 14.04347826] ; [ 9.04347826 42.95652174],0
p1,1,0.97938,0.000668,[ 2 15] ; [ 6 44],[ 2.02985075 14.97014925] ; [ 5.97014925 44.02985075],0
u2,1,1.0,0.0,[3 3] ; [10 10],[3. 3.] ; [10. 10.],0
