Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,46.674343,[292 124] ; [25 57],[264.80321285 151.19678715] ; [52.19678715 29.80321285],1
p4,1,0.0,40.168365,[301 125] ; [28 54],[275.89370079 150.10629921] ; [53.10629921 28.89370079],1
p8,1,0.0,37.796755,[255 164] ; [20 63],[229.53187251 189.46812749] ; [45.46812749 37.53187251],1
p11,1,0.0,37.153343,[353  74] ; [44 40],[331.73972603  95.26027397] ; [65.26027397 18.73972603],1
r4,1,0.0,36.256031,[403  24] ; [62 22],[388.56164384  38.43835616] ; [76.43835616  7.56164384],1
v4,1,0.0,29.486944,[411  11] ; [70 14],[401.15019763  20.84980237] ; [79.84980237  4.15019763],1
r3,1,0.0,27.551179,[411  12] ; [70 14],[401.30769231  21.69230769] ; [79.69230769  4.30769231],1
p10,1,0.0,25.80551,[367  56] ; [53 30],[351.10671937  71.89328063] ; [68.89328063 14.10671937],1
p9,1,1e-06,25.25888,[377  44] ; [57 26],[362.52777778  58.47222222] ; [71.47222222 11.52777778],1
n6,1,6.9e-05,15.838199,[369  55] ; [57 25],[356.96442688  67.03557312] ; [69.03557312 12.96442688],1
p6,1,0.00017,14.136274,[174 249] ; [16 67],[158.83399209 264.16600791] ; [31.16600791 51.83399209],1
r1,1,0.000291,13.126905,[371  51] ; [61 23],[360.28458498  61.71541502] ; [71.71541502 12.28458498],1
v1,1,0.000317,12.966426,[250 167] ; [31 50],[235.29518072 181.70481928] ; [45.70481928 35.29518072],1
p3,1,0.000996,10.83422,[230 196] ; [28 54],[216.35433071 209.64566929] ; [41.64566929 40.35433071],1
a1,1,0.001302,10.339215,[ 18 409] ; [11 73],[ 24.23287671 402.76712329] ; [ 4.76712329 79.23287671],0
r2,1,0.002466,9.165349,[406  14] ; [73  9],[400.75697211  19.24302789] ; [78.24302789  3.75697211],0
s6,1,0.002875,8.884883,[295 121] ; [45 38],[283.44689379 132.55310621] ; [56.55310621 26.44689379],0
s1,1,0.023385,5.139687,[ 10 409] ; [ 6 78],[ 13.32803181 405.67196819] ; [ 2.67196819 81.32803181],0
s2,1,0.029259,4.752311,[227 193] ; [34 49],[217.93240557 202.06759443] ; [43.06759443 39.93240557],0
