Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,223.391156,[ 10 147] ; [492 198],[93.05076741 63.94923259] ; [408.94923259 281.05076741],1
d4,1,0.0,113.031623,[83 72] ; [616  74],[128.21893491  26.78106509] ; [570.78106509 119.21893491],1
d3,1,0.0,56.134041,[69 87] ; [516 173],[108.  48.] ; [477. 212.],1
d2,1,0.0,44.57947,[ 39 118] ; [374 314],[76.73491124 80.26508876] ; [336.26508876 351.73491124],1
a5,1,0.0,43.363187,[81 75] ; [537 153],[113.95744681  42.04255319] ; [504.04255319 185.95744681],1
a3,1,0.0,42.204334,[77 78] ; [522 166],[110.13641756  44.86358244] ; [488.86358244 199.13641756],1
a4,1,0.0,39.420423,[ 35 120] ; [347 342],[70.15402844 84.84597156] ; [311.84597156 377.15402844],1
a2,1,1e-06,24.546657,[ 14 143] ; [191 499],[ 37.99881936 119.00118064] ; [167.00118064 522.99881936],1
u1,1,1e-06,24.102213,[  7 150] ; [146 544],[ 28.36009445 128.63990555] ; [124.63990555 565.36009445],1
s8,1,0.000421,12.434435,[ 49 107] ; [322 364],[68.73634204 87.26365796] ; [302.26365796 383.73634204],1
p2,1,0.000704,11.47832,[114  41] ; [580 103],[128.36515513  26.63484487] ; [565.63484487 117.36515513],1
p4,1,0.001401,10.203862,[72 80] ; [421 264],[89.52927121 62.47072879] ; [403.47072879 281.52927121],0
p10,1,0.001545,10.023888,[108  44] ; [560 120],[122.03846154  29.96153846] ; [545.96153846 134.03846154],0
n4,1,0.004515,8.064033,[105  51] ; [537 151],[118.66350711  37.33649289] ; [523.33649289 164.66350711],0
a7,1,0.005467,7.718207,[100  56] ; [517 172],[113.90769231  42.09230769] ; [503.09230769 185.90769231],0
s6,1,0.006752,7.337655,[89 64] ; [468 205],[103.17312349  49.82687651] ; [453.82687651 219.17312349],0
v2,1,0.012316,6.264826,[72 77] ; [393 267],[85.64276885 63.35723115] ; [379.35723115 280.64276885],0
p9,1,0.017682,5.627384,[119  35] ; [577 101],[128.82692308  25.17307692] ; [567.17307692 110.82692308],0
s2,1,0.019479,5.457995,[66 87] ; [367 318],[79.05608592 73.94391408] ; [353.94391408 331.05608592],0
