Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,4e-06,21.330434,[35 11] ; [30 58],[22.31343284 23.68656716] ; [42.68656716 45.31343284],1
p2,1,0.163244,1.943919,[40  7] ; [65 22],[36.82835821 10.17164179] ; [68.17164179 18.82835821],0
n6,1,0.197747,1.658935,[40  7] ; [65 21],[37.10526316  9.89473684] ; [67.89473684 18.10526316],0
p9,1,0.20051,1.638656,[41  5] ; [70 17],[38.39097744  7.60902256] ; [72.60902256 14.39097744],0
r3,1,0.226941,1.459932,[45  2] ; [79  9],[43.17037037  3.82962963] ; [80.82962963  7.17037037],0
u4,1,0.241532,1.371632,[ 2 45] ; [ 1 87],[ 1.04444444 45.95555556] ; [ 1.95555556 86.04444444],0
p3,1,0.246199,1.344745,[26 21] ; [39 48],[22.79850746 24.20149254] ; [42.20149254 44.79850746],0
p5,1,0.247162,1.339273,[ 9 38] ; [10 75],[ 6.76515152 40.23484848] ; [12.23484848 72.76515152],0
r4,1,0.265663,1.239006,[41  6] ; [70 18],[38.64444444  8.35555556] ; [72.35555556 15.64444444],0
a3,1,0.291129,1.114393,[33 14] ; [69 19],[35.51111111 11.48888889] ; [66.48888889 21.51111111],0
d4,1,0.303461,1.058922,[39  7] ; [68 20],[36.73134328  9.26865672] ; [70.26865672 17.73134328],0
a4,1,0.328058,0.956548,[25 21] ; [40 48],[22.31343284 23.68656716] ; [42.68656716 45.31343284],0
v3,1,0.32898,0.952908,[26 21] ; [39 45],[23.32061069 23.67938931] ; [41.67938931 42.32061069],0
d2,1,0.333916,0.93365,[26 21] ; [41 47],[23.32592593 23.67407407] ; [43.67407407 44.32592593],0
a2,1,0.350032,0.873342,[ 3 44] ; [10 78],[ 4.52592593 42.47407407] ; [ 8.47407407 79.52592593],0
n2,1,0.37456,0.78848,[9 1] ; [20  6],[8.05555556 1.94444444] ; [20.94444444  5.05555556],0
d3,1,0.381323,0.766432,[24 23] ; [38 50],[21.58518519 25.41481481] ; [40.41481481 47.58518519],0
d1,1,0.391401,0.734585,[25 22] ; [40 48],[22.62962963 24.37037037] ; [42.37037037 45.62962963],0
r2,1,0.452692,0.563903,[43  3] ; [77  9],[41.81818182  4.18181818] ; [78.18181818  7.81818182],0
v2,1,0.467207,0.528575,[31 16] ; [50 34],[29.0610687 17.9389313] ; [51.9389313 32.0610687],0
p10,1,0.475474,0.509226,[38  7] ; [69 18],[36.47727273  8.52272727] ; [70.52272727 16.47727273],0
v4,1,0.559021,0.341403,[44  3] ; [78  8],[43.11278195  3.88721805] ; [78.88721805  7.11278195],0
s4,1,0.628309,0.234361,[ 7 40] ; [16 72],[ 8.00740741 38.99259259] ; [14.99259259 73.00740741],0
p12,1,0.63646,0.223402,[ 3 43] ; [ 4 83],[ 2.42105263 43.57894737] ; [ 4.57894737 82.42105263],0
b1,1,0.71179,0.136496,[24 23] ; [42 46],[22.97777778 24.02222222] ; [43.02222222 44.97777778],0
a1,1,0.720567,0.12795,[ 4 43] ; [ 6 82],[ 3.48148148 43.51851852] ; [ 6.51851852 81.48148148],0
u1,1,0.721764,0.126809,[ 2 45] ; [ 5 83],[ 2.43703704 44.56296296] ; [ 4.56296296 83.43703704],0
s2,1,0.757409,0.09541,[28 19] ; [50 38],[27.15555556 19.84444444] ; [50.84444444 37.15555556],0
u3,1,0.797004,0.066165,[8 6] ; [10  9],[7.63636364 6.36363636] ; [10.36363636  8.63636364],0
u2,1,0.797004,0.066165,[6 8] ; [ 9 10],[6.36363636 7.63636364] ; [ 8.63636364 10.36363636],0
a5,1,0.808143,0.058963,[33 14] ; [60 28],[32.37777778 14.62222222] ; [60.62222222 27.37777778],0
r1,1,0.846849,0.037303,[37 10] ; [68 20],[36.55555556 10.44444444] ; [68.44444444 19.55555556],0
p1,1,0.923068,0.009326,[ 3 44] ; [ 6 82],[ 3.13333333 43.86666667] ; [ 5.86666667 82.13333333],0
s3,1,0.941204,0.00544,[28 19] ; [53 35],[28.2 18.8] ; [52.8 35.2],0
