Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,30.911035,[42  8] ; [ 77 116],[24.48559671 25.51440329] ; [94.51440329 98.48559671],1
p4,1,2.4e-05,17.832774,[33 18] ; [ 63 132],[19.90243902 31.09756098] ; [ 76.09756098 118.90243902],1
p5,1,0.000182,14.00364,[ 8 43] ; [  5 191],[ 2.68421053 48.31578947] ; [ 10.31578947 185.68421053],1
p8,1,0.000235,13.531132,[31 20] ; [ 64 132],[19.61538462 31.38461538] ; [ 75.38461538 120.61538462],1
p3,1,0.000453,12.300463,[28 23] ; [ 57 141],[17.40963855 33.59036145] ; [ 67.59036145 130.40963855],1
r3,1,0.005006,7.877338,[50  1] ; [162  34],[43.77327935  7.22672065] ; [168.22672065  27.77327935],0
p12,1,0.036678,4.365297,[ 5 46] ; [  6 191],[ 2.26209677 48.73790323] ; [  8.73790323 188.26209677],0
r4,1,0.04486,4.023912,[44  7] ; [144  54],[38.5060241 12.4939759] ; [149.4939759  48.5060241],0
p2,1,0.047567,3.925234,[41 10] ; [130  67],[35.16532258 15.83467742] ; [135.83467742  61.16532258],0
p11,1,0.049905,3.844664,[41 10] ; [131  67],[35.22891566 15.77108434] ; [136.77108434  61.22891566],0
b2,1,0.058542,3.578206,[11 15] ; [25 80],[ 7.14503817 18.85496183] ; [28.85496183 76.14503817],0
b3,1,0.058542,3.578206,[11 15] ; [25 80],[ 7.14503817 18.85496183] ; [28.85496183 76.14503817],0
p1,1,0.069506,3.294651,[ 7 44] ; [ 12 184],[ 3.92307692 47.07692308] ; [ 15.07692308 180.92307692],0
s6,1,0.130269,2.289296,[26 21] ; [ 84 111],[21.36363636 25.63636364] ; [ 88.63636364 106.36363636],0
s2,1,0.132945,2.25778,[17 33] ; [ 46 149],[12.85714286 37.14285714] ; [ 50.14285714 144.85714286],0
b5,1,0.151098,2.061133,[35 16] ; [114  84],[30.51807229 20.48192771] ; [118.48192771  79.51807229],0
s5,1,0.161574,1.959434,[11 37] ; [ 28 164],[ 7.8 40.2] ; [ 31.2 160.8],0
r1,1,0.193858,1.688051,[36 15] ; [119  77],[32.00404858 18.99595142] ; [122.99595142  73.00404858],0
v2,1,0.23367,1.418379,[24 27] ; [ 70 115],[20.31355932 30.68644068] ; [ 73.68644068 111.31355932],0
a4,1,0.256292,1.288679,[15 35] ; [ 44 153],[11.94331984 38.05668016] ; [ 47.05668016 149.94331984],0
p9,1,0.262581,1.255098,[39 12] ; [132  61],[35.74180328 15.25819672] ; [135.25819672  57.74180328],0
a5,1,0.262927,1.253279,[20 31] ; [ 95 103],[23.55421687 27.44578313] ; [ 91.44578313 106.55421687],0
n6,1,0.294929,1.096982,[39 11] ; [139  58],[36.03238866 13.96761134] ; [141.96761134  55.03238866],0
a3,1,0.309256,1.033851,[20 31] ; [ 92 103],[23.2195122 27.7804878] ; [ 88.7804878 106.2195122],0
b1,1,0.320916,0.985209,[24 27] ; [ 78 120],[20.89156627 30.10843373] ; [ 81.10843373 116.89156627],0
p10,1,0.348676,0.878269,[34 15] ; [120  73],[31.18181818 17.81818182] ; [122.81818182  70.18181818],0
v4,1,0.395436,0.72216,[46  5] ; [167  28],[44.15853659  6.84146341] ; [168.84146341  26.15853659],0
s1,1,0.401275,0.704502,[ 1 49] ; [  9 185],[ 2.04918033 47.95081967] ; [  7.95081967 186.04918033],0
a7,1,0.405931,0.690688,[33 16] ; [120  77],[30.47560976 18.52439024] ; [122.52439024  74.47560976],0
v1,1,0.415907,0.661853,[22 28] ; [ 72 119],[19.50207469 30.49792531] ; [ 74.49792531 116.50207469],0
a8,1,0.47489,0.510574,[ 7 41] ; [ 20 164],[ 5.5862069 42.4137931] ; [ 21.4137931 162.5862069],0
