Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,142.832352,[190  79] ; [ 69 251],[118.28692699 150.71307301] ; [140.71307301 179.28692699],1
d1,1,0.011363,6.407629,[175  97] ; [173 147],[159.89189189 112.10810811] ; [188.10810811 131.89189189],0
u4,1,0.013174,6.145544,[ 11 261] ; [  3 317],[  6.43243243 265.56756757] ; [  7.56756757 312.43243243],0
r2,1,0.014332,5.996729,[257   9] ; [290  26],[250.00343643  15.99656357] ; [296.99656357  19.00343643],0
v1,1,0.014771,5.943556,[159 101] ; [158 152],[144.59649123 115.40350877] ; [172.40350877 137.59649123],0
r1,1,0.015532,5.85514,[228  43] ; [242  76],[216.24787776  54.75212224] ; [253.75212224  64.24787776],0
a4,1,0.019465,5.459211,[133 138] ; [126 193],[118.96440678 152.03559322] ; [140.03559322 178.96440678],0
u3,1,0.02138,5.295571,[31 11] ; [67 58],[24.64670659 17.35329341] ; [73.35329341 51.64670659],0
p12,1,0.026621,4.915214,[ 32 237] ; [ 21 296],[ 24.32935154 244.67064846] ; [ 28.67064846 288.32935154],0
p8,1,0.091051,2.855687,[156 111] ; [162 153],[145.88659794 121.11340206] ; [172.11340206 142.88659794],0
d5,1,0.099243,2.717662,[227  43] ; [252  68],[219.20338983  50.79661017] ; [259.79661017  60.20338983],0
v4,1,0.101064,2.688673,[260   9] ; [298  20],[255.71039182  13.28960818] ; [302.28960818  15.71039182],0
u2,1,0.11371,2.501881,[29 12] ; [71 54],[24.69879518 16.30120482] ; [75.30120482 49.69879518],0
d3,1,0.115306,2.479955,[191  80] ; [206 114],[182.04230118  88.95769882] ; [214.95769882 105.04230118],0
a1,1,0.22321,1.483616,[ 16 256] ; [ 12 308],[ 12.86486486 259.13513514] ; [ 15.13513514 304.86486486],0
b4,1,0.258295,1.277873,[155 117] ; [197 123],[161.72972973 110.27027027] ; [190.27027027 129.72972973],0
b5,1,0.270591,1.213749,[151 121] ; [192 128],[157.59459459 114.40540541] ; [185.40540541 134.59459459],0
r4,1,0.311438,1.024569,[249  23] ; [285  35],[245.35135135  26.64864865] ; [288.64864865  31.35135135],0
r3,1,0.314828,1.010314,[264   7] ; [305  13],[261.79796265   9.20203735] ; [307.20203735  10.79796265],0
a6,1,0.347906,0.881082,[181  89] ; [226  94],[186.25423729  83.74576271] ; [220.74576271  99.25423729],0
s1,1,0.41071,0.676744,[  8 262] ; [  6 307],[  6.48370497 263.51629503] ; [  7.51629503 305.48370497],0
p2,1,0.586976,0.295092,[234  37] ; [267  48],[231.69112628  39.30887372] ; [269.30887372  45.69112628],0
n3,1,0.713823,0.134488,[34 13] ; [55 18],[34.85833333 12.14166667] ; [54.14166667 18.85833333],0
p1,1,0.750008,0.101524,[ 26 245] ; [ 28 289],[ 24.8877551 246.1122449] ; [ 29.1122449 287.8877551],0
n2,1,0.793965,0.068208,[37 11] ; [54 18],[36.4 11.6] ; [54.6 17.4],0
b1,1,0.808975,0.058443,[ 96 176] ; [116 204],[ 97.40540541 174.59459459] ; [114.59459459 205.40540541],0
a7,1,0.975877,0.000914,[193  79] ; [226  92],[193.16610169  78.83389831] ; [225.83389831  92.16610169],0
