Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,49.719147,[ 7 33] ; [84 20],[25.27777778 14.72222222] ; [65.72222222 38.27777778],1
d5,1,4e-06,21.286401,[16 25] ; [82 22],[27.71034483 13.28965517] ; [70.28965517 33.71034483],1
a5,1,0.001193,10.501599,[11 31] ; [58 46],[19.84931507 22.15068493] ; [49.15068493 54.84931507],0
r1,1,0.001462,10.12605,[17 25] ; [71 32],[25.48965517 16.51034483] ; [62.51034483 40.48965517],0
a3,1,0.002838,8.908905,[14 28] ; [63 41],[22.15068493 19.84931507] ; [54.84931507 49.15068493],0
d2,1,0.008058,7.020623,[ 7 35] ; [41 63],[13.80821918 28.19178082] ; [34.19178082 69.80821918],0
a4,1,0.016345,5.765362,[ 4 38] ; [29 75],[ 9.49315068 32.50684932] ; [23.50684932 80.49315068],0
a7,1,0.025775,4.971035,[23 18] ; [78 26],[28.55862069 12.44137931] ; [72.44137931 31.55862069],0
a6,1,0.032939,4.548923,[19 23] ; [67 37],[24.73972603 17.26027397] ; [61.26027397 42.73972603],0
b4,1,0.065513,3.39202,[18 24] ; [62 42],[23.01369863 18.98630137] ; [56.98630137 47.01369863],0
n5,1,0.090172,2.871295,[17 25] ; [27 76],[12.74482759 29.25517241] ; [31.25517241 71.74482759],0
n3,1,0.093403,2.814715,[14  3] ; [25 17],[11.23728814  5.76271186] ; [27.76271186 14.23728814],0
a8,1,0.09504,2.786872,[ 4 36] ; [ 3 94],[ 2.04379562 37.95620438] ; [ 4.95620438 92.04379562],0
s6,1,0.105559,2.619483,[16 26] ; [55 49],[20.42465753 21.57534247] ; [50.57534247 53.42465753],0
s5,1,0.123107,2.377334,[ 7 35] ; [29 71],[10.64788732 31.35211268] ; [25.35211268 74.64788732],0
b1,1,0.143538,2.139619,[20 22] ; [36 68],[16.10958904 25.89041096] ; [39.89041096 64.10958904],0
s3,1,0.155989,2.012683,[14 28] ; [48 56],[17.83561644 24.16438356] ; [44.16438356 59.83561644],0
r2,1,0.172209,1.86361,[33  9] ; [91 13],[35.67123288  6.32876712] ; [88.32876712 15.67123288],0
u3,1,0.192692,1.696913,[12 16] ; [23 16],[14.62686567 13.37313433] ; [20.37313433 18.62686567],0
r4,1,0.201064,1.634628,[28 14] ; [80 24],[31.06849315 10.93150685] ; [76.93150685 27.06849315],0
p7,1,0.213415,1.548108,[24 17] ; [47 53],[20.64539007 20.35460993] ; [50.35460993 49.64539007],0
s4,1,0.221916,1.491937,[ 8 34] ; [30 74],[10.93150685 31.06849315] ; [27.06849315 76.93150685],0
s8,1,0.262102,1.257621,[13 29] ; [23 81],[10.35616438 31.64383562] ; [25.64383562 78.35616438],0
b5,1,0.308653,1.036431,[22 20] ; [64 40],[24.73972603 17.26027397] ; [61.26027397 42.73972603],0
v3,1,0.317491,0.999255,[ 5 36] ; [19 80],[ 7.02857143 33.97142857] ; [16.97142857 82.02857143],0
u2,1,0.324324,0.971429,[12 16] ; [22 18],[14. 14.] ; [20. 20.],0
b2,1,0.368605,0.808361,[ 3 16] ; [14 40],[ 4.42465753 14.57534247] ; [12.57534247 41.42465753],0
