Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,138.210886,[381  35] ; [45 62],[338.84512428  77.15487572] ; [87.15487572 19.84512428],1
n6,1,0.0,64.438526,[386  30] ; [67 39],[361.01149425  54.98850575] ; [91.98850575 14.01149425],1
p9,1,0.0,33.055606,[380  35] ; [75 31],[362.42802303  52.57197697] ; [92.57197697 13.42802303],1
p10,1,0.0,28.125138,[370  44] ; [73 33],[352.69615385  61.30384615] ; [90.30384615 15.69615385],1
v1,1,1e-06,23.607709,[265 142] ; [40 63],[243.40196078 163.59803922] ; [61.59803922 41.40196078],1
p11,1,2.1e-05,18.123776,[358  59] ; [73 34],[342.99045802  74.00954198] ; [88.00954198 18.99045802],1
v3,1,0.000174,14.090184,[186 215] ; [26 75],[169.34661355 231.65338645] ; [42.65338645 58.34661355],1
s7,1,0.000249,13.416223,[235 157] ; [41 62],[218.56969697 173.43030303] ; [57.43030303 45.56969697],1
p2,1,0.000512,12.071102,[381  34] ; [85 21],[371.19001919  43.80998081] ; [94.80998081 11.19001919],1
p5,1,0.002089,9.470019,[ 78 335] ; [  7 100],[ 67.50961538 345.49038462] ; [17.49038462 89.50961538],0
p8,1,0.002423,9.197581,[274 139] ; [54 53],[260.50769231 152.49230769] ; [67.49230769 39.50769231],0
a3,1,0.007157,7.233118,[311 105] ; [66 41],[299.86998088 116.13001912] ; [77.13001912 29.86998088],0
s8,1,0.009166,6.790286,[221 193] ; [42 65],[208.9865643 205.0134357] ; [54.0134357 52.9865643],0
r4,1,0.013378,6.118464,[397  20] ; [95 12],[391.53435115  25.46564885] ; [100.46564885   6.53435115],0
s6,1,0.015271,5.884983,[312  95] ; [69 37],[302.2748538 104.7251462] ; [78.7251462 27.2748538],0
n1,1,0.044474,4.038458,[29 32] ; [ 8 23],[24.5326087 36.4673913] ; [12.4673913 18.5326087],0
a4,1,0.044797,4.026283,[208 207] ; [42 65],[198.75478927 216.24521073] ; [51.24521073 55.75478927],0
r1,1,0.045057,4.016523,[352  64] ; [81 25],[345.07279693  70.92720307] ; [87.92720307 18.07279693],0
p3,1,0.057138,3.618561,[289 127] ; [64 43],[280.78011472 135.21988528] ; [72.21988528 34.78011472],0
u3,1,0.064308,3.422646,[61 45] ; [29 10],[65.79310345 40.20689655] ; [24.20689655 14.79310345],0
u1,1,0.065581,3.390303,[ 92 325] ; [15 92],[ 85.15076336 331.84923664] ; [21.84923664 85.15076336],0
b2,1,0.076876,3.129746,[107 160] ; [19 48],[100.7245509 166.2754491] ; [25.2754491 41.7245509],0
b3,1,0.076876,3.129746,[107 160] ; [19 48],[100.7245509 166.2754491] ; [25.2754491 41.7245509],0
s3,1,0.086292,2.942226,[251 160] ; [55 51],[243.26112186 167.73887814] ; [62.73887814 43.26112186],0
d5,1,0.089832,2.877374,[358  58] ; [85 22],[352.36711281  63.63288719] ; [90.63288719 16.36711281],0
s2,1,0.107146,2.595822,[238 174] ; [52 54],[230.65637066 181.34362934] ; [59.34362934 46.65637066],0
a8,1,0.107955,2.583913,[ 56 314] ; [ 9 92],[ 51.06157113 318.93842887] ; [13.93842887 87.06157113],0
r2,1,0.112336,2.52105,[395  19] ; [97  9],[391.70769231  22.29230769] ; [100.29230769   5.70769231],0
d2,1,0.12559,2.346188,[225 191] ; [49 58],[217.94263862 198.05736138] ; [56.05736138 50.94263862],0
p6,1,0.125591,2.346168,[207 204] ; [45 62],[199.94594595 211.05405405] ; [52.05405405 54.94594595],0
p7,1,0.133545,2.250806,[307 105] ; [72 35],[300.86319846 111.13680154] ; [78.13680154 28.86319846],0
v2,1,0.145286,2.121061,[246 161] ; [53 48],[239.55314961 167.44685039] ; [59.44685039 41.55314961],0
a2,1,0.153695,2.035187,[114 303] ; [22 85],[108.22900763 308.77099237] ; [27.77099237 79.22900763],0
s1,1,0.176304,1.828507,[ 12 399] ; [  6 101],[ 14.28185328 396.71814672] ; [  3.71814672 103.28185328],0
s5,1,0.190307,1.715239,[158 243] ; [33 69],[152.26838966 248.73161034] ; [38.73161034 63.26838966],0
p12,1,0.233853,1.41727,[ 43 373] ; [  7 100],[ 39.77055449 376.22944551] ; [10.22944551 96.77055449],0
d3,1,0.241613,1.371156,[300 117] ; [83 24],[304.79198473 112.20801527] ; [78.20801527 28.79198473],0
a5,1,0.246221,1.34462,[326  91] ; [78 29],[321.50381679  95.49618321] ; [82.49618321 24.50381679],0
a6,1,0.275675,1.18829,[288 129] ; [68 39],[283.30534351 133.69465649] ; [72.69465649 34.30534351],0
d1,1,0.276088,1.186245,[273 144] ; [64 43],[268.1851145 148.8148855] ; [68.8148855 38.1851145],0
b4,1,0.320841,0.985514,[239 178] ; [67 40],[243.51526718 173.48473282] ; [62.48473282 44.51526718],0
n2,1,0.44105,0.593548,[48 14] ; [21  9],[46.5 15.5] ; [22.5  7.5],0
s4,1,0.49684,0.461681,[ 69 341] ; [21 86],[ 71.37330754 338.62669246] ; [18.62669246 88.37330754],0
v4,1,0.519136,0.41561,[402  14] ; [102   5],[400.88718929  15.11281071] ; [103.11281071   3.88718929],0
a1,1,0.536607,0.381865,[ 21 396] ; [  7 100],[ 22.28244275 394.71755725] ; [  5.71755725 101.28244275],0
a7,1,0.548748,0.359565,[307 109] ; [82 25],[309.41491396 106.58508604] ; [79.58508604 27.41491396],0
b5,1,0.550164,0.357024,[240 177] ; [65 42],[242.71946565 174.28053435] ; [62.28053435 44.71946565],0
u2,1,0.558275,0.3427,[60 45] ; [25 15],[61.55172414 43.44827586] ; [23.44827586 16.55172414],0
n3,1,0.571723,0.319808,[46 15] ; [25  6],[47.07608696 13.92391304] ; [23.92391304  7.07608696],0
d4,1,0.6362,0.223746,[350  66] ; [88 19],[348.39005736  67.60994264] ; [89.60994264 17.39005736],0
p1,1,0.688963,0.16021,[ 42 374] ; [12 93],[ 43.11708253 372.88291747] ; [10.88291747 94.11708253],0
b1,1,0.735244,0.114351,[164 253] ; [44 63],[165.52671756 251.47328244] ; [42.47328244 64.52671756],0
