Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,129.955684,[ 4 67] ; [308 100],[46.24634656 24.75365344] ; [265.75365344 142.24634656],1
d3,1,0.0,92.111292,[19 52] ; [332  76],[52.02713987 18.97286013] ; [298.97286013 109.02713987],1
d5,1,0.0,67.148879,[37 34] ; [368  40],[60.03131524 10.96868476] ; [344.96868476  63.03131524],1
u1,1,1.2e-05,19.126036,[ 1 70] ; [ 99 309],[14.82254697 56.17745303] ; [ 85.17745303 322.82254697],1
d2,1,6.5e-05,15.943401,[22 49] ; [231 177],[37.50104384 33.49895616] ; [215.49895616 192.50104384],1
s2,1,0.000244,13.457187,[26 44] ; [245 159],[40.02109705 29.97890295] ; [230.97890295 173.02109705],1
a4,1,0.000868,11.09043,[23 48] ; [219 188],[35.94560669 35.05439331] ; [206.05439331 200.94560669],1
a5,1,0.001041,10.752425,[46 25] ; [334  74],[56.3256785 14.6743215] ; [323.6743215  84.3256785],0
a3,1,0.001233,10.439643,[43 28] ; [319  88],[53.76987448 17.23012552] ; [308.23012552  98.76987448],0
a2,1,0.002982,8.818645,[ 9 62] ; [121 287],[19.26931106 51.73068894] ; [110.73068894 297.26931106],0
r4,1,0.003452,8.551469,[59 12] ; [381  27],[65.21920668  5.78079332] ; [374.78079332  33.21920668],0
r1,1,0.009723,6.685004,[50 20] ; [341  64],[57.62105263 12.37894737] ; [333.37894737  71.62105263],0
v4,1,0.014887,5.929831,[64  6] ; [394  11],[67.49473684  2.50526316] ; [390.50526316  14.49473684],0
s3,1,0.019747,5.434087,[32 38] ; [243 158],[40.87048832 29.12951168] ; [234.12951168 166.87048832],0
p2,1,0.025096,5.017257,[60 11] ; [375  30],[64.88445378  6.11554622] ; [370.11554622  34.88445378],0
u3,1,0.025407,4.995906,[13 15] ; [60 26],[17.92982456 10.07017544] ; [55.07017544 30.92982456],0
s5,1,0.037943,4.30759,[19 48] ; [163 227],[26.68271335 40.31728665] ; [155.31728665 234.68271335],0
p8,1,0.062904,3.459121,[39 31] ; [272 133],[45.83157895 24.16842105] ; [265.16842105 139.83157895],0
p1,1,0.067647,3.339201,[12 59] ; [ 39 366],[ 7.60714286 63.39285714] ; [ 43.39285714 361.60714286],0
b2,1,0.095525,2.778707,[13 32] ; [109 150],[18.05921053 26.94078947] ; [103.94078947 155.05921053],0
b3,1,0.095525,2.778707,[13 32] ; [109 150],[18.05921053 26.94078947] ; [103.94078947 155.05921053],0
a1,1,0.105291,2.623509,[ 1 70] ; [ 25 383],[ 3.85386221 67.14613779] ; [ 22.14613779 385.85386221],0
s8,1,0.113686,2.502223,[31 40] ; [218 187],[37.1407563 33.8592437] ; [211.8592437 193.1407563],0
s6,1,0.114888,2.485659,[45 22] ; [304  95],[50.17811159 16.82188841] ; [298.82188841 100.17811159],0
p11,1,0.119423,2.424871,[56 15] ; [351  57],[60.32776618 10.67223382] ; [346.67223382  61.32776618],0
n4,1,0.122749,2.38189,[54 16] ; [345  63],[58.43096234 11.56903766] ; [340.56903766  67.43096234],0
a7,1,0.164037,1.936613,[48 23] ; [307 100],[52.73012552 18.26987448] ; [302.26987448 104.73012552],0
v1,1,0.164987,1.92791,[38 32] ; [249 146],[43.20430108 26.79569892] ; [243.79569892 151.20430108],0
p7,1,0.181635,1.784195,[49 22] ; [308  95],[53.47468354 17.52531646] ; [303.52531646  99.47468354],0
v2,1,0.18547,1.753236,[36 33] ; [239 155],[40.98272138 28.01727862] ; [234.01727862 159.98272138],0
b4,1,0.187777,1.734973,[36 35] ; [241 167],[41.05845511 29.94154489] ; [235.94154489 172.05845511],0
v3,1,0.223737,1.480237,[25 45] ; [168 218],[29.62719298 40.37280702] ; [163.37280702 222.62719298],0
n6,1,0.232115,1.427853,[60 11] ; [362  43],[62.94537815  8.05462185] ; [359.05462185  45.94537815],0
p6,1,0.242079,1.368449,[32 39] ; [213 192],[36.54411765 34.45588235] ; [208.45588235 196.54411765],0
s7,1,0.246275,1.344312,[33 31] ; [230 158],[37.23893805 26.76106195] ; [225.76106195 162.23893805],0
r2,1,0.265705,1.238785,[64  6] ; [381  21],[65.99576271  4.00423729] ; [379.00423729  22.99576271],0
u2,1,0.400537,0.706714,[16 12] ; [58 30],[17.86206897 10.13793103] ; [56.13793103 31.86206897],0
u4,1,0.410277,0.677998,[ 1 70] ; [ 13 394],[ 2.07949791 68.92050209] ; [ 11.92050209 395.07949791],0
r3,1,0.443491,0.587232,[67  4] ; [390  15],[68.16596639  2.83403361] ; [388.83403361  16.16596639],0
a6,1,0.509893,0.434287,[47 24] ; [286 122],[49.35908142 21.64091858] ; [283.64091858 124.35908142],0
a8,1,0.606822,0.264828,[ 8 58] ; [ 53 312],[ 9.34106729 56.65893271] ; [ 51.65893271 313.34106729],0
n1,1,0.660643,0.192744,[8 9] ; [28 40],[7.2 9.8] ; [28.8 39.2],0
p3,1,0.673113,0.177982,[48 23] ; [286 122],[49.50730689 21.49269311] ; [284.49269311 123.50730689],0
p12,1,0.720831,0.127698,[ 7 64] ; [ 46 361],[ 7.87238494 63.12761506] ; [ 45.12761506 361.87238494],0
p5,1,0.738308,0.111619,[12 59] ; [ 75 329],[13.00421053 57.99578947] ; [ 73.99578947 330.00421053],0
n3,1,0.779924,0.078074,[13  4] ; [49 18],[12.54761905  4.45238095] ; [49.45238095 17.54761905],0
b5,1,0.804227,0.061445,[41 30] ; [242 166],[41.94780793 29.05219207] ; [241.05219207 166.94780793],0
b1,1,0.816926,0.053592,[28 43] ; [155 253],[27.12526096 43.87473904] ; [155.87473904 252.12526096],0
n5,1,0.829886,0.046159,[59 11] ; [338  68],[58.38235294 11.61764706] ; [338.61764706  67.38235294],0
s1,1,0.873553,0.025328,[ 2 68] ; [ 13 391],[ 2.21518987 67.78481013] ; [ 12.78481013 391.21518987],0
p10,1,0.875066,0.02472,[65  5] ; [380  27],[65.30398323  4.69601677] ; [379.69601677  27.30398323],0
s4,1,0.963085,0.002142,[12 58] ; [ 70 333],[12.13530655 57.86469345] ; [ 69.86469345 333.13530655],0
n2,1,1.0,0.0,[12  5] ; [48 20],[12.  5.] ; [48. 20.],0
