Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,94.91042,[ 42 124] ; [91 15],[81.16911765 84.83088235] ; [51.83088235 54.16911765],1
b5,1,0.259192,1.273065,[93 75] ; [66 40],[97.48905109 70.51094891] ; [61.51094891 44.48905109],0
n2,1,0.259801,1.269816,[38 29] ; [20  9],[40.47916667 26.52083333] ; [17.52083333 11.47916667],0
a2,1,0.314338,1.012361,[ 24 144] ; [20 86],[ 26.97810219 141.02189781] ; [17.02189781 88.97810219],0
v3,1,0.375866,0.784179,[ 18 147] ; [15 88],[ 20.31716418 144.68283582] ; [12.68283582 90.31716418],0
d5,1,0.399811,0.708893,[113  55] ; [75 29],[116.11764706  51.88235294] ; [71.88235294 32.11764706],0
d2,1,0.415795,0.66217,[ 66 100] ; [47 58],[69.21771218 96.78228782] ; [43.78228782 61.21771218],0
b2,1,0.431312,0.619289,[31 64] ; [16 44],[28.80645161 66.19354839] ; [18.19354839 41.80645161],0
b3,1,0.431312,0.619289,[31 64] ; [16 44],[28.80645161 66.19354839] ; [18.19354839 41.80645161],0
a4,1,0.503014,0.448572,[ 61 106] ; [43 63],[ 63.61904762 103.38095238] ; [40.38095238 65.61904762],0
p12,1,0.510474,0.433096,[  4 163] ; [  4 102],[  4.89377289 162.10622711] ; [  3.10622711 102.89377289],0
b1,1,0.596787,0.279869,[72 96] ; [42 64],[69.89781022 98.10218978] ; [44.10218978 61.89781022],0
b4,1,0.652725,0.202482,[95 73] ; [57 49],[93.19708029 74.80291971] ; [58.80291971 47.19708029],0
n3,1,0.672804,0.178339,[39 25] ; [19 10],[39.91397849 24.08602151] ; [18.08602151 10.91397849],0
a6,1,0.723295,0.125357,[102  66] ; [66 39],[103.38461538  64.61538462] ; [64.61538462 40.38461538],0
n1,1,0.820088,0.051725,[24 41] ; [10 19],[23.5106383 41.4893617] ; [10.4893617 18.5106383],0
p5,1,0.82195,0.050642,[ 14 153] ; [ 8 97],[ 13.50735294 153.49264706] ; [ 8.49264706 96.50735294],0
p1,1,0.860913,0.030699,[ 15 152] ; [10 94],[ 15.40590406 151.59409594] ; [ 9.59409594 94.40590406],0
a5,1,0.86545,0.02871,[100  68] ; [62 44],[99.32846715 68.67153285] ; [62.67153285 43.32846715],0
a8,1,0.880565,0.022576,[ 17 143] ; [11 87],[ 17.36434109 142.63565891] ; [10.63565891 87.36434109],0
a1,1,0.986408,0.00029,[  8 160] ; [  5 101],[  7.97080292 160.02919708] ; [  5.02919708 100.97080292],0
