Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,91.491336,[151  60] ; [ 35 127],[105.21715818 105.78284182] ; [80.78284182 81.21715818],1
s2,1,0.0,83.756185,[162  51] ; [ 46 115],[118.45989305  94.54010695] ; [89.54010695 71.45989305],1
s3,1,0.0,55.035035,[155  55] ; [ 56 103],[120.08130081  89.91869919] ; [90.91869919 68.08130081],1
s6,1,0.0,53.022312,[179  31] ; [81 80],[147.16981132  62.83018868] ; [112.83018868  48.16981132],1
s5,1,1e-06,23.670284,[104 101] ; [ 40 117],[ 81.54696133 123.45303867] ; [62.45303867 94.54696133],1
n4,1,8.1e-05,15.544021,[187  26] ; [116  46],[172.104  40.896] ; [130.896  31.104],1
a3,1,8.1e-05,15.544021,[187  26] ; [116  46],[172.104  40.896] ; [130.896  31.104],1
p6,1,9.4e-05,15.252528,[101 112] ; [ 43 114],[ 82.8972973 130.1027027] ; [61.1027027 95.8972973],1
d2,1,0.000128,14.67383,[145  68] ; [78 83],[127.0026738  85.9973262] ; [95.9973262 65.0026738],1
u1,1,0.000244,13.461212,[ 70 144] ; [ 26 136],[ 54.63829787 159.36170213] ; [ 41.36170213 120.63829787],1
n5,1,0.000671,11.568522,[174  36] ; [109  52],[160.18867925  49.81132075] ; [122.81132075  38.18867925],1
a8,1,0.001591,9.969619,[ 40 145] ; [ 13 134],[ 29.53313253 155.46686747] ; [ 23.46686747 123.53313253],0
p7,1,0.002352,9.252523,[155  53] ; [96 65],[141.48509485  66.51490515] ; [109.51490515  51.48509485],0
n6,1,0.00806,7.020123,[188  21] ; [130  32],[179.14285714  29.85714286] ; [138.85714286  23.14285714],0
v3,1,0.009486,6.729037,[127  82] ; [74 83],[114.77868852  94.22131148] ; [86.22131148 70.77868852],0
p9,1,0.015581,5.849513,[194  17] ; [135  26],[186.61021505  24.38978495] ; [142.38978495  18.61021505],0
u2,1,0.019491,5.456919,[19  7] ; [20 25],[14.28169014 11.71830986] ; [24.71830986 20.28169014],0
a2,1,0.027215,4.87709,[ 77 137] ; [ 41 121],[ 67.15957447 146.84042553] ; [ 50.84042553 111.15957447],0
u3,1,0.029862,4.717207,[21  6] ; [24 22],[16.64383562 10.35616438] ; [28.35616438 17.64383562],0
r2,1,0.029993,4.709666,[206   4] ; [150  10],[202.05405405   7.94594595] ; [153.94594595   6.05405405],0
p4,1,0.036272,4.384273,[148  64] ; [95 65],[138.48387097  73.51612903] ; [104.51612903  55.48387097],0
v1,1,0.060729,3.517356,[147  62] ; [97 62],[138.57608696  70.42391304] ; [105.42391304  53.57608696],0
p3,1,0.062769,3.462668,[131  82] ; [83 77],[122.20375335  90.79624665] ; [91.79624665 68.20375335],0
p5,1,0.077079,3.125431,[ 28 186] ; [ 12 150],[ 22.76595745 191.23404255] ; [ 17.23404255 144.76595745],0
r1,1,0.095645,2.776696,[191  22] ; [135  26],[185.6631016  27.3368984] ; [140.3368984  20.6631016],0
u4,1,0.135123,2.232633,[  8 206] ; [  2 160],[  5.69148936 208.30851064] ; [  4.30851064 157.69148936],0
r4,1,0.171218,1.872244,[201  13] ; [146  16],[197.49468085  16.50531915] ; [149.50531915  12.49468085],0
a4,1,0.183537,1.768753,[116  97] ; [77 85],[109.624 103.376] ; [83.376 78.624],0
a1,1,0.206075,1.598789,[ 16 198] ; [  7 155],[ 13.09042553 200.90957447] ; [  9.90957447 152.09042553],0
p10,1,0.254525,1.298296,[185  28] ; [133  28],[181.10695187  31.89304813] ; [136.89304813  24.10695187],0
b5,1,0.264541,1.244838,[135  79] ; [93 69],[129.76595745  84.23404255] ; [98.23404255 63.76595745],0
p12,1,0.276675,1.183348,[ 26 187] ; [ 14 147],[ 22.78074866 190.21925134] ; [ 17.21925134 143.78074866],0
p2,1,0.281389,1.16037,[183  31] ; [131  30],[179.18933333  34.81066667] ; [134.81066667  26.18933333],0
s1,1,0.302163,1.064624,[  6 206] ; [  2 157],[  4.57142857 207.42857143] ; [  3.42857143 155.57142857],0
a6,1,0.33007,0.948624,[160  52] ; [115  47],[155.88235294  56.11764706] ; [119.11764706  42.88235294],0
b1,1,0.335493,0.927579,[ 83 131] ; [ 55 107],[ 78.54255319 135.45744681] ; [ 59.45744681 102.54255319],0
n1,1,0.348516,0.878853,[15 24] ; [ 8 21],[13.19117647 25.80882353] ; [ 9.80882353 19.19117647],0
s4,1,0.368598,0.808385,[ 32 181] ; [ 19 142],[ 29.04545455 183.95454545] ; [ 21.95454545 139.04545455],0
v4,1,0.404768,0.694115,[204   8] ; [152   9],[202.33780161   9.66219839] ; [153.66219839   7.33780161],0
b2,1,0.557478,0.344089,[67 89] ; [34 53],[64.83950617 91.16049383] ; [36.16049383 50.83950617],0
b3,1,0.557478,0.344089,[67 89] ; [34 53],[64.83950617 91.16049383] ; [36.16049383 50.83950617],0
d1,1,0.569991,0.322698,[155  59] ; [113  49],[152.53191489  61.46808511] ; [115.46808511  46.53191489],0
n3,1,0.571204,0.320672,[30  9] ; [22  9],[28.97142857 10.02857143] ; [23.02857143  7.97142857],0
p11,1,0.62243,0.242467,[176  38] ; [130  32],[174.15957447  39.84042553] ; [131.84042553  30.15957447],0
a7,1,0.66457,0.18802,[161  53] ; [125  37],[162.77659574  51.22340426] ; [123.22340426  38.77659574],0
d4,1,0.665544,0.186859,[189  24] ; [146  16],[190.28  22.72] ; [144.72  17.28],0
b4,1,0.683957,0.165706,[125  89] ; [98 64],[126.92021277  87.07978723] ; [96.07978723 65.92021277],0
p8,1,0.757338,0.095468,[117  92] ; [91 67],[118.45231608  90.54768392] ; [89.54768392 68.45231608],0
d3,1,0.874812,0.024822,[158  55] ; [119  43],[157.336  55.664] ; [119.664  42.336],0
p1,1,0.882029,0.022022,[ 18 195] ; [ 13 149],[ 17.608 195.392] ; [ 13.392 148.608],0
d5,1,0.887749,0.019924,[187  26] ; [143  19],[187.44  25.56] ; [142.56  19.44],0
r3,1,0.93919,0.00582,[208   5] ; [158   4],[207.888   5.112] ; [158.112   3.888],0
n2,1,1.0,0.0,[32  8] ; [24  6],[32.  8.] ; [24.  6.],0
