Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,71.215799,[268  73] ; [35 67],[233.23476298 107.76523702] ; [69.76523702 32.23476298],1
p6,1,0.0,35.362077,[198 143] ; [25 77],[171.65462754 169.34537246] ; [51.34537246 50.65462754],1
p2,1,0.000392,12.571112,[319  21] ; [85 18],[310.06772009  29.93227991] ; [93.93227991  9.06772009],1
s5,1,0.003432,8.562033,[136 195] ; [24 73],[123.73831776 207.26168224] ; [36.26168224 60.73831776],0
s7,1,0.003485,8.534246,[191 135] ; [41 57],[178.37735849 147.62264151] ; [53.62264151 44.37735849],0
p5,1,0.008474,6.930561,[ 69 271] ; [ 9 92],[ 60.13605442 279.86394558] ; [17.86394558 83.13605442],0
s8,1,0.032647,4.564175,[181 159] ; [42 60],[171.53846154 168.46153846] ; [51.46153846 50.53846154],0
p3,1,0.04312,4.090679,[244  98] ; [62 40],[235.7027027 106.2972973] ; [70.2972973 31.7027027],0
v3,1,0.046105,3.97777,[149 179] ; [33 64],[140.46117647 187.53882353] ; [41.53882353 55.46117647],0
a1,1,0.054179,3.707186,[ 24 318] ; [  2 101],[ 19.98202247 322.01797753] ; [ 6.01797753 96.98202247],0
a3,1,0.058053,3.59216,[261  81] ; [69 34],[253.61797753  88.38202247] ; [76.38202247 26.61797753],0
b1,1,0.075619,3.156637,[136 206] ; [31 72],[128.34606742 213.65393258] ; [38.65393258 64.34606742],0
p10,1,0.075781,3.153131,[314  27] ; [88 14],[309.44018059  31.55981941] ; [92.55981941  9.44018059],0
a2,1,0.079495,3.075195,[ 96 246] ; [20 83],[ 89.1505618 252.8494382] ; [26.8494382 76.1505618],0
d4,1,0.086507,2.938205,[295  46] ; [82 21],[289.54279279  51.45720721] ; [87.45720721 15.54279279],0
b5,1,0.125045,2.352969,[190 152] ; [66 37],[196.74606742 145.25393258] ; [59.25393258 43.74606742],0
p9,1,0.125207,2.350948,[315  27] ; [88 13],[311.11963883  30.88036117] ; [91.88036117  9.11963883],0
s3,1,0.127698,2.320266,[199 135] ; [51 49],[192.39631336 141.60368664] ; [57.60368664 42.39631336],0
d3,1,0.130043,2.291988,[255  87] ; [69 34],[249.00674157  92.99325843] ; [74.99325843 28.00674157],0
r1,1,0.138688,2.19246,[285  55] ; [79 23],[280.  60.] ; [84. 18.],0
v2,1,0.179409,1.802514,[203 127] ; [54 46],[197.23255814 132.76744186] ; [59.76744186 40.23255814],0
b4,1,0.221062,1.497465,[196 146] ; [66 37],[201.35730337 140.64269663] ; [60.64269663 42.35730337],0
s4,1,0.250529,1.32035,[ 59 277] ; [13 89],[ 55.23287671 280.76712329] ; [16.76712329 85.23287671],0
s1,1,0.264308,1.246051,[  9 330] ; [ 5 98],[ 10.73755656 328.26244344] ; [ 3.26244344 99.73755656],0
u3,1,0.278137,1.176168,[46 35] ; [23 11],[48.6 32.4] ; [20.4 13.6],0
d2,1,0.279454,1.169743,[177 165] ; [59 43],[181.78378378 160.21621622] ; [54.21621622 47.78378378],0
p1,1,0.288702,1.125664,[ 39 302] ; [ 8 95],[ 36.09684685 304.90315315] ; [10.90315315 92.09684685],0
v1,1,0.321695,0.982041,[208 126] ; [55 42],[203.80974478 130.19025522] ; [59.19025522 37.80974478],0
n4,1,0.322883,0.977231,[285  57] ; [90 13],[288.20224719  53.79775281] ; [86.79775281 16.20224719],0
n1,1,0.326426,0.963023,[19 34] ; [11 12],[20.92105263 32.07894737] ; [ 9.07894737 13.92105263],0
n2,1,0.380937,0.767677,[42 12] ; [15  7],[40.5 13.5] ; [16.5  5.5],0
n3,1,0.395294,0.722595,[39 14] ; [19  4],[40.44736842 12.55263158] ; [17.55263158  5.44736842],0
r2,1,0.430745,0.620813,[318  19] ; [95  8],[316.32045455  20.67954545] ; [96.67954545  6.32045455],0
p12,1,0.493505,0.468875,[ 35 307] ; [13 90],[ 36.88988764 305.11011236] ; [11.11011236 91.88988764],0
