Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,122.980904,[26 57] ; [277  34],[63.82994924 19.17005076] ; [239.17005076  71.82994924],1
a1,1,0.385186,0.754084,[ 3 80] ; [ 19 294],[ 4.61111111 78.38888889] ; [ 17.38888889 295.61111111],0
a7,1,0.424483,0.637871,[65 18] ; [231  81],[62.19746835 20.80253165] ; [233.80253165  78.19746835],0
s1,1,0.608638,0.262163,[ 3 80] ; [  8 303],[ 2.31725888 80.68274112] ; [  8.68274112 302.31725888],0
u2,1,0.822305,0.050437,[22 16] ; [44 35],[21.43589744 16.56410256] ; [44.56410256 34.43589744],0
n2,1,0.853591,0.034054,[15  5] ; [37 11],[15.29411765  4.70588235] ; [36.70588235 11.29411765],0
u3,1,0.903198,0.014792,[19 18] ; [41 37],[19.30434783 17.69565217] ; [40.69565217 37.30434783],0
b4,1,0.95774,0.002808,[48 35] ; [180 133],[47.78787879 35.21212121] ; [180.21212121 132.78787879],0
a6,1,0.959732,0.002549,[55 28] ; [207 104],[55.1928934 27.8071066] ; [206.8071066 104.1928934],0
b2,1,0.960986,0.002393,[14 22] ; [ 81 125],[14.1322314 21.8677686] ; [ 80.8677686 125.1322314],0
b3,1,0.960986,0.002393,[14 22] ; [ 81 125],[14.1322314 21.8677686] ; [ 80.8677686 125.1322314],0
d3,1,0.967146,0.001696,[57 26] ; [215  97],[57.15443038 25.84556962] ; [214.84556962  97.15443038],0
