Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,131.980891,[ 54 180] ; [286 122],[123.92523364 110.07476636] ; [216.07476636 191.92523364],1
p6,1,0.0,71.948875,[ 42 188] ; [213 192],[ 92.36220472 137.63779528] ; [162.63779528 242.36220472],1
p8,1,0.0,67.027581,[ 78 154] ; [272 133],[127.47252747 104.52747253] ; [222.52747253 182.47252747],1
p7,1,0.0,51.324931,[108 116] ; [308  95],[148.61881978  75.38118022] ; [267.38118022 135.61881978],1
n5,1,0.0,29.585145,[149  83] ; [338  68],[177.09090909  54.90909091] ; [309.90909091  96.09090909],1
p2,1,0.0,27.734545,[183  51] ; [375  30],[204.33802817  29.66197183] ; [353.66197183  51.33802817],1
n4,1,1e-06,24.313429,[159  75] ; [345  63],[183.70093458  50.29906542] ; [320.29906542  87.70093458],1
p5,1,1e-06,24.249768,[ 11 222] ; [ 75 329],[ 31.45682889 201.54317111] ; [ 54.54317111 349.45682889],1
s7,1,1.2e-05,19.133365,[ 95 136] ; [230 158],[121.28432956 109.71567044] ; [203.71567044 184.28432956],1
s6,1,3.6e-05,17.07696,[140  91] ; [304  95],[162.8  68.2] ; [281.2 117.8],1
v1,1,0.00014,14.507193,[108 120] ; [249 146],[130.65168539  97.34831461] ; [226.34831461 168.65168539],1
d1,1,0.000146,14.426979,[144  91] ; [308 100],[165.19440124  69.80559876] ; [286.80559876 121.19440124],1
s2,1,0.000174,14.0971,[106 128] ; [245 159],[128.73667712 105.26332288] ; [222.26332288 181.73667712],1
s8,1,0.000742,11.379952,[ 94 141] ; [218 187],[114.5625 120.4375] ; [197.4375 207.5625],1
u1,1,0.001999,9.550561,[ 33 202] ; [ 99 309],[ 48.24261275 186.75738725] ; [ 83.75738725 324.24261275],0
n6,1,0.002001,9.548695,[187  45] ; [362  43],[199.94976452  32.05023548] ; [349.05023548  55.94976452],0
r4,1,0.003069,8.76582,[203  32] ; [381  27],[213.437014  21.562986] ; [370.562986  37.437014],0
a5,1,0.003246,8.663663,[169  66] ; [334  74],[183.83359253  51.16640747] ; [319.16640747  88.83359253],0
d3,1,0.007685,7.105521,[170  65] ; [332  76],[183.4681182  51.5318818] ; [318.5318818  89.4681182],0
s5,1,0.007689,7.104443,[ 69 154] ; [163 227],[ 84.39804241 138.60195759] ; [147.60195759 242.39804241],0
p11,1,0.007937,7.047576,[183  52] ; [351  57],[195.16329705  39.83670295] ; [338.83670295  69.16329705],0
p10,1,0.008064,7.019166,[204  30] ; [380  27],[213.19188768  20.80811232] ; [370.80811232  36.19188768],0
d2,1,0.010586,6.533527,[108 126] ; [231 177],[123.56074766 110.43925234] ; [215.43925234 192.56074766],0
u3,1,0.010995,6.466187,[31 32] ; [60 26],[38.47651007 24.52348993] ; [52.52348993 33.47651007],0
a2,1,0.014757,5.9452,[ 49 186] ; [121 287],[ 62.13063764 172.86936236] ; [107.86936236 300.13063764],0
a4,1,0.019696,5.438596,[104 131] ; [219 188],[118.23208723 116.76791277] ; [204.76791277 202.23208723],0
v4,1,0.022064,5.240756,[218  15] ; [394  11],[223.50470219   9.49529781] ; [388.49529781  16.50470219],0
r1,1,0.024027,5.092675,[181  54] ; [341  64],[191.671875  43.328125] ; [330.328125  74.671875],0
d5,1,0.025458,4.992473,[198  37] ; [368  40],[206.85847589  28.14152411] ; [359.14152411  48.85847589],0
p12,1,0.027057,4.887174,[ 14 219] ; [ 46 361],[ 21.84375 211.15625] ; [ 38.15625 368.84375],0
b1,1,0.046677,3.957006,[ 71 164] ; [155 253],[ 82.59720062 152.40279938] ; [143.40279938 264.59720062],0
v3,1,0.065497,3.392418,[ 82 146] ; [168 218],[ 92.83387622 135.16612378] ; [157.16612378 228.83387622],0
p1,1,0.067406,3.345073,[ 13 222] ; [ 39 366],[ 19.09375 215.90625] ; [ 32.90625 372.09375],0
u2,1,0.145968,2.113892,[33 28] ; [58 30],[37.25503356 23.74496644] ; [53.74496644 34.25503356],0
s3,1,0.177021,1.822457,[129 105] ; [243 158],[137.08346457  96.91653543] ; [234.91653543 166.08346457],0
b5,1,0.178484,1.810202,[152  83] ; [242 166],[143.99688958  91.00311042] ; [250.00311042 157.99688958],0
