Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,32.404005,[48 27] ; [14 62],[30.79470199 44.20529801] ; [31.20529801 44.79470199],1
p6,1,1e-05,19.485991,[36 38] ; [11 63],[23.5 50.5] ; [23.5 50.5],1
p8,1,4.6e-05,16.616509,[42 32] ; [18 57],[29.79865772 44.20134228] ; [30.20134228 44.79865772],1
p2,1,6.6e-05,15.931721,[63 11] ; [42 34],[51.8 22.2] ; [53.2 22.8],1
p5,1,0.000584,11.824961,[15 58] ; [ 2 74],[ 8.32885906 64.67114094] ; [ 8.67114094 67.32885906],1
p7,1,0.000776,11.298051,[47 28] ; [26 48],[36.74496644 38.25503356] ; [36.25503356 37.74496644],1
s7,1,0.001328,10.303386,[35 34] ; [18 55],[25.75352113 43.24647887] ; [27.24647887 45.75352113],0
v1,1,0.00258,9.082949,[40 33] ; [22 51],[31. 42.] ; [31. 42.],0
s8,1,0.00394,8.31134,[31 44] ; [15 61],[22.84768212 52.15231788] ; [23.15231788 52.84768212],0
p11,1,0.004299,8.153193,[62 13] ; [47 29],[54.13907285 20.86092715] ; [54.86092715 21.13907285],0
v2,1,0.00503,7.868527,[38 35] ; [21 51],[29.70344828 43.29655172] ; [29.29655172 42.70344828],0
p9,1,0.005544,7.69272,[67  8] ; [52 21],[60.30405405 14.69594595] ; [58.69594595 14.30405405],0
r4,1,0.006462,7.416601,[51 24] ; [35 41],[42.71523179 32.28476821] ; [43.28476821 32.71523179],0
p10,1,0.00974,6.681818,[62 13] ; [48 27],[55. 20.] ; [55. 20.],0
s6,1,0.016488,5.750059,[44 28] ; [31 44],[36.73469388 35.26530612] ; [38.26530612 36.73469388],0
b1,1,0.01713,5.683007,[38 37] ; [24 52],[30.79470199 44.20529801] ; [31.20529801 44.79470199],0
d4,1,0.031024,4.651648,[55 20] ; [43 33],[48.67549669 26.32450331] ; [49.32450331 26.67549669],0
d1,1,0.039234,4.250707,[36 39] ; [24 52],[29.8013245 45.1986755] ; [30.1986755 45.8013245],0
d5,1,0.043611,4.071576,[56 19] ; [45 31],[50.16556291 24.83443709] ; [50.83443709 25.16556291],0
r3,1,0.04625,3.972458,[64 11] ; [54 21],[59. 16.] ; [59. 16.],0
a3,1,0.055212,3.67567,[50 25] ; [39 37],[44.20529801 30.79470199] ; [44.79470199 31.20529801],0
s2,1,0.057447,3.609601,[35 40] ; [24 52],[29.30463576 45.69536424] ; [29.69536424 46.30463576],0
p1,1,0.060453,3.524905,[ 4 71] ; [11 65],[ 7.45033113 67.54966887] ; [ 7.54966887 68.45033113],0
a5,1,0.080712,3.05051,[49 26] ; [39 37],[43.70860927 31.29139073] ; [44.29139073 31.70860927],0
v4,1,0.08334,2.998534,[63 11] ; [56 20],[58.70666667 15.29333333] ; [60.29333333 15.70666667],0
n6,1,0.08334,2.998534,[63 11] ; [56 20],[58.70666667 15.29333333] ; [60.29333333 15.70666667],0
d3,1,0.141503,2.161537,[41 34] ; [32 43],[36.5 38.5] ; [36.5 38.5],0
n1,1,0.157015,2.002738,[11  8] ; [12 20],[ 8.56862745 10.43137255] ; [14.43137255 17.56862745],0
s5,1,0.159206,1.981754,[18 51] ; [12 61],[14.57746479 54.42253521] ; [15.42253521 57.57746479],0
a4,1,0.169899,1.88383,[30 45] ; [22 53],[26. 49.] ; [26. 49.],0
n4,1,0.171006,1.874105,[63 12] ; [57 19],[59.60264901 15.39735099] ; [60.39735099 15.60264901],0
s1,1,0.172386,1.862069,[ 4 71] ; [ 1 74],[ 2.5 72.5] ; [ 2.5 72.5],0
u3,1,0.189064,1.7249,[10 15] ; [ 9 28],[ 7.66129032 17.33870968] ; [11.33870968 25.66129032],0
