Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,51.341256,[91  2] ; [4 8],[84.14285714  8.85714286] ; [10.85714286  1.14285714],1
r3,1,0.0,42.971972,[90  2] ; [6 8],[83.32075472  8.67924528] ; [12.67924528  1.32075472],1
r1,1,0.0,33.18721,[82 11] ; [ 3 11],[73.87850467 19.12149533] ; [11.12149533  2.87850467],1
v4,1,6e-06,20.422323,[91  1] ; [10  4],[87.66037736  4.33962264] ; [13.33962264  0.66037736],1
p10,1,0.000371,12.671355,[82 11] ; [7 7],[77.35514019 15.64485981] ; [11.64485981  2.35514019],1
n6,1,0.000395,12.555428,[85  8] ; [8 6],[80.8317757 12.1682243] ; [12.1682243  1.8317757],1
p9,1,0.000857,11.113765,[84  9] ; [8 6],[79.96261682 13.03738318] ; [12.03738318  1.96261682],1
s8,1,0.010424,6.560919,[54 39] ; [ 3 11],[49.54205607 43.45794393] ; [7.45794393 6.54205607],0
v1,1,0.016091,5.792945,[52 41] ; [ 3 11],[47.80373832 45.19626168] ; [7.19626168 6.80373832],0
p2,1,0.026817,4.902574,[77 16] ; [8 6],[73.87850467 19.12149533] ; [11.12149533  2.87850467],0
d5,1,0.026817,4.902574,[77 16] ; [8 6],[73.87850467 19.12149533] ; [11.12149533  2.87850467],0
b4,1,0.032034,4.596695,[55 38] ; [ 4 10],[51.28037383 41.71962617] ; [7.71962617 6.28037383],0
s1,1,0.034807,4.454597,[ 5 87] ; [ 3 11],[ 6.94339623 85.05660377] ; [ 1.05660377 12.94339623],0
s6,1,0.039506,4.238961,[76 12] ; [9 5],[73.33333333 14.66666667] ; [11.66666667  2.33333333],0
d1,1,0.03964,4.233238,[60 33] ; [5 9],[56.4953271 36.5046729] ; [8.5046729 5.4953271],0
v3,1,0.041614,4.150833,[31 60] ; [ 1 13],[27.73333333 63.26666667] ; [4.26666667 9.73333333],0
s5,1,0.044677,4.030807,[47 37] ; [3 9],[43.75 40.25] ; [6.25 5.75],0
p4,1,0.056918,3.624987,[64 29] ; [6 8],[60.8411215 32.1588785] ; [9.1588785 4.8411215],0
n3,1,0.063155,3.452522,[14  1] ; [5 3],[12.39130435  2.60869565] ; [6.60869565 1.39130435],0
p11,1,0.064485,3.418099,[74 19] ; [8 6],[71.27102804 21.72897196] ; [10.72897196  3.27102804],0
d4,1,0.064485,3.418099,[74 19] ; [8 6],[71.27102804 21.72897196] ; [10.72897196  3.27102804],0
a7,1,0.069692,3.290259,[63 30] ; [6 8],[59.97196262 33.02803738] ; [9.02803738 4.97196262],0
a6,1,0.084404,2.977986,[62 31] ; [6 8],[59.10280374 33.89719626] ; [8.89719626 5.10280374],0
p8,1,0.114547,2.490335,[53 38] ; [5 9],[50.26666667 40.73333333] ; [7.73333333 6.26666667],0
a2,1,0.123911,2.367181,[24 69] ; [ 1 13],[21.72897196 71.27102804] ; [ 3.27102804 10.72897196],0
a5,1,0.127554,2.322029,[71 22] ; [8 6],[68.6635514 24.3364486] ; [10.3364486  3.6635514],0
s3,1,0.141154,2.165335,[69 22] ; [8 6],[66.73333333 24.26666667] ; [10.26666667  3.73333333],0
u1,1,0.141324,2.163488,[23 70] ; [ 1 13],[20.85981308 72.14018692] ; [ 3.14018692 10.85981308],0
b1,1,0.165131,1.926601,[35 58] ; [8 6],[37.37383178 55.62616822] ; [5.62616822 8.37383178],0
a3,1,0.185457,1.753343,[69 24] ; [8 6],[66.92523364 26.07476636] ; [10.07476636  3.92523364],0
d3,1,0.185457,1.753343,[69 24] ; [8 6],[66.92523364 26.07476636] ; [10.07476636  3.92523364],0
s2,1,0.213537,1.547284,[66 24] ; [8 6],[64.03846154 25.96153846] ; [9.96153846 4.03846154],0
p6,1,0.229622,1.443199,[42 50] ; [ 4 10],[39.9245283 52.0754717] ; [6.0754717 7.9245283],0
u2,1,0.272254,1.205357,[10 14] ; [4 2],[11.2 12.8] ; [2.8 3.2],0
v2,1,0.338045,0.917832,[45 46] ; [5 9],[43.33333333 47.66666667] ; [6.66666667 7.33333333],0
n2,1,0.362656,0.828676,[12  3] ; [5 3],[11.08695652  3.91304348] ; [5.91304348 2.08695652],0
s7,1,0.441496,0.59239,[59 32] ; [7 6],[57.75 33.25] ; [8.25 4.75],0
a1,1,0.471346,0.518819,[ 3 90] ; [ 1 13],[ 3.47663551 89.52336449] ; [ 0.52336449 13.47663551],0
b3,1,0.483658,0.490603,[ 9 41] ; [3 8],[ 9.83606557 40.16393443] ; [2.16393443 8.83606557],0
b2,1,0.483658,0.490603,[ 9 41] ; [3 8],[ 9.83606557 40.16393443] ; [2.16393443 8.83606557],0
a4,1,0.492624,0.470789,[44 49] ; [8 6],[45.19626168 47.80373832] ; [6.80373832 7.19626168],0
p7,1,0.502881,0.448852,[61 31] ; [8 6],[59.88679245 32.11320755] ; [9.11320755 4.88679245],0
b5,1,0.518377,0.417121,[55 38] ; [7 7],[53.88785047 39.11214953] ; [8.11214953 5.88785047],0
p3,1,0.518377,0.417121,[55 38] ; [7 7],[53.88785047 39.11214953] ; [8.11214953 5.88785047],0
n5,1,0.542988,0.370031,[79 14] ; [11  3],[78.22429907 14.77570093] ; [11.77570093  2.22429907],0
n1,1,0.679109,0.171131,[ 5 10] ; [2 6],[ 4.56521739 10.43478261] ; [2.43478261 5.56521739],0
d2,1,0.69933,0.149169,[48 45] ; [8 6],[48.6728972 44.3271028] ; [7.3271028 6.6728972],0
u3,1,0.712547,0.135747,[14 10] ; [3 3],[13.6 10.4] ; [3.4 2.6],0
p1,1,0.959379,0.002594,[ 7 86] ; [ 1 13],[ 6.95327103 86.04672897] ; [ 1.04672897 12.95327103],0
