Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,48.70319,[111  39] ; [11 44],[89.26829268 60.73170732] ; [32.73170732 22.26829268],1
p6,1,3e-06,21.540942,[93 57] ; [14 41],[78.29268293 71.70731707] ; [28.70731707 26.29268293],1
p4,1,0.000394,12.558829,[115  34] ; [29 27],[104.66341463  44.33658537] ; [39.33658537 16.66341463],1
p2,1,0.000496,12.129328,[136  14] ; [40 16],[128.15533981  21.84466019] ; [47.84466019  8.15533981],1
b5,1,0.000555,11.921673,[78 72] ; [44 12],[88.83495146 61.16504854] ; [33.16504854 22.83495146],1
n5,1,0.000676,11.552846,[126  21] ; [36 20],[117.31034483  29.68965517] ; [44.68965517 11.31034483],1
p3,1,0.000975,10.873851,[99 50] ; [23 33],[88.67317073 60.32682927] ; [33.32682927 22.67317073],1
p11,1,0.001401,10.20437,[125  25] ; [35 21],[116.50485437  33.49514563] ; [43.49514563 12.50485437],0
r3,1,0.002108,9.452742,[146   2] ; [50  6],[142.19607843   5.80392157] ; [53.80392157  2.19607843],0
r1,1,0.002736,8.9759,[129  19] ; [38 17],[121.75369458  26.24630542] ; [45.24630542  9.75369458],0
n4,1,0.012052,6.303242,[124  24] ; [38 18],[117.52941176  30.47058824] ; [44.47058824 11.52941176],0
s7,1,0.017446,5.650946,[118  26] ; [35 18],[111.83756345  32.16243655] ; [41.16243655 11.83756345],0
p10,1,0.019145,5.488242,[137  12] ; [45 11],[132.28292683  16.71707317] ; [49.71707317  6.28292683],0
n6,1,0.028107,4.821492,[136   9] ; [47  9],[132.01492537  12.98507463] ; [50.98507463  5.01492537],0
s8,1,0.032897,4.551131,[105  44] ; [30 25],[98.60294118 50.39705882] ; [36.39705882 18.60294118],0
s1,1,0.034039,4.492753,[  5 144] ; [ 6 49],[  8.03431373 140.96568627] ; [ 2.96568627 52.03431373],0
p9,1,0.040029,4.216669,[142   7] ; [47  7],[138.72413793  10.27586207] ; [50.27586207  3.72413793],0
b4,1,0.045181,4.011854,[87 63] ; [41 15],[93.2038835 56.7961165] ; [34.7961165 21.2038835],0
v2,1,0.073388,3.205567,[94 53] ; [27 27],[88.49253731 58.50746269] ; [32.50746269 21.49253731],0
a8,1,0.089829,2.87743,[ 21 118] ; [ 3 48],[ 17.55789474 121.44210526] ; [ 6.44210526 44.55789474],0
p5,1,0.103952,2.643844,[ 34 116] ; [ 7 49],[ 29.85436893 120.14563107] ; [11.14563107 44.85436893],0
d2,1,0.13862,2.193212,[72 77] ; [33 22],[76.69117647 72.30882353] ; [28.30882353 26.69117647],0
a5,1,0.174363,1.845028,[125  25] ; [42 14],[121.60194175  28.39805825] ; [45.39805825 10.60194175],0
d3,1,0.207359,1.589771,[114  35] ; [38 18],[110.47804878  38.52195122] ; [41.52195122 14.47804878],0
v1,1,0.216603,1.526736,[104  45] ; [34 22],[100.30243902  48.69756098] ; [37.69756098 18.30243902],0
a1,1,0.261171,1.262538,[ 12 138] ; [ 2 54],[ 10.19417476 139.80582524] ; [ 3.80582524 52.19417476],0
a6,1,0.266943,1.232389,[97 51] ; [32 24],[93.58823529 54.41176471] ; [35.41176471 20.58823529],0
b2,1,0.272731,1.202958,[41 50] ; [12 23],[38.27777778 52.72222222] ; [14.72222222 20.27777778],0
b3,1,0.272731,1.202958,[41 50] ; [12 23],[38.27777778 52.72222222] ; [14.72222222 20.27777778],0
v4,1,0.307436,1.04166,[146   2] ; [54  2],[145.09803922   2.90196078] ; [54.90196078  1.09803922],0
u2,1,0.32399,0.972773,[14 15] ; [9 5],[15.51162791 13.48837209] ; [7.48837209 6.51162791],0
v3,1,0.326751,0.961733,[74 76] ; [22 31],[70.93596059 79.06403941] ; [25.06403941 27.93596059],0
r4,1,0.345082,0.891459,[142   8] ; [51  5],[140.53398058   9.46601942] ; [52.46601942  3.53398058],0
s6,1,0.361841,0.831493,[142   6] ; [52  4],[140.74509804   7.25490196] ; [53.25490196  2.74509804],0
a3,1,0.385591,0.752801,[120  29] ; [42 14],[117.74634146  31.25365854] ; [44.25365854 11.74634146],0
a2,1,0.480033,0.498789,[ 45 105] ; [14 42],[ 42.96116505 107.03883495] ; [16.03883495 39.96116505],0
s4,1,0.501043,0.452727,[ 41 106] ; [18 37],[ 42.93564356 104.06435644] ; [16.06435644 38.93564356],0
u1,1,0.507317,0.439597,[ 36 114] ; [11 45],[ 34.22330097 115.77669903] ; [12.77669903 43.22330097],0
p12,1,0.525812,0.402478,[ 19 131] ; [ 9 47],[ 20.38834951 129.61165049] ; [ 7.61165049 48.38834951],0
d1,1,0.639263,0.219708,[99 51] ; [35 21],[97.57281553 52.42718447] ; [36.42718447 19.57281553],0
a7,1,0.651443,0.204085,[105  45] ; [41 15],[106.31067961  43.68932039] ; [39.68932039 16.31067961],0
n3,1,0.699676,0.14881,[23  9] ; [12  6],[22.4  9.6] ; [12.6  5.4],0
u4,1,0.714703,0.133624,[  4 146] ; [ 1 55],[  3.6407767 146.3592233] ; [ 1.3592233 54.6407767],0
s3,1,0.71711,0.131278,[135  14] ; [48  6],[134.32019704  14.67980296] ; [48.67980296  5.32019704],0
d4,1,0.774543,0.082046,[130  18] ; [50  6],[130.58823529  17.41176471] ; [49.41176471  6.58823529],0
n2,1,0.873015,0.025546,[28  3] ; [16  2],[27.83673469  3.16326531] ; [16.16326531  1.83673469],0
r2,1,0.911667,0.012307,[145   3] ; [55  1],[145.09803922   2.90196078] ; [54.90196078  1.09803922],0
n1,1,0.913298,0.011855,[15 16] ; [9 9],[15.18367347 15.81632653] ; [8.81632653 9.18367347],0
u3,1,0.922934,0.009358,[21  9] ; [10  4],[21.13636364  8.86363636] ; [9.86363636 4.13636364],0
