Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2.7e-05,17.602887,[23 30] ; [356 142],[36.45553539 16.54446461] ; [342.54446461 155.45553539],1
p3,1,0.088287,2.905334,[26 27] ; [305 194],[31.7807971 21.2192029] ; [299.2192029 199.7807971],0
v3,1,0.116217,2.467573,[17 36] ; [210 275],[22.36245353 30.63754647] ; [204.63754647 280.36245353],0
s1,1,0.182388,1.778058,[ 3 51] ; [ 12 481],[ 1.48080439 52.51919561] ; [ 13.51919561 479.48080439],0
b2,1,0.190375,1.714713,[10 26] ; [120 188],[13.60465116 22.39534884] ; [116.39534884 191.60465116],0
b3,1,0.190375,1.714713,[10 26] ; [120 188],[13.60465116 22.39534884] ; [116.39534884 191.60465116],0
u2,1,0.199264,1.64776,[10 13] ; [73 53],[12.81208054 10.18791946] ; [70.18791946 55.81208054],0
n5,1,0.22666,1.461697,[38 16] ; [386 111],[41.55353902 12.44646098] ; [382.44646098 114.55353902],0
s8,1,0.23173,1.430209,[21 31] ; [244 253],[25.10018215 26.89981785] ; [239.89981785 257.10018215],0
s7,1,0.257496,1.282169,[23 27] ; [260 218],[26.79924242 23.20075758] ; [256.20075758 221.79924242],0
b5,1,0.264286,1.246165,[35 19] ; [284 215],[31.15009042 22.84990958] ; [287.84990958 211.15009042],0
a4,1,0.283222,1.151562,[20 34] ; [222 275],[23.7168784 30.2831216] ; [218.2831216 278.7168784],0
v1,1,0.285816,1.139227,[27 27] ; [281 207],[30.68634686 23.31365314] ; [277.31365314 210.68634686],0
r2,1,0.291238,1.11389,[50  4] ; [473  21],[51.53649635  2.46350365] ; [471.46350365  22.53649635],0
r4,1,0.31641,1.003728,[49  5] ; [470  29],[50.67992767  3.32007233] ; [468.32007233  30.67992767],0
s2,1,0.331452,0.943215,[32 22] ; [260 237],[28.61705989 25.38294011] ; [263.38294011 233.61705989],0
v2,1,0.349481,0.875341,[34 18] ; [284 200],[30.85074627 21.14925373] ; [287.14925373 196.85074627],0
p1,1,0.364304,0.823001,[ 3 51] ; [ 46 451],[ 4.80217786 49.19782214] ; [ 44.19782214 452.80217786],0
s6,1,0.367874,0.810834,[34 19] ; [343 146],[36.86531365 16.13468635] ; [340.13468635 148.86531365],0
b4,1,0.390582,0.737131,[27 27] ; [280 219],[29.97830018 24.02169982] ; [277.02169982 221.97830018],0
n1,1,0.460181,0.545455,[2 7] ; [34 65],[3. 6.] ; [33. 66.],0
p6,1,0.535397,0.384137,[24 30] ; [241 252],[26.16087751 27.83912249] ; [238.83912249 254.16087751],0
p5,1,0.557791,0.343543,[ 6 47] ; [ 71 427],[ 7.40653358 45.59346642] ; [ 69.59346642 428.40653358],0
s5,1,0.573712,0.31651,[18 34] ; [188 299],[19.87384045 32.12615955] ; [186.12615955 300.87384045],0
s3,1,0.698061,0.150497,[30 24] ; [288 206],[31.33576642 22.66423358] ; [286.66423358 207.33576642],0
r3,1,0.779917,0.07808,[52  2] ; [483  15],[52.33695652  1.66304348] ; [482.66304348  15.33695652],0
p12,1,0.795491,0.067178,[ 4 50] ; [ 42 456],[ 4.5 49.5] ; [ 41.5 456.5],0
s4,1,0.873533,0.025336,[10 44] ; [ 87 406],[ 9.57586837 44.42413163] ; [ 87.42413163 405.57586837],0
n3,1,0.883916,0.021318,[8 2] ; [78 22],[7.81818182 2.18181818] ; [78.18181818 21.81818182],0
a1,1,0.938978,0.005861,[ 3 51] ; [ 29 470],[ 3.12477396 50.87522604] ; [ 28.87522604 470.12477396],0
a8,1,0.956717,0.002946,[ 8 44] ; [ 71 382],[ 8.13465347 43.86534653] ; [ 70.86534653 382.13465347],0
u3,1,0.985739,0.00032,[13 11] ; [68 58],[12.96 11.04] ; [68.04 57.96],0
