Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,27.861873,[90 20] ; [19 29],[75.88607595 34.11392405] ; [33.11392405 14.88607595],1
v3,1,0.227023,1.459418,[44 64] ; [14 32],[40.67532468 67.32467532] ; [17.32467532 28.67532468],0
s3,1,0.252058,1.311862,[65 40] ; [25 23],[61.76470588 43.23529412] ; [28.23529412 19.76470588],0
p4,1,0.262132,1.257464,[55 52] ; [20 28],[51.77419355 55.22580645] ; [23.22580645 24.77419355],0
r2,1,0.286679,1.135153,[107   3] ; [45  3],[105.82278481   4.17721519] ; [46.17721519  1.82278481],0
s1,1,0.323605,0.974319,[  6 100] ; [ 1 47],[  4.81818182 101.18181818] ; [ 2.18181818 45.81818182],0
b3,1,0.33297,0.937311,[27 40] ; [ 8 19],[24.94680851 42.05319149] ; [10.05319149 16.94680851],0
b2,1,0.33297,0.937311,[27 40] ; [ 8 19],[24.94680851 42.05319149] ; [10.05319149 16.94680851],0
b1,1,0.334238,0.932409,[48 62] ; [17 31],[45.25316456 64.74683544] ; [19.74683544 28.25316456],0
p12,1,0.341833,0.903546,[12 96] ; [ 3 45],[10.38461538 97.61538462] ; [ 4.61538462 43.38461538],0
d1,1,0.361771,0.831735,[  9 101] ; [ 2 46],[  7.65822785 102.34177215] ; [ 3.34177215 44.65822785],0
s8,1,0.397982,0.714417,[39 69] ; [14 34],[36.69230769 71.30769231] ; [16.30769231 31.69230769],0
u2,1,0.428671,0.626421,[28 25] ; [15  9],[29.5974026 23.4025974] ; [13.4025974 10.5974026],0
a6,1,0.496827,0.461707,[72 37] ; [29 19],[70.12101911 38.87898089] ; [30.87898089 17.12101911],0
a5,1,0.506247,0.441817,[63 46] ; [25 23],[61.0955414 47.9044586] ; [26.9044586 21.0955414],0
n3,1,0.519149,0.415584,[15  6] ; [9 2],[15.75  5.25] ; [8.25 2.75],0
s4,1,0.520678,0.412551,[16 93] ; [ 9 39],[17.3566879 91.6433121] ; [ 7.6433121 40.3566879],0
a3,1,0.575048,0.314309,[57 51] ; [23 25],[55.38461538 52.61538462] ; [24.61538462 23.38461538],0
p11,1,0.582111,0.302835,[89 21] ; [37 11],[87.72151899 22.27848101] ; [38.27848101  9.72151899],0
a7,1,0.667067,0.185052,[72 37] ; [30 18],[70.81528662 38.18471338] ; [31.18471338 16.81528662],0
u3,1,0.767233,0.087614,[29 24] ; [14 10],[29.5974026 23.4025974] ; [13.4025974 10.5974026],0
d4,1,0.810166,0.057702,[54 54] ; [25 23],[54.69230769 53.30769231] ; [24.30769231 23.69230769],0
p2,1,0.858785,0.031656,[78 30] ; [34 14],[77.53846154 30.46153846] ; [34.46153846 13.53846154],0
a8,1,0.875913,0.024384,[14 86] ; [ 6 40],[13.69863014 86.30136986] ; [ 6.30136986 39.69863014],0
b5,1,0.901266,0.015392,[63 47] ; [28 20],[63.35443038 46.64556962] ; [27.64556962 20.35443038],0
r1,1,0.904588,0.014368,[88 22] ; [38 10],[87.72151899 22.27848101] ; [38.27848101  9.72151899],0
n2,1,0.911815,0.012266,[18  4] ; [10  2],[18.11764706  3.88235294] ; [9.88235294 2.11764706],0
p3,1,0.913965,0.011672,[46 62] ; [20 28],[45.69230769 62.30769231] ; [20.30769231 27.69230769],0
v4,1,0.916558,0.010977,[107   2] ; [47  1],[106.91719745   2.08280255] ; [47.08280255  0.91719745],0
d3,1,0.918776,0.010399,[49 60] ; [22 26],[49.29299363 59.70700637] ; [21.70700637 26.29299363],0
p7,1,0.9271,0.008371,[61 45] ; [28 20],[61.25974026 44.74025974] ; [27.74025974 20.25974026],0
