Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,49.914302,[53 59] ; [143  22],[79.24909747 32.75090253] ; [116.75090253  48.24909747],1
p4,1,0.0,37.412983,[55 60] ; [136  29],[78.44642857 36.55357143] ; [112.55357143  52.44642857],1
p6,1,0.0,32.240018,[25 90] ; [92 73],[48.05357143 66.94642857] ; [68.94642857 96.05357143],1
p2,1,1e-06,23.49548,[82 33] ; [155  12],[96.64893617 18.35106383] ; [140.35106383  26.64893617],1
p3,1,4e-06,21.247267,[51 64] ; [119  47],[69.57295374 45.42704626] ; [100.42704626  65.57295374],1
p5,1,6e-06,20.546066,[  7 108] ; [ 46 121],[21.61347518 93.38652482] ; [ 31.38652482 135.61347518],1
p9,1,3.7e-05,17.007506,[90 25] ; [157   9],[101.08540925  13.91459075] ; [145.91459075  20.08540925],1
s5,1,6.2e-05,16.054853,[28 84] ; [79 82],[43.8974359 68.1025641] ; [63.1025641 97.8974359],1
p10,1,0.000175,14.077457,[91 24] ; [156  10],[101.08540925  13.91459075] ; [145.91459075  20.08540925],1
v1,1,0.000407,12.50064,[65 47] ; [130  37],[78.27956989 33.72043011] ; [116.72043011  50.27956989],1
p11,1,0.000489,12.157264,[85 31] ; [149  18],[95.91519435 20.08480565] ; [138.08480565  28.91519435],1
r4,1,0.006925,7.292269,[101  15] ; [160   7],[106.98233216   9.01766784] ; [154.01766784  12.98233216],0
v2,1,0.00708,7.25262,[80 33] ; [139  26],[89.01798561 23.98201439] ; [129.98201439  35.01798561],0
p1,1,0.014257,6.006041,[  8 108] ; [ 28 139],[ 14.75618375 101.24381625] ; [ 21.24381625 145.75618375],0
b5,1,0.014592,5.965032,[76 40] ; [85 82],[65.99293286 50.00706714] ; [95.00706714 71.99293286],0
u1,1,0.02663,4.914644,[33 83] ; [ 29 138],[25.41342756 90.58657244] ; [ 36.58657244 130.41342756],0
v4,1,0.029846,4.718166,[108   8] ; [163   3],[111.4751773   4.5248227] ; [159.5248227   6.4751773],0
d1,1,0.039212,4.251675,[66 50] ; [115  52],[74.19081272 41.80918728] ; [106.80918728  60.19081272],0
s3,1,0.051421,3.794493,[60 52] ; [107  57],[67.76811594 44.23188406] ; [99.23188406 64.76811594],0
d3,1,0.063537,3.442558,[74 42] ; [123  43],[81.03546099 34.96453901] ; [115.96453901  50.03546099],0
s7,1,0.075633,3.156335,[61 49] ; [102  52],[67.91666667 42.08333333] ; [95.08333333 58.91666667],0
p12,1,0.104763,2.631491,[ 11 105] ; [ 27 140],[ 15.57597173 100.42402827] ; [ 22.42402827 144.57597173],0
s8,1,0.125649,2.345459,[58 58] ; [96 66],[64.25899281 51.74100719] ; [89.74100719 72.25899281],0
d4,1,0.126894,2.330097,[91 24] ; [142  23],[95.69642857 19.30357143] ; [137.30357143  27.69642857],0
