Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,105.192077,[212  26] ; [18 47],[180.66006601  57.33993399] ; [49.33993399 15.66006601],1
p2,1,0.0,31.601166,[190  48] ; [29 36],[172.01980198  65.98019802] ; [46.98019802 18.01980198],1
p11,1,1e-06,24.202243,[199  41] ; [35 30],[184.13114754  55.86885246] ; [49.86885246 15.13114754],1
r4,1,4.5e-05,16.627661,[217  23] ; [46 19],[206.95081967  33.04918033] ; [56.04918033  8.95081967],1
r3,1,8.9e-05,15.365555,[232   7] ; [54 10],[225.59075908  13.40924092] ; [60.40924092  3.59075908],1
b1,1,0.000268,13.278471,[ 71 169] ; [35 30],[ 83.40983607 156.59016393] ; [22.59016393 42.40983607],1
s3,1,0.001741,9.80445,[128 108] ; [21 44],[116.82392027 119.17607973] ; [32.17607973 32.82392027],0
v4,1,0.002462,9.168798,[227  11] ; [55 10],[221.5049505  16.4950495] ; [60.4950495  4.5049505],0
d3,1,0.002835,8.910555,[152  87] ; [28 37],[141.51315789  97.48684211] ; [38.48684211 26.51315789],0
a5,1,0.005726,7.634491,[166  74] ; [33 32],[156.59016393  83.40983607] ; [42.40983607 22.59016393],0
p8,1,0.013492,6.103432,[ 90 147] ; [14 51],[ 81.61589404 155.38410596] ; [22.38410596 42.61589404],0
v2,1,0.014001,6.037997,[127  98] ; [25 39],[118.33910035 106.66089965] ; [33.66089965 30.33910035],0
s8,1,0.016925,5.704155,[ 95 145] ; [15 49],[ 86.84210526 153.15789474] ; [23.15789474 40.84210526],0
s6,1,0.017209,5.674939,[146  90] ; [29 35],[137.66666667  98.33333333] ; [37.33333333 26.66666667],0
s1,1,0.026406,4.929245,[  5 231] ; [ 5 60],[  7.84053156 228.15946844] ; [ 2.15946844 62.84053156],0
a7,1,0.031362,4.633046,[165  74] ; [35 29],[157.75577558  81.24422442] ; [42.24422442 21.75577558],0
n3,1,0.039114,4.255919,[52 16] ; [13 11],[48.04347826 19.95652174] ; [16.95652174  7.04347826],0
v1,1,0.057319,3.613294,[106 127] ; [21 44],[ 99.29865772 133.70134228] ; [27.70134228 37.29865772],0
n2,1,0.057866,3.597506,[54 14] ; [15 10],[50.4516129 17.5483871] ; [18.5483871  6.4516129],0
r2,1,0.064512,3.41742,[226  11] ; [58  7],[222.87417219  14.12582781] ; [61.12582781  3.87417219],0
d5,1,0.074951,3.171129,[184  55] ; [43 22],[178.46381579  60.53618421] ; [48.53618421 16.46381579],0
s5,1,0.085517,2.9568,[ 68 162] ; [12 52],[ 62.58503401 167.41496599] ; [17.41496599 46.58503401],0
p7,1,0.088643,2.898847,[118 113] ; [25 39],[111.97627119 119.02372881] ; [31.02372881 32.97627119],0
s2,1,0.091625,2.845582,[106 132] ; [21 43],[100.08609272 137.91390728] ; [26.91390728 37.08609272],0
a6,1,0.09673,2.758642,[159  80] ; [36 29],[153.30592105  85.69407895] ; [41.69407895 23.30592105],0
s7,1,0.118231,2.440595,[ 94 142] ; [18 44],[ 88.69798658 147.30201342] ; [23.30201342 38.69798658],0
a3,1,0.153619,2.035943,[161  76] ; [38 27],[156.16887417  80.83112583] ; [42.83112583 22.16887417],0
a8,1,0.21179,1.559145,[ 32 189] ; [ 5 55],[ 29.09964413 191.90035587] ; [ 7.90035587 52.09964413],0
b3,1,0.243339,1.361149,[53 82] ; [10 25],[50.02941176 84.97058824] ; [12.97058824 22.02941176],0
