Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,38.109373,[45 16] ; [18 64],[26.87412587 34.12587413] ; [36.12587413 45.87412587],1
p1,1,0.431536,0.618687,[ 5 58] ; [10 74],[ 6.42857143 56.57142857] ; [ 8.57142857 75.42857143],0
n1,1,0.432878,0.61509,[8 9] ; [11 20],[ 6.72916667 10.27083333] ; [12.27083333 18.72916667],0
a7,1,0.472706,0.515643,[40 23] ; [49 36],[37.88513514 25.11486486] ; [51.11486486 33.88513514],0
b5,1,0.472706,0.515643,[40 23] ; [49 36],[37.88513514 25.11486486] ; [51.11486486 33.88513514],0
b2,1,0.528598,0.397086,[15 28] ; [15 37],[13.57894737 29.42105263] ; [16.42105263 35.57894737],0
b3,1,0.528598,0.397086,[15 28] ; [15 37],[13.57894737 29.42105263] ; [16.42105263 35.57894737],0
a1,1,0.563174,0.334237,[ 3 60] ; [ 6 79],[ 3.83108108 59.16891892] ; [ 5.16891892 79.83108108],0
p8,1,0.564991,0.331136,[32 29] ; [40 44],[30.28965517 30.71034483] ; [41.71034483 42.28965517],0
s4,1,0.573326,0.317149,[11 52] ; [18 67],[12.34459459 50.65540541] ; [16.65540541 68.34459459],0
r2,1,0.669168,0.182577,[49 12] ; [65 19],[47.95862069 13.04137931] ; [66.04137931 17.95862069],0
r3,1,0.688212,0.161028,[56  6] ; [75 10],[55.25170068  6.74829932] ; [75.74829932  9.25170068],0
u1,1,0.706989,0.141303,[ 3 60] ; [ 3 82],[ 2.55405405 60.44594595] ; [ 3.44594595 81.55405405],0
s1,1,0.718101,0.130319,[ 3 60] ; [ 3 81],[ 2.57142857 60.42857143] ; [ 3.42857143 80.57142857],0
p2,1,0.731642,0.117609,[50 12] ; [65 18],[49.17241379 12.82758621] ; [65.82758621 17.17241379],0
u2,1,0.829122,0.046582,[10  8] ; [21 19],[9.62068966 8.37931034] ; [21.37931034 18.62068966],0
u4,1,0.830521,0.04581,[ 1 62] ; [ 1 84],[ 0.85135135 62.14864865] ; [ 1.14864865 83.85135135],0
n2,1,0.851364,0.03511,[13  4] ; [26  7],[13.26  3.74] ; [25.74  7.26],0
d2,1,0.921,0.009835,[23 40] ; [30 54],[22.71428571 40.28571429] ; [30.28571429 53.71428571],0
a6,1,0.951089,0.003762,[36 27] ; [49 36],[36.18243243 26.81756757] ; [48.81756757 36.18243243],0
b4,1,0.955671,0.00309,[39 24] ; [53 32],[39.16216216 23.83783784] ; [52.83783784 32.16216216],0
a2,1,0.981627,0.00053,[ 6 57] ; [ 8 77],[ 5.95945946 57.04054054] ; [ 8.04054054 76.95945946],0
a4,1,0.998075,6e-06,[20 43] ; [27 58],[20.00675676 42.99324324] ; [26.99324324 58.00675676],0
