Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000154,14.316962,[13 40] ; [38 26],[23.1025641 29.8974359] ; [27.8974359 36.1025641],1
d1,1,0.719142,0.129317,[22 32] ; [24 40],[21.05084746 32.94915254] ; [24.94915254 39.05084746],0
s8,1,0.726819,0.122053,[ 8 46] ; [11 53],[ 8.69491525 45.30508475] ; [10.30508475 53.69491525],0
r4,1,0.741171,0.1091,[33 21] ; [41 23],[33.86440678 20.13559322] ; [40.13559322 23.86440678],0
b5,1,0.741725,0.108617,[32 22] ; [36 28],[31.11864407 22.88135593] ; [36.88135593 27.11864407],0
v2,1,0.760229,0.093135,[21 30] ; [23 37],[20.21621622 30.78378378] ; [23.78378378 36.21621622],0
s5,1,0.77099,0.084728,[ 6 47] ; [ 8 53],[ 6.50877193 46.49122807] ; [ 7.49122807 53.50877193],0
b4,1,0.78175,0.076751,[29 25] ; [36 28],[29.74576271 24.25423729] ; [35.25423729 28.74576271],0
r3,1,0.788933,0.071662,[40 14] ; [46 18],[39.3559322 14.6440678] ; [46.6440678 17.3559322],0
p10,1,0.809624,0.058038,[26 28] ; [28 33],[25.35652174 28.64347826] ; [28.64347826 32.35652174],0
s3,1,0.810853,0.057277,[15 39] ; [16 46],[14.43103448 39.56896552] ; [16.56896552 45.43103448],0
p8,1,0.824308,0.049287,[19 34] ; [21 41],[18.43478261 34.56521739] ; [21.56521739 40.43478261],0
p4,1,0.913855,0.011702,[18 35] ; [22 41],[18.27586207 34.72413793] ; [21.72413793 41.27586207],0
p9,1,0.917417,0.010751,[31 23] ; [35 27],[30.72413793 23.27586207] ; [35.27586207 26.72413793],0
p7,1,0.947264,0.004375,[24 28] ; [29 33],[24.1754386 27.8245614] ; [28.8245614 33.1754386],0
s4,1,0.982812,0.000464,[ 5 49] ; [ 6 58],[ 5.03389831 48.96610169] ; [ 5.96610169 58.03389831],0
