Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,82.771306,[240  36] ; [54 70],[202.86  73.14] ; [91.14 32.86],1
u2,1,0.192478,1.698551,[42 41] ; [27 16],[45.45238095 37.54761905] ; [23.54761905 19.45238095],0
p11,1,0.205839,1.600451,[192  85] ; [78 46],[186.50872818  90.49127182] ; [83.49127182 40.50872818],0
p4,1,0.230919,1.435194,[120 156] ; [46 78],[114.54 161.46] ; [51.46 72.54],0
a7,1,0.238951,1.386774,[177  99] ; [87 37],[182.16  93.84] ; [81.84 42.16],0
p5,1,0.269544,1.219066,[ 16 256] ; [  4 119],[ 13.7721519 258.2278481] ; [  6.2278481 116.7721519],0
a4,1,0.282897,1.153122,[129 146] ; [51 73],[124.06015038 150.93984962] ; [55.93984962 68.06015038],0
a3,1,0.291541,1.112489,[192  84] ; [79 44],[187.45864662  88.54135338] ; [83.54135338 39.45864662],0
n2,1,0.304904,1.052622,[59 24] ; [28 17],[56.4140625 26.5859375] ; [30.5859375 14.4140625],0
b5,1,0.330638,0.946399,[175 102] ; [72 52],[170.62094763 106.37905237] ; [76.37905237 47.62094763],0
u4,1,0.336644,0.923172,[  6 271] ; [  1 123],[  4.83541147 272.16458853] ; [  2.16458853 121.83541147],0
u3,1,0.358682,0.842504,[43 42] ; [26 18],[45.46511628 39.53488372] ; [23.53488372 20.46511628],0
r1,1,0.41393,0.667484,[201  74] ; [85 38],[197.61306533  77.38693467] ; [88.38693467 34.61306533],0
b2,1,0.423592,0.640329,[ 75 103] ; [26 45],[ 72.20080321 105.79919679] ; [28.79919679 42.20080321],0
b3,1,0.423592,0.640329,[ 75 103] ; [26 45],[ 72.20080321 105.79919679] ; [28.79919679 42.20080321],0
v2,1,0.426641,0.631949,[133 130] ; [54 63],[129.42368421 133.57631579] ; [57.57631579 59.42368421],0
r3,1,0.534911,0.385054,[245  30] ; [113  11],[246.74185464  28.25814536] ; [111.25814536  12.74185464],0
n3,1,0.605116,0.267348,[56 26] ; [32 12],[57.26984127 24.73015873] ; [30.73015873 13.26984127],0
a1,1,0.605276,0.267112,[ 17 260] ; [  6 118],[ 15.88778055 261.11221945] ; [  7.11221945 116.88778055],0
s5,1,0.729872,0.119229,[ 62 208] ; [25 92],[ 60.69767442 209.30232558] ; [26.30232558 90.69767442],0
p2,1,0.742526,0.107919,[193  82] ; [85 39],[191.60401003  83.39598997] ; [86.39598997 37.60401003],0
b1,1,0.794542,0.067817,[119 158] ; [55 69],[120.19451372 156.80548628] ; [53.80548628 70.19451372],0
s1,1,0.861818,0.030297,[ 12 258] ; [  6 118],[ 12.33502538 257.66497462] ; [  5.66497462 118.33502538],0
d3,1,0.920057,0.010072,[170 105] ; [76 48],[169.54887218 105.45112782] ; [76.45112782 47.54887218],0
b4,1,0.962297,0.002235,[166 111] ; [74 50],[165.78553616 111.21446384] ; [74.21446384 49.78553616],0
v4,1,0.972264,0.001209,[242  34] ; [108  15],[242.10526316  33.89473684] ; [107.89473684  15.10526316],0
