Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.599395,[14 39] ; [71 22],[30.85616438 22.14383562] ; [54.14383562 38.85616438],1
n6,1,0.000147,14.416524,[28 26] ; [75 17],[38.09589041 15.90410959] ; [64.90410959 27.09589041],1
p11,1,0.000359,12.733679,[19 35] ; [61 32],[29.3877551 24.6122449] ; [50.6122449 42.3877551],1
u1,1,0.00107,10.702091,[ 2 52] ; [23 70],[ 9.18367347 44.81632653] ; [15.81632653 77.18367347],0
s8,1,0.006679,7.357216,[11 42] ; [40 53],[18.51369863 34.48630137] ; [32.48630137 60.51369863],0
n3,1,0.007823,7.073476,[ 9 15] ; [24  9],[13.89473684 10.10526316] ; [19.10526316 13.89473684],0
a8,1,0.027438,4.863009,[ 1 52] ; [11 76],[ 4.54285714 48.45714286] ; [ 7.45714286 79.54285714],0
p9,1,0.027504,4.858892,[23 28] ; [59 33],[29.24475524 21.75524476] ; [52.75524476 39.24475524],0
a7,1,0.034819,4.454017,[29 25] ; [66 27],[34.89795918 19.10204082] ; [60.10204082 32.89795918],0
a5,1,0.035398,4.425863,[31 23] ; [69 24],[36.73469388 17.26530612] ; [63.26530612 29.73469388],0
d1,1,0.041938,4.137705,[30 24] ; [67 26],[35.63265306 18.36734694] ; [61.36734694 31.63265306],0
s7,1,0.044552,4.035537,[14 35] ; [41 48],[19.52898551 29.47101449] ; [35.47101449 53.52898551],0
p10,1,0.051511,3.791582,[24 29] ; [57 35],[29.60689655 23.39310345] ; [51.39310345 40.60689655],0
b5,1,0.063254,3.449942,[38 16] ; [51 42],[32.69387755 21.30612245] ; [56.30612245 36.69387755],0
p3,1,0.081782,3.029134,[11 42] ; [32 61],[15.60958904 37.39041096] ; [27.39041096 65.60958904],0
r2,1,0.095809,2.773963,[44 10] ; [81  8],[47.2027972  6.7972028] ; [77.7972028 11.2027972],0
n2,1,0.096338,2.765146,[14 11] ; [26  8],[16.94915254  8.05084746] ; [23.05084746 10.94915254],0
d3,1,0.111077,2.538834,[32 22] ; [67 26],[36.36734694 17.63265306] ; [62.63265306 30.36734694],0
s1,1,0.124169,2.363931,[ 5 49] ; [ 3 89],[ 2.95890411 51.04109589] ; [ 5.04109589 86.95890411],0
n1,1,0.137218,2.208879,[ 8 17] ; [17 16],[10.77586207 14.22413793] ; [14.22413793 18.77586207],0
a6,1,0.168146,1.899399,[28 26] ; [59 34],[31.95918367 22.04081633] ; [55.04081633 37.95918367],0
r1,1,0.170664,1.8771,[33 21] ; [67 26],[36.73469388 17.26530612] ; [63.26530612 29.73469388],0
p8,1,0.205923,1.599859,[14 40] ; [16 77],[11.02040816 42.97959184] ; [18.97959184 74.02040816],0
p12,1,0.214446,1.541155,[ 1 52] ; [ 6 87],[ 2.54109589 50.45890411] ; [ 4.45890411 88.54109589],0
b1,1,0.251218,1.316519,[22 32] ; [47 46],[25.34693878 28.65306122] ; [43.65306122 49.34693878],0
a2,1,0.253361,1.304677,[ 9 45] ; [23 70],[11.75510204 42.24489796] ; [20.24489796 72.75510204],0
u3,1,0.258774,1.275304,[12  7] ; [12 14],[10.13333333  8.86666667] ; [13.86666667 12.13333333],0
d2,1,0.273481,1.199204,[27 27] ; [54 37],[30.16551724 23.83448276] ; [50.83448276 40.16551724],0
v2,1,0.286077,1.137993,[23 28] ; [49 41],[26.04255319 24.95744681] ; [45.95744681 44.04255319],0
u4,1,0.297811,1.083969,[ 1 53] ; [ 5 88],[ 2.20408163 51.79591837] ; [ 3.79591837 89.20408163],0
s3,1,0.338735,0.915211,[22 32] ; [45 47],[24.78082192 29.21917808] ; [42.21917808 49.78082192],0
s5,1,0.355322,0.854358,[16 34] ; [22 67],[13.66906475 36.33093525] ; [24.33093525 64.66906475],0
a3,1,0.359307,0.840313,[35 19] ; [67 26],[37.46938776 16.53061224] ; [64.53061224 28.46938776],0
a4,1,0.367136,0.813335,[24 30] ; [48 44],[26.63013699 27.36986301] ; [45.36986301 46.63013699],0
