Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,43.296288,[49  8] ; [20 52],[30.48837209 26.51162791] ; [38.51162791 33.48837209],1
s5,1,5.6e-05,16.222688,[22 33] ; [ 7 65],[12.55905512 42.44094488] ; [16.44094488 55.55905512],1
p2,1,0.000127,14.680782,[44 13] ; [33 42],[33.25 23.75] ; [43.75 31.25],1
s8,1,0.000254,13.382223,[23 35] ; [ 9 65],[14.06060606 43.93939394] ; [17.93939394 56.06060606],1
v1,1,0.008118,7.007302,[25 33] ; [16 58],[18.01515152 39.98484848] ; [22.98484848 51.01515152],0
p8,1,0.008334,6.960221,[24 34] ; [15 59],[17.13636364 40.86363636] ; [21.86363636 52.13636364],0
v4,1,0.010935,6.475912,[51  7] ; [52 23],[44.91729323 13.08270677] ; [58.08270677 16.91729323],0
s6,1,0.016413,5.758128,[32 25] ; [26 48],[25.23664122 31.76335878] ; [32.76335878 41.23664122],0
n2,1,0.017422,5.653318,[18  5] ; [18 20],[13.57377049  9.42622951] ; [22.42622951 15.57377049],0
d3,1,0.04128,4.164502,[38 18] ; [37 37],[32.30769231 23.69230769] ; [42.69230769 31.30769231],0
p7,1,0.04229,4.123557,[29 28] ; [25 50],[23.31818182 33.68181818] ; [30.68181818 44.31818182],0
s2,1,0.04409,4.053109,[26 32] ; [21 54],[20.4962406 37.5037594] ; [26.5037594 48.4962406],0
d4,1,0.057348,3.612476,[45 13] ; [46 28],[39.98484848 18.01515152] ; [51.01515152 22.98484848],0
r2,1,0.058497,3.579506,[51  6] ; [56 17],[46.91538462 10.08461538] ; [60.08461538 12.91538462],0
r1,1,0.058526,3.578674,[40 18] ; [39 35],[34.71212121 23.28787879] ; [44.28787879 29.71212121],0
n6,1,0.069892,3.285562,[40 17] ; [41 34],[34.97727273 22.02272727] ; [46.02272727 28.97727273],0
p6,1,0.072122,3.234048,[16 42] ; [11 63],[11.86363636 46.13636364] ; [15.13636364 58.86363636],0
n3,1,0.073983,3.192355,[16  7] ; [16 19],[12.68965517 10.31034483] ; [19.31034483 15.68965517],0
r3,1,0.074022,3.191507,[44 13] ; [47 28],[39.29545455 17.70454545] ; [51.70454545 23.29545455],0
s7,1,0.080544,3.053892,[23 31] ; [19 50],[18.43902439 35.56097561] ; [23.56097561 45.43902439],0
r4,1,0.082841,3.008264,[41 17] ; [42 33],[36.19548872 21.80451128] ; [46.80451128 28.19548872],0
p4,1,0.086977,2.929448,[27 31] ; [24 51],[22.2406015 35.7593985] ; [28.7593985 46.2406015],0
d1,1,0.096989,2.754367,[30 28] ; [28 47],[25.29323308 32.70676692] ; [32.70676692 42.29323308],0
a1,1,0.116039,2.469986,[ 3 55] ; [10 65],[ 5.66917293 52.33082707] ; [ 7.33082707 67.66917293],0
