Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.00026,13.341814,[23 24] ; [89 25],[32.69565217 14.30434783] ; [79.30434783 34.69565217],1
d5,1,0.000665,11.583638,[22 26] ; [84 30],[31.40740741 16.59259259] ; [74.59259259 39.40740741],1
p11,1,0.00102,10.791118,[23 25] ; [85 29],[32. 16.] ; [76. 38.],0
r3,1,0.002032,9.520001,[31 17] ; [98 16],[38.22222222  9.77777778] ; [90.77777778 23.22222222],0
p10,1,0.002274,9.314067,[18 28] ; [74 39],[26.6163522 19.3836478] ; [65.3836478 47.6163522],0
s6,1,0.004167,8.209548,[16 31] ; [66 46],[24.23899371 22.76100629] ; [57.76100629 54.23899371],0
v4,1,0.007137,7.238087,[31 15] ; [98 16],[37.0875  8.9125] ; [91.9125 22.0875],0
u2,1,0.007216,7.218396,[13  8] ; [ 8 24],[ 8.32075472 12.67924528] ; [12.67924528 19.32075472],0
p2,1,0.007275,7.20388,[20 27] ; [74 39],[27.6125 19.3875] ; [66.3875 46.6125],0
p9,1,0.010209,6.598109,[23 23] ; [80 32],[29.98734177 16.01265823] ; [73.01265823 38.98734177],0
a5,1,0.01251,6.237171,[21 27] ; [74 40],[28.14814815 19.85185185] ; [66.85185185 47.14814815],0
v3,1,0.014983,5.918421,[ 6 36] ; [38 73],[12.07843137 29.92156863] ; [31.92156863 79.07843137],0
b1,1,0.023247,5.149988,[30 18] ; [49 65],[23.40740741 24.59259259] ; [55.59259259 58.40740741],0
n4,1,0.029135,4.759623,[27 21] ; [84 30],[32.88888889 15.11111111] ; [78.11111111 35.88888889],0
s8,1,0.035723,4.410295,[ 9 39] ; [40 73],[14.60869565 33.39130435] ; [34.39130435 78.60869565],0
s7,1,0.038427,4.28602,[11 31] ; [49 61],[16.57894737 25.42105263] ; [43.42105263 66.57894737],0
r4,1,0.039286,4.248438,[27 21] ; [83 31],[32.59259259 15.40740741] ; [77.40740741 36.59259259],0
a3,1,0.056647,3.632934,[27 21] ; [81 32],[32.19875776 15.80124224] ; [75.80124224 37.19875776],0
d3,1,0.071561,3.246843,[13 35] ; [48 66],[18.07407407 29.92592593] ; [42.92592593 71.07407407],0
r1,1,0.080241,3.060015,[25 23] ; [76 38],[29.92592593 18.07407407] ; [71.07407407 42.92592593],0
s5,1,0.08351,2.995238,[ 8 37] ; [34 74],[12.35294118 32.64705882] ; [29.64705882 78.35294118],0
d4,1,0.119881,2.41888,[27 20] ; [80 34],[31.23602484 15.76397516] ; [75.76397516 38.23602484],0
v2,1,0.14521,2.121863,[12 31] ; [45 66],[15.91558442 27.08441558] ; [41.08441558 69.91558442],0
p6,1,0.154539,2.026868,[ 5 41] ; [23 90],[ 8.10062893 37.89937107] ; [19.89937107 93.10062893],0
p3,1,0.15662,2.006563,[10 38] ; [36 77],[13.71428571 34.28571429] ; [32.28571429 80.71428571],0
u3,1,0.164915,1.928571,[11 10] ; [11 22],[ 8.55555556 12.44444444] ; [13.44444444 19.55555556],0
p4,1,0.166984,1.909813,[12 35] ; [42 72],[15.76397516 31.23602484] ; [38.23602484 75.76397516],0
b5,1,0.180513,1.793396,[21 27] ; [63 51],[24.88888889 23.11111111] ; [59.11111111 54.88888889],0
s3,1,0.18782,1.734638,[27 20] ; [52 61],[23.20625 23.79375] ; [55.79375 57.20625],0
