Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,5e-06,20.88361,[26 64] ; [202 160],[45.39823009 44.60176991] ; [182.60176991 179.39823009],1
a7,1,0.567822,0.32634,[66 23] ; [261 106],[63.82236842 25.17763158] ; [263.17763158 103.82236842],0
s5,1,0.579898,0.3064,[30 53] ; [117 238],[27.85616438 55.14383562] ; [119.14383562 235.85616438],0
n2,1,0.584867,0.298433,[26  9] ; [60 16],[27.11711712  7.88288288] ; [58.88288288 17.11711712],0
a1,1,0.605303,0.267072,[ 2 88] ; [ 12 355],[ 2.7571116 87.2428884] ; [ 11.2428884 355.7571116],0
a8,1,0.640252,0.218413,[13 67] ; [ 49 296],[11.67058824 68.32941176] ; [ 50.32941176 294.67058824],0
u1,1,0.645536,0.211575,[12 78] ; [ 56 311],[13.3916849 76.6083151] ; [ 54.6083151 312.3916849],0
u3,1,0.678815,0.171462,[15 13] ; [66 48],[15.97183099 12.02816901] ; [65.02816901 48.97183099],0
a2,1,0.708232,0.140049,[20 70] ; [ 75 292],[18.70897155 71.29102845] ; [ 76.29102845 290.70897155],0
d4,1,0.750672,0.100967,[71 19] ; [295  72],[72.07877462 17.92122538] ; [293.92122538  73.07877462],0
s6,1,0.763778,0.090314,[59 30] ; [246 116],[60.18847007 28.81152993] ; [244.81152993 117.18847007],0
r2,1,0.813626,0.055578,[81  7] ; [334  26],[81.51785714  6.48214286] ; [333.48214286  26.51785714],0
d1,1,0.82624,0.048192,[48 42] ; [191 176],[47.0678337 42.9321663] ; [191.9321663 175.0678337],0
p5,1,0.838847,0.041359,[ 8 82] ; [ 35 330],[ 8.50549451 81.49450549] ; [ 34.49450549 330.50549451],0
s8,1,0.85467,0.033549,[37 53] ; [147 220],[36.23632385 53.76367615] ; [147.76367615 219.23632385],0
a3,1,0.905438,0.014112,[61 27] ; [252 115],[60.53626374 27.46373626] ; [252.46373626 114.53626374],0
d3,1,0.918196,0.010548,[58 30] ; [244 123],[58.40879121 29.59120879] ; [243.59120879 123.40879121],0
