Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,70.542728,[80 18] ; [ 38 105],[47.98340249 50.01659751] ; [70.01659751 72.98340249],1
u3,1,0.027877,4.83567,[16  3] ; [19 16],[12.31481481  6.68518519] ; [22.68518519 12.31481481],0
r3,1,0.041805,4.14307,[101   3] ; [135  14],[97.01185771  6.98814229] ; [138.98814229  10.01185771],0
s4,1,0.050203,3.834673,[22 81] ; [ 18 130],[16.41434263 86.58565737] ; [ 23.58565737 124.41434263],0
p4,1,0.051158,3.803086,[58 46] ; [65 85],[50.36220472 53.63779528] ; [72.63779528 77.36220472],0
n5,1,0.053618,3.724549,[77 25] ; [96 54],[70.02380952 31.97619048] ; [102.97619048  47.02380952],0
v2,1,0.062262,3.476084,[63 34] ; [75 67],[56.0083682 40.9916318] ; [81.9916318 60.0083682],0
p12,1,0.066823,3.359394,[10 93] ; [  6 144],[ 6.51383399 96.48616601] ; [  9.48616601 140.51383399],0
a2,1,0.071566,3.246736,[47 57] ; [51 99],[40.12598425 63.87401575] ; [57.87401575 92.12598425],0
r1,1,0.082303,3.018824,[87 17] ; [111  38],[81.39130435 22.60869565] ; [116.60869565  32.39130435],0
d3,1,0.092457,2.831066,[86 18] ; [134  15],[90.43478261 13.56521739] ; [129.56521739  19.43478261],0
u2,1,0.093121,2.819573,[15  4] ; [19 15],[12.18867925  6.81132075] ; [21.81132075 12.18867925],0
u4,1,0.096263,2.766385,[ 5 99] ; [  2 148],[  2.86614173 101.13385827] ; [  4.13385827 145.86614173],0
v1,1,0.097634,2.743775,[49 47] ; [60 89],[42.71020408 53.28979592] ; [66.28979592 82.71020408],0
n1,1,0.099454,2.714281,[14 14] ; [18 39],[10.54117647 17.45882353] ; [21.45882353 35.54117647],0
a5,1,0.101574,2.680656,[89 15] ; [116  34],[83.93700787 20.06299213] ; [121.06299213  28.93700787],0
n6,1,0.128706,2.308047,[87 16] ; [115  35],[82.23715415 20.76284585] ; [119.76284585  30.23715415],0
a8,1,0.142609,2.149575,[12 78] ; [ 10 125],[ 8.8 81.2] ; [ 13.2 121.8],0
p7,1,0.151583,2.056245,[46 56] ; [53 94],[40.55421687 61.44578313] ; [58.44578313 88.55421687],0
s1,1,0.175094,1.83878,[  2 100] ; [  8 141],[ 4.06374502 97.93625498] ; [  5.93625498 143.06374502],0
a3,1,0.332049,0.940892,[85 19] ; [115  35],[81.88976378 22.11023622] ; [118.11023622  31.88976378],0
d4,1,0.372102,0.796631,[102   2] ; [146   1],[102.75697211   1.24302789] ; [145.24302789   1.75697211],0
a4,1,0.39211,0.732389,[69 35] ; [91 58],[65.77075099 38.22924901] ; [94.22924901 54.77075099],0
p1,1,0.446689,0.579039,[ 8 96] ; [  8 142],[ 6.5511811 97.4488189] ; [  9.4488189 140.5511811],0
n2,1,0.454949,0.558292,[19 10] ; [32 24],[17.4 11.6] ; [33.6 22.4],0
p5,1,0.478014,0.50339,[ 4 96] ; [  9 140],[ 5.22088353 94.77911647] ; [  7.77911647 141.22088353],0
b1,1,0.490326,0.475811,[44 60] ; [57 93],[41.35433071 62.64566929] ; [59.64566929 90.35433071],0
p11,1,0.517763,0.418347,[74 30] ; [101  49],[71.65354331 32.34645669] ; [103.34645669  46.65354331],0
p2,1,0.544332,0.36757,[74 30] ; [100  48],[71.80952381 32.19047619] ; [102.19047619  45.80952381],0
n3,1,0.551531,0.354581,[21  8] ; [37 19],[19.78823529  9.21176471] ; [38.21176471 17.78823529],0
b4,1,0.65595,0.19848,[63 41] ; [95 55],[64.69291339 39.30708661] ; [93.30708661 56.69291339],0
a7,1,0.658855,0.194918,[80 24] ; [111  38],[78.51383399 25.48616601] ; [112.48616601  36.51383399],0
d5,1,0.69531,0.153397,[102   2] ; [145   4],[101.53359684   2.46640316] ; [145.46640316   3.53359684],0
a6,1,0.821413,0.050953,[79 25] ; [115  34],[79.74703557 24.25296443] ; [114.25296443  34.74703557],0
a1,1,0.958455,0.002714,[ 5 99] ; [  7 143],[ 4.91338583 99.08661417] ; [  7.08661417 142.91338583],0
b2,1,0.976816,0.000845,[33 48] ; [34 49],[33.09146341 47.90853659] ; [33.90853659 49.09146341],0
b3,1,0.976816,0.000845,[33 48] ; [34 49],[33.09146341 47.90853659] ; [33.90853659 49.09146341],0
