Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,65.439552,[61 99] ; [129  27],[96.20253165 63.79746835] ; [93.79746835 62.20253165],1
p7,1,0.0,32.464137,[77 82] ; [123  32],[101.27388535  57.72611465] ; [98.72611465 56.27388535],1
p6,1,5e-06,20.712039,[ 36 123] ; [73 82],[ 55.19426752 103.80573248] ; [ 53.80573248 101.19426752],1
p8,1,8e-06,20.040661,[70 87] ; [108  47],[89.57051282 67.42948718] ; [88.42948718 66.57051282],1
v1,1,0.000314,12.982414,[71 88] ; [100  54],[86.8658147 72.1341853] ; [84.1341853 69.8658147],1
s7,1,0.000347,12.797472,[ 35 121] ; [60 84],[ 49.4 106.6] ; [45.6 98.4],1
s5,1,0.000363,12.714031,[ 26 132] ; [ 52 101],[ 39.62700965 118.37299035] ; [ 38.37299035 114.62700965],1
r4,1,0.001051,10.736081,[131  30] ; [146  10],[140.68454259  20.31545741] ; [136.31545741  19.68454259],0
n4,1,0.002249,9.334423,[108  53] ; [128  28],[119.86119874  41.13880126] ; [116.13880126  39.86119874],0
v2,1,0.002579,9.083355,[76 79] ; [101  52],[89.07467532 65.92532468] ; [87.92532468 65.07467532],0
p5,1,0.002592,9.074657,[ 11 150] ; [ 28 128],[ 19.80757098 141.19242902] ; [ 19.19242902 136.80757098],0
v3,1,0.004642,8.01383,[ 47 109] ; [70 83],[59.06796117 96.93203883] ; [57.93203883 95.06796117],0
u1,1,0.008641,6.89559,[ 16 145] ; [ 32 124],[ 24.3785489 136.6214511] ; [ 23.6214511 132.3785489],0
r1,1,0.008811,6.860694,[113  48] ; [129  27],[122.90851735  38.09148265] ; [119.09148265  36.90851735],0
n5,1,0.009506,6.725232,[111  49] ; [127  28],[120.88888889  39.11111111] ; [117.11111111  37.88888889],0
a4,1,0.014182,6.015357,[ 58 103] ; [77 78],[68.78164557 92.21835443] ; [66.21835443 88.78164557],0
a2,1,0.0162,5.781018,[ 23 138] ; [ 39 117],[ 31.48895899 129.51104101] ; [ 30.51104101 125.48895899],0
r2,1,0.017083,5.6878,[137  22] ; [146   9],[143.30254777  15.69745223] ; [139.69745223  15.30254777],0
s8,1,0.019394,5.465634,[ 36 125] ; [ 53 102],[ 45.34493671 115.65506329] ; [ 43.65506329 111.34493671],0
a5,1,0.03042,4.685381,[112  49] ; [125  31],[120.36908517  40.63091483] ; [116.63091483  39.36908517],0
p9,1,0.038171,4.297389,[146  14] ; [151   5],[150.37974684   9.62025316] ; [146.62025316   9.37974684],0
s6,1,0.042425,4.118149,[66 92] ; [82 72],[74.94871795 83.05128205] ; [73.05128205 80.94871795],0
a6,1,0.045502,3.999943,[103  58] ; [116  40],[111.22712934  49.77287066] ; [107.77287066  48.22712934],0
d5,1,0.053865,3.71687,[124  36] ; [134  22],[130.63291139  29.36708861] ; [127.36708861  28.63291139],0
a1,1,0.068497,3.318683,[  3 158] ; [  9 147],[  6.09463722 154.90536278] ; [  5.90536278 150.09463722],0
p12,1,0.071996,3.236921,[  5 155] ; [ 12 144],[  8.60759494 151.39240506] ; [  8.39240506 147.60759494],0
p1,1,0.085128,2.964168,[  9 152] ; [ 17 139],[ 13.20504732 147.79495268] ; [ 12.79495268 143.20504732],0
n3,1,0.099929,2.706679,[28 18] ; [20  5],[31.09859155 14.90140845] ; [16.90140845  8.09859155],0
a3,1,0.114467,2.491441,[103  58] ; [112  43],[109.54113924  51.45886076] ; [105.45886076  49.54113924],0
n6,1,0.124896,2.354825,[133  27] ; [139  17],[137.72151899  22.27848101] ; [134.27848101  21.72151899],0
p11,1,0.132831,2.259102,[128  33] ; [134  22],[133.06624606  27.93375394] ; [128.93375394  27.06624606],0
v4,1,0.14027,2.174999,[150  11] ; [151   5],[152.87381703   8.12618297] ; [148.12618297   7.87381703],0
p2,1,0.148748,2.08504,[130  30] ; [136  20],[134.6835443  25.3164557] ; [131.3164557  24.6835443],0
d1,1,0.15316,2.040491,[80 81] ; [90 66],[86.34069401 74.65930599] ; [83.65930599 72.34069401],0
d3,1,0.187128,1.740088,[101  58] ; [110  46],[106.5047619  52.4952381] ; [104.4952381  51.5047619],0
d2,1,0.189021,1.725229,[62 99] ; [71 84],[67.76265823 93.23734177] ; [65.23734177 89.76265823],0
b5,1,0.207197,1.590906,[102  59] ; [88 68],[96.49842271 64.50157729] ; [93.50157729 62.49842271],0
a8,1,0.221165,1.496798,[ 14 138] ; [ 18 112],[ 17.24822695 134.75177305] ; [ 14.75177305 115.24822695],0
s1,1,0.269431,1.219644,[  5 155] ; [  2 153],[  3.55555556 156.44444444] ; [  3.44444444 151.55555556],0
a7,1,0.309518,1.032732,[114  46] ; [119  37],[117.97468354  42.02531646] ; [115.02531646  40.97468354],0
n2,1,0.483832,0.490213,[30 17] ; [18  7],[31.33333333 15.66666667] ; [16.66666667  8.33333333],0
b1,1,0.499462,0.456079,[ 51 110] ; [ 55 101],[ 53.83596215 107.16403785] ; [ 52.16403785 103.83596215],0
b3,1,0.531901,0.390758,[31 53] ; [39 55],[33.03370787 50.96629213] ; [36.96629213 57.03370787],0
b2,1,0.531901,0.390758,[31 53] ; [39 55],[33.03370787 50.96629213] ; [36.96629213 57.03370787],0
r3,1,0.536861,0.381389,[148  12] ; [147   9],[149.36708861  10.63291139] ; [145.63291139  10.36708861],0
u2,1,0.55691,0.345082,[35 23] ; [24 20],[33.54901961 24.45098039] ; [25.45098039 18.54901961],0
s4,1,0.715669,0.13268,[ 21 139] ; [ 18 135],[ 19.93610224 140.06389776] ; [ 19.06389776 133.93610224],0
u3,1,0.777382,0.079937,[30 28] ; [24 20],[30.70588235 27.29411765] ; [23.29411765 20.70588235],0
d4,1,0.777622,0.079761,[128  33] ; [126  30],[129.00315457  31.99684543] ; [124.99684543  31.00315457],0
n1,1,0.873791,0.025232,[14 33] ; [ 7 18],[13.70833333 33.29166667] ; [ 7.29166667 17.70833333],0
s2,1,0.933919,0.006875,[ 25 134] ; [ 24 132],[ 24.73333333 134.26666667] ; [ 24.26666667 131.73333333],0
b4,1,0.984032,0.000401,[91 70] ; [88 68],[90.91167192 70.08832808] ; [88.08832808 67.91167192],0
