Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.00282,8.920222,[13 36] ; [31 25],[20.53333333 28.46666667] ; [23.46666667 32.53333333],0
b2,1,0.474014,0.512604,[15 19] ; [14 25],[13.50684932 20.49315068] ; [15.49315068 23.50684932],0
b3,1,0.474014,0.512604,[15 19] ; [14 25],[13.50684932 20.49315068] ; [15.49315068 23.50684932],0
b1,1,0.48112,0.496324,[27 22] ; [27 29],[25.2 23.8] ; [28.8 27.2],0
p4,1,0.524372,0.405286,[14 34] ; [13 42],[12.58252427 35.41747573] ; [14.41747573 40.58252427],0
p11,1,0.52982,0.394737,[24 25] ; [24 32],[22.4 26.6] ; [25.6 30.4],0
p3,1,0.530921,0.392628,[14 35] ; [13 43],[12.6 36.4] ; [14.4 41.6],0
s7,1,0.541026,0.373642,[14 31] ; [13 38],[12.65625 32.34375] ; [14.34375 36.65625],0
v1,1,0.542601,0.370741,[16 32] ; [15 39],[14.58823529 33.41176471] ; [16.41176471 37.58823529],0
r3,1,0.635654,0.224472,[32 17] ; [39 17],[33.13333333 15.86666667] ; [37.86666667 18.13333333],0
s2,1,0.646688,0.210101,[14 35] ; [18 37],[15.07692308 33.92307692] ; [16.92307692 38.07692308],0
n6,1,0.712333,0.135957,[32 17] ; [34 21],[31.09615385 17.90384615] ; [34.90384615 20.09615385],0
n2,1,0.739193,0.110837,[13  8] ; [16  8],[13.53333333  7.46666667] ; [15.46666667  8.53333333],0
s1,1,0.758915,0.094192,[ 6 43] ; [ 8 48],[ 6.53333333 42.46666667] ; [ 7.46666667 48.53333333],0
s6,1,0.795101,0.06744,[18 30] ; [22 33],[18.6407767 29.3592233] ; [21.3592233 33.6407767],0
p1,1,0.805733,0.060484,[ 6 43] ; [ 6 50],[ 5.6 43.4] ; [ 6.4 49.6],0
a1,1,0.824212,0.049342,[ 5 44] ; [ 5 51],[ 4.66666667 44.33333333] ; [ 5.33333333 50.66666667],0
p5,1,0.846266,0.037592,[ 4 44] ; [ 5 48],[ 4.27722772 43.72277228] ; [ 4.72277228 48.27722772],0
n5,1,0.873652,0.025288,[31 17] ; [37 19],[31.38461538 16.61538462] ; [36.61538462 19.38461538],0
s5,1,0.88395,0.021306,[ 8 37] ; [ 9 45],[ 7.72727273 37.27272727] ; [ 9.27272727 44.72727273],0
p7,1,0.890598,0.018919,[11 37] ; [13 41],[11.29411765 36.70588235] ; [12.70588235 41.29411765],0
v3,1,0.895492,0.017255,[11 36] ; [13 40],[11.28 35.72] ; [12.72 40.28],0
s3,1,0.961501,0.00233,[18 30] ; [20 34],[17.88235294 30.11764706] ; [20.11764706 33.88235294],0
